"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"KHDRBS1",0.0197990124176412,0.632590643163532,0.303,0.242,1
"TOP1",0.0198212636285611,0.699251528821728,0.335,0.274,1
"GOLGB1",0.0198421210103825,-0.328092756808885,0.312,0.388,1
"MTMR3",0.0198787363687143,0.466372456064669,0.327,0.264,1
"STK3",0.0201895569826678,-0.335712415517502,0.353,0.44,1
"ZFHX3",0.0202255896678083,-0.384695790566525,0.549,0.602,1
"NRP2",0.0203466018947324,0.440360239090853,0.228,0.163,1
"ANKH",0.0205143121347005,0.583376955970391,0.295,0.227,1
"MAD1L1",0.0208080788664614,0.818076299836625,0.269,0.207,1
"SHTN1",0.0209409403329657,-0.515622479739286,0.286,0.368,1
"RSRC2",0.0213099665549085,-0.705171768398214,0.142,0.207,1
"VMP1",0.0213452994749363,0.437029574479427,0.512,0.449,1
"XRN2",0.021582248553746,0.676716249618313,0.283,0.222,1
"UMAD1",0.0217538163161226,-0.986382496684943,0.153,0.212,1
"LATS2",0.0217914615489291,0.652457124661612,0.208,0.146,1
"ACER3",0.0220239776228846,0.319080530616602,0.558,0.486,1
"PARP4",0.0221909980532543,0.37532055027942,0.422,0.37,1
"ANKUB1",0.0222347094506006,-0.444504130199037,0.564,0.61,1
"LARP4",0.0223137660426242,0.642163633774893,0.289,0.227,1
"STAU1",0.0224614135990949,0.749424517586062,0.231,0.173,1
"FNBP4",0.0226121432386084,0.366889024026455,0.405,0.333,1
"FER",0.023205632525665,-0.341044387989291,0.335,0.42,1
"IKBKB",0.0234750207808489,-0.61196312637259,0.217,0.289,1
"CNOT4",0.0239469903964068,0.740783945295924,0.295,0.24,1
"NUMA1",0.0240029941970425,-0.707605264153053,0.202,0.269,1
"GAB3",0.0241625180596999,-0.320860314721812,0.147,0.217,1
"ITFG1",0.024358590001072,-0.31643482959894,0.37,0.459,1
"WDR26",0.0245713170507639,0.455570795177441,0.283,0.217,1
"SLC39A10",0.0246941535684891,0.588638369751085,0.208,0.151,1
"ACTR3",0.0248052670379311,0.35784503773465,0.367,0.304,1
"DENND3",0.0249595725721644,0.414874750924098,0.269,0.205,1
"FKBP15",0.0252434491943024,-0.594724601354851,0.225,0.296,1
"CGGBP1",0.0257317278058478,0.995774147597395,0.243,0.188,1
"WAC",0.0257357178296269,0.487442292896455,0.468,0.415,1
"ATF7IP",0.02585390819467,-0.466860233516998,0.199,0.272,1
"SLC31A1",0.0260740398617686,0.64331771329558,0.208,0.151,1
"CCNY",0.0265889863974623,-0.346498406500102,0.422,0.509,1
"CREB1",0.0273441808621281,-0.355268731514054,0.199,0.269,1
"SPEN",0.0273958909287833,0.544994662157327,0.361,0.296,1
"BAZ2B",0.0278798120489772,-0.336970075916492,0.52,0.6,1
"STIM2",0.0280929173150944,-0.443165280910244,0.243,0.323,1
"MAPK1",0.0283548995745973,0.415220375920806,0.431,0.37,1
"WSB1",0.028360095909627,0.367180779938142,0.514,0.444,1
"NKTR",0.028481518613376,-0.494319144805673,0.35,0.42,1
"XRCC4",0.0287048247705143,-0.705521588222745,0.139,0.2,1
"HMGB1",0.0289239208703405,0.376468125571472,0.286,0.225,1
"SNX13",0.029085090842299,-0.302020767231473,0.303,0.383,1
"FGR",0.0291166851816845,-0.518953123652459,0.182,0.252,1
"EMILIN2",0.0292857435287881,0.680969218583314,0.344,0.289,1
"SWAP70",0.0293113409031302,-0.357804726035114,0.165,0.235,1
"COLGALT1",0.0295185994853139,-0.41252970942798,0.165,0.232,1
"FOXJ3",0.0297900612997953,0.429472991609124,0.306,0.244,1
"KPNA1",0.0302762936891036,0.523716113555178,0.289,0.23,1
"VPS54",0.0307612406594108,-0.332729511501058,0.26,0.336,1
"VAV3",0.0307857881694217,-0.37457532707701,0.298,0.37,1
"STX6",0.0308491614141583,-0.447068000604644,0.153,0.22,1
"EIF4G3",0.0310621666414425,-0.465458930107682,0.384,0.444,1
"METTL15",0.031322864849982,-0.551791341919731,0.179,0.244,1
"PDXK",0.0314151580158105,0.283305450754114,0.329,0.264,1
"RNF38",0.0320923741431938,0.450164087926398,0.393,0.336,1
"RTN1",0.0322891061740823,-0.748358008616404,0.292,0.343,1
"PEAK1",0.0323631226970162,-0.651236268793025,0.275,0.333,1
"ARID5B",0.0324303258561021,0.870606326595573,0.234,0.183,1
"MKLN1",0.0324314694346731,0.634714137463927,0.477,0.425,1
"TASOR2",0.0327179124774685,0.551147979222779,0.286,0.23,1
"PIAS2",0.0329359651942229,-0.698490710007601,0.173,0.235,1
"TGOLN2",0.0334329994112679,0.438877765358924,0.231,0.173,1
"RESF1",0.033758612563106,-0.620485374014454,0.153,0.21,1
"MICU2",0.0337775801884492,-0.637561023460956,0.197,0.259,1
"CDYL",0.0342091644765319,0.331102017020492,0.327,0.259,1
"EXOC1",0.0343052547157518,-0.646850536115701,0.165,0.227,1
"TTC39B",0.0343130339517729,0.510370116972537,0.234,0.178,1
"THOC2",0.0343218273512725,0.567167608415744,0.327,0.269,1
"MRTFB",0.034421846209519,-0.948149365468398,0.156,0.215,1
"EVI5",0.0345083526242769,-0.353034465739059,0.384,0.457,1
"SBNO1",0.0348038742580422,0.771610693523073,0.211,0.158,1
"RALGAPA1",0.0350842797681738,0.539577870515906,0.341,0.281,1
"TRA2A",0.0351522196689625,0.642119680696977,0.341,0.294,1
"GNAI2",0.0355703355193098,0.352907201987956,0.225,0.168,1
"PRIM2",0.0358131534568134,-0.414824743141587,0.147,0.21,1
"PLEKHA2",0.0374907078738678,-0.353096131762068,0.272,0.341,1
"NF1",0.0375627137102941,0.378030376751372,0.422,0.365,1
"PHYKPL",0.037614720224987,-0.487623221771201,0.173,0.244,1
"TSEN2",0.0378226135654735,0.539616835757908,0.22,0.163,1
"AC087286.2",0.0381337047870001,-0.257822331750556,0.315,0.39,1
"CAMSAP1",0.0386990524568304,0.477484290135509,0.269,0.212,1
"DDX39B",0.0387314080319326,0.409050171674085,0.266,0.207,1
"KCNQ1",0.0388713339278956,0.493100316305367,0.237,0.178,1
"SEC63",0.039237926021866,0.541438848951425,0.289,0.235,1
"RIOK3",0.0396655786944033,0.688130136937855,0.249,0.198,1
"HNRNPM",0.0396894996223596,0.74721786992454,0.298,0.247,1
"OGA",0.039738134984345,-0.34169987637552,0.266,0.333,1
"DOCK4",0.0397581225226164,0.79976524776936,0.725,0.704,1
"AL050309.1",0.0405307069265801,-0.66747553758014,0.142,0.2,1
"DNM2",0.0406686228936154,0.392563631639491,0.442,0.405,1
"LPIN2",0.0414809247495804,-0.464509085104618,0.205,0.267,1
"AC068282.1",0.041504280072977,-0.324647416524474,0.223,0.294,1
"MARCH7",0.0415531025257011,-0.271995056608502,0.277,0.353,1
"UBAP2",0.0417053287591162,0.515239570579606,0.205,0.153,1
"NUP160",0.041740225826513,-0.317165564392862,0.162,0.222,1
"YAF2",0.0419711460278131,-0.475259763277059,0.145,0.202,1
"FUS",0.0422406855679585,0.539174622978049,0.344,0.294,1
"USP6NL",0.0427291693507638,0.374225150904197,0.266,0.207,1
"ZNF91",0.0430866667056744,-0.594662906553682,0.145,0.202,1
"MYH9",0.0430869346985126,0.505824878183345,0.338,0.284,1
"MYO1E",0.0432282772206231,-0.6726391102659,0.332,0.388,1
"ZFYVE16",0.0433963469484081,0.66450924331463,0.327,0.277,1
"ERICH1",0.0437725686266558,-0.524614287474541,0.272,0.338,1
"FAF1",0.0441003594516408,-0.342291865456782,0.402,0.479,1
"STK4",0.0449881849414441,0.3964526322199,0.341,0.284,1
"PPIP5K2",0.0449941238656055,-0.521920446755225,0.202,0.259,1
"SEC24B",0.0453286413729828,0.472460851395611,0.335,0.281,1
"APC",0.0456598429138364,0.347612060476783,0.301,0.242,1
"AHNAK",0.0464319728257777,-0.501728569996397,0.387,0.449,1
"RLF",0.0466207088155514,0.695996390617796,0.246,0.193,1
"MBTD1",0.0466579719435829,-0.394518269327931,0.176,0.24,1
"IBTK",0.047318963942471,0.441210901718496,0.283,0.23,1
"LIMS1",0.0475974305535752,0.456853046918325,0.509,0.469,1
"ERP44",0.0479979753684949,0.564423855807819,0.266,0.21,1
"GLS",0.0484068375696767,0.44406068188628,0.367,0.304,1
"GPATCH2L",0.0486225487799406,-0.286760834835087,0.234,0.309,1
"DICER1",0.048741455043894,-0.418242578936722,0.272,0.338,1
"CDKAL1",0.0487632558590285,-0.260990123062642,0.402,0.477,1
"EEA1",0.0488552767692703,0.337571618510941,0.379,0.326,1
"ELL",0.0493199709017656,0.871551899995227,0.208,0.16,1
"ENG",0.0493555607761809,0.744258991209864,0.217,0.17,1
"OGT",0.0494959601077328,0.534084340911392,0.249,0.193,1
"BCL2L1",0.0495113041744463,-0.822549559339829,0.159,0.21,1
"PUM2",0.0506380546436682,0.507391990363334,0.419,0.373,1
"HNRNPU",0.0506706325137265,0.517259849601649,0.387,0.333,1
"PPP4R3A",0.0506922726328376,0.508275231943768,0.263,0.21,1
"SCFD2",0.0509821823182528,-0.54344729138985,0.249,0.309,1
"CCM2",0.0511863993613527,-0.405659598644123,0.22,0.284,1
"KIAA2026",0.0515638360739301,-0.300230476312095,0.22,0.289,1
"PRPF40A",0.0518941728874199,0.550448243129225,0.298,0.242,1
"PCCA",0.0521097376839506,-0.402773446334177,0.41,0.464,1
"FOXK2",0.0522891171314233,1.02040482659068,0.332,0.291,1
"GPI",0.052557081515548,-0.40740329235739,0.173,0.232,1
"INPP4A",0.053179377263785,0.553490257570987,0.387,0.341,1
"LNPEP",0.0534193021478908,0.596010522355818,0.251,0.2,1
"CLK1",0.0545857381092956,1.09386775835768,0.223,0.18,1
"PTBP3",0.054640948632397,0.263353280253312,0.382,0.323,1
"KDM1A",0.0555858863073984,0.430170288169183,0.205,0.158,1
"ANKRD10",0.0559433405659807,0.529905418553093,0.254,0.2,1
"KCNAB2",0.0563858399330804,-0.471462412614022,0.269,0.326,1
"ANKRD11",0.0564189260718473,0.269929870494385,0.656,0.602,1
"RAD51B",0.0565099541893102,-0.368453894314263,0.361,0.422,1
"RBM25",0.0576025027973778,-0.412515834684856,0.471,0.536,1
"AKT3",0.0577062683918286,0.268236491067652,0.581,0.516,1
"ZFAND6",0.0577131668886357,0.424602723008711,0.332,0.281,1
"STAT1",0.0579009642702826,-0.488353022832826,0.176,0.23,1
"TRIM22",0.0581030553269262,-0.461127692498875,0.165,0.222,1
"RREB1",0.0584745594698154,0.311212623588094,0.54,0.514,1
"NUP98",0.0585872295999419,0.814450209761374,0.266,0.222,1
"GRAMD1B",0.0586162700666368,-0.549940514141246,0.168,0.222,1
"MTM1",0.058695122689586,-0.673774861399614,0.153,0.205,1
"SLMAP",0.0591903363420061,0.301622448713758,0.292,0.23,1
"PEX14",0.0594645644394084,0.557126499096021,0.327,0.281,1
"MSH3",0.059505601347133,-0.367783448706116,0.15,0.207,1
"STAT6",0.0602823824932962,0.424642931736211,0.272,0.22,1
"USP33",0.0607765333127812,0.373961174750024,0.364,0.301,1
"SPIRE1",0.0611147933103239,0.317919806113942,0.405,0.351,1
"STAT3",0.0614454866211681,0.371707203770931,0.358,0.306,1
"CYBB",0.0614501819913641,-0.394278270720406,0.246,0.304,1
"TANK",0.0621578450051298,-0.328443047597273,0.275,0.338,1
"MSN",0.0622593919545573,0.601646434546783,0.303,0.259,1
"NCOA6",0.0632809955124567,-0.313973221836508,0.179,0.24,1
"SNX10",0.0636256798729928,-0.429948162353676,0.338,0.395,1
"ASXL1",0.0638561761166726,0.397181207191951,0.246,0.195,1
"PARVB",0.0642111640904504,-0.468266257526357,0.22,0.277,1
"TAOK3",0.0648328395015609,0.283549754651225,0.555,0.531,1
"TMEM63A",0.0654284547751817,0.408208914861512,0.26,0.21,1
"WASHC4",0.0660550031791176,-0.410254003149135,0.332,0.395,1
"ZNF106",0.0665144484858341,-0.70145868807523,0.171,0.22,1
"MMP19",0.0670458588878471,0.609240723312176,0.249,0.202,1
"DGKH",0.0671159567374128,0.487561530668103,0.283,0.242,1
"RBMS2",0.0678889410178407,-0.416693297045402,0.243,0.306,1
"NCF2",0.068006825193907,0.55495532956266,0.269,0.222,1
"ERGIC1",0.0682793556463415,0.304800077524997,0.295,0.24,1
"BRAF",0.0697350900568025,0.308699223612646,0.344,0.304,1
"USP4",0.0705470527582213,-0.38927002814052,0.231,0.294,1
"PPP3CC",0.0705915924442382,-0.574054425612016,0.173,0.222,1
"SEC14L1",0.0715779356548517,0.481567004030797,0.257,0.207,1
"RPS6KC1",0.0723555542859622,-0.394935982604781,0.289,0.343,1
"MRTFA",0.0724719702387697,0.398659118916272,0.425,0.385,1
"USP3",0.0726673760056451,0.356865146229853,0.428,0.38,1
"AL035446.2",0.0726747279822365,-0.491485673325207,0.315,0.37,1
"PPA2",0.0735105734119766,0.620147618873149,0.272,0.23,1
"MCF2L2",0.0740733743783063,0.634439173826341,0.298,0.242,1
"MAPK14",0.0741063776239857,0.450269126475053,0.303,0.257,1
"ATP6V0A1",0.074592528945908,0.423254945817746,0.303,0.252,1
"EFR3A",0.074980970914007,0.399445861214047,0.382,0.336,1
"XRCC5",0.0751254998369057,-0.381508130275416,0.237,0.299,1
"HEATR5A",0.0751483098985343,-0.558539438393892,0.191,0.247,1
"THOC1",0.0756254128918635,0.382171207667079,0.205,0.158,1
"SMAP1",0.0758978719726148,-0.334784789771262,0.176,0.232,1
"AP3S2",0.0765790921108083,-0.522142310011287,0.15,0.202,1
"ARAP2",0.0770855139951788,-0.388956064583333,0.246,0.309,1
"TRIP12",0.0771436220663932,0.332186051317183,0.442,0.388,1
"PIKFYVE",0.078091538801272,0.58886526291986,0.275,0.227,1
"LPAR6",0.0786186981249679,0.286205033069735,0.147,0.207,1
"MTREX",0.0787864213040192,-0.446754361881673,0.147,0.202,1
"EIF3A",0.0792124161035407,0.337457560829418,0.353,0.296,1
"CAMK2D",0.0793584818035859,-0.270975710878877,0.358,0.417,1
"BOD1L1",0.0810048077803504,-0.274212153216886,0.263,0.321,1
"SMG6",0.0822497109610299,-0.319533477463904,0.22,0.279,1
"CUL3",0.0825121244902414,0.433068583367432,0.338,0.296,1
"MGAT1",0.0836562788513582,-0.527089380237431,0.182,0.235,1
"TGFBR1",0.084196476033392,-0.253281933689353,0.165,0.222,1
"SPOPL",0.0850622842127854,0.673410011532566,0.234,0.19,1
"ZNF451",0.0855013064029103,0.746303192313504,0.243,0.205,1
"RBM39",0.0860896474699481,0.417441592163124,0.462,0.43,1
"HMBOX1",0.0861667817767506,0.438981177383967,0.286,0.24,1
"MBD5",0.086289636795521,-0.500305563079469,0.277,0.336,1
"ZMYND11",0.086802731179112,-0.500017265600306,0.173,0.225,1
"PARP14",0.0870057425526268,0.405003153484622,0.491,0.472,1
"NUCKS1",0.0882952746191712,-0.346278878325604,0.159,0.212,1
"ARHGAP30",0.0909818440704346,-0.257882071792649,0.225,0.281,1
"BAZ1B",0.0918052774285554,0.26687296939799,0.208,0.16,1
"ANKRD28",0.092043852932741,-0.55124832506447,0.309,0.356,1
"POLR2J3",0.0924651161260096,-0.295112404274623,0.208,0.264,1
"CCDC91",0.0926593580775057,-0.369119302630522,0.457,0.499,1
"MARCH6",0.0927455650060458,0.405254113280364,0.28,0.232,1
"HNRNPR",0.0929830019703789,0.573399129169553,0.202,0.16,1
"FIG4",0.0934138100680602,-0.31435692435723,0.249,0.306,1
"DENND1B",0.0943412606321765,0.463571220079982,0.327,0.279,1
"FBXO42",0.0946620478634822,0.463581870636219,0.303,0.264,1
"SETD3",0.0953893141355964,0.492266241152231,0.263,0.217,1
"CSDE1",0.0966623530620923,0.612039730274773,0.26,0.222,1
"HGSNAT",0.0982502877182251,0.769919837607761,0.254,0.217,1
"EXOC2",0.0986696092185838,-0.478661022097503,0.211,0.264,1
"ARHGAP17",0.099624680608357,0.306592667583933,0.286,0.237,1
"SUGP2",0.100244897094673,0.361186515184236,0.214,0.17,1
"CCNT2",0.100363007690048,0.486309666449208,0.217,0.175,1
"PDCD6IP",0.100376847943723,0.481896391181371,0.373,0.331,1
"EIF3H",0.100833326702001,0.668220506068053,0.228,0.193,1
"ASB3",0.101174065356335,-0.336618865052942,0.168,0.217,1
"TTC7B",0.101711563866685,0.379997766344023,0.361,0.316,1
"AC008771.1",0.101982250723621,0.526599240011476,0.318,0.277,1
"PARP12",0.104112304243142,0.430209809019231,0.263,0.222,1
"MIS18BP1",0.104421441245627,-0.364831792016921,0.249,0.301,1
"ANO5",0.104921138304037,-0.763690626346607,0.182,0.222,1
"RPTOR",0.105214380998644,-0.322897747012895,0.251,0.309,1
"UBE4B",0.105883761034017,-0.412863512657949,0.217,0.269,1
"RNMT",0.105890548814536,0.716981946838072,0.22,0.183,1
"UBXN4",0.106504080156228,0.465382893737455,0.254,0.215,1
"YWHAE",0.106908595071448,0.421249674364791,0.234,0.193,1
"TBC1D9",0.107290973857556,-0.439048494428295,0.225,0.274,1
"MCM9",0.107551650352242,-0.479153666828649,0.153,0.202,1
"TRPC4AP",0.10805804962635,0.545842901655797,0.347,0.309,1
"CYB5R4",0.108532709632738,-0.364527578328556,0.159,0.205,1
"FNIP1",0.109176376897737,0.265062203419062,0.425,0.38,1
"ILF3",0.109194069988931,0.390770889955989,0.22,0.18,1
"OGDH",0.109201083446322,0.599063603575871,0.228,0.188,1
"PHACTR1",0.109459309876529,0.310083121874456,0.202,0.272,1
"NCOA3",0.110535716962826,-0.278315844671406,0.312,0.363,1
"OSBPL11",0.110675306470308,0.431046321523469,0.338,0.291,1
"RAPGEF2",0.111192680196007,0.373329839409531,0.335,0.286,1
"ARMC8",0.113830433442466,0.374245364275447,0.312,0.269,1
"SREK1",0.116794890056293,-0.507539991220758,0.176,0.22,1
"SASH1",0.11714588906878,-0.452948641304977,0.205,0.247,1
"PPP2R2D",0.117869684368345,0.319627354460815,0.223,0.18,1
"FNDC3A",0.119361913963771,0.585585877527379,0.436,0.412,1
"EPC2",0.119475883424379,-0.475396531644653,0.168,0.21,1
"ATE1",0.120426734754142,-0.349030341672205,0.156,0.202,1
"NCEH1",0.120541224806526,-0.310927060471785,0.303,0.346,1
"GMDS",0.120621090939344,-0.399814694288601,0.211,0.264,1
"SEC24D",0.121205795082877,0.519553877183259,0.22,0.18,1
"FUBP1",0.12173465904492,0.331053943217471,0.234,0.188,1
"SON",0.12561843988361,-0.295018197520444,0.387,0.447,1
"SPI1",0.125656272880569,-0.261717741030489,0.341,0.393,1
"ABL2",0.12635680556686,0.477658581340292,0.312,0.272,1
"TTC37",0.128237481857385,-0.504746917464943,0.165,0.21,1
"MTDH",0.129736391374451,-0.289415444099158,0.289,0.348,1
"TTC7A",0.131159417144849,-0.327819426709935,0.358,0.41,1
"ATP8B4",0.131312554180205,0.74956863974278,0.185,0.257,1
"PIK3C2A",0.132101078373094,-0.320348989602026,0.191,0.24,1
"DCP1A",0.13321880032028,0.499538892095066,0.205,0.168,1
"PRKRIP1",0.13389930611351,-0.335977327072662,0.156,0.2,1
"LRRFIP2",0.134848549641335,0.310696859070215,0.353,0.311,1
"ARHGAP21",0.135283159926457,1.18014827664175,0.272,0.247,1
"LONP2",0.135744248694236,-0.308480007872028,0.211,0.257,1
"ATXN10",0.135864450865935,-0.654592723256241,0.197,0.237,1
"KANSL1",0.13612318271782,-0.299620400475783,0.442,0.481,1
"HTT",0.136214355307284,0.344545361020693,0.373,0.336,1
"ETS2",0.136641320669102,0.69090080368167,0.301,0.264,1
"MKNK1",0.137461574138552,-0.297376952039109,0.263,0.309,1
"MGAT5",0.138014538731834,-0.288761735713571,0.636,0.664,1
"TRAPPC12",0.139244518006649,-0.400316077635357,0.165,0.21,1
"NSD1",0.139439674120463,-0.402890073441294,0.251,0.299,1
"YTHDC2",0.140984396945247,-0.255923681895439,0.182,0.23,1
"ARHGAP18",0.141518132051087,-0.369737170535742,0.662,0.672,1
"UPF2",0.143052454467234,-0.33036770137153,0.251,0.301,1
"RNF19A",0.143839060958021,0.52179108010054,0.246,0.212,1
"RABGEF1",0.144567836363703,0.401152987504466,0.309,0.277,1
"MECP2",0.144935113044498,0.300864958781437,0.301,0.254,1
"TNKS2",0.14494577866822,0.385269131567725,0.228,0.19,1
"ATP6V1A",0.145299828718234,0.416270160272214,0.231,0.195,1
"TAF3",0.145753191699434,-0.289248167133248,0.188,0.235,1
"PTPN2",0.146698939919635,0.254435017304129,0.292,0.252,1
"BIRC6",0.148460867822665,0.329632122384635,0.538,0.514,1
"SPPL2A",0.148514605052872,-0.419146934643082,0.208,0.252,1
"FLVCR2",0.148837227900154,-0.472684713107897,0.257,0.294,1
"ANO10",0.149616064037348,-0.43457137869856,0.173,0.217,1
"MSRA",0.150921105164865,-0.339144126603231,0.329,0.373,1
"DOCK7",0.150979081785312,-0.397587960400082,0.269,0.311,1
"ATF7",0.152634375657963,-0.577560889689734,0.182,0.225,1
"NPLOC4",0.152710082330323,0.378600095961275,0.223,0.183,1
"CTSC",0.15355239113632,-0.430229922893305,0.327,0.365,1
"KAT6A",0.154208600906295,0.287941664376292,0.471,0.44,1
"CUL5",0.155431917954429,-0.322242714232027,0.208,0.252,1
"YTHDC1",0.155712202659826,0.395245584415839,0.231,0.193,1
"SNX24",0.15629925859634,0.425609981467491,0.266,0.235,1
"CYSTM1",0.156319927870679,0.276969265996426,0.275,0.237,1
"TFCP2",0.159467918365038,-0.332702236325657,0.202,0.247,1
"IWS1",0.160165967492857,0.346454392389288,0.257,0.217,1
"TPRG1",0.161624958473989,-0.674482285195593,0.358,0.378,1
"PCM1",0.162412899784753,-0.43413326477611,0.41,0.452,1
"ARAP1",0.16360606697906,0.494174271883287,0.303,0.269,1
"EHBP1L1",0.164129968285231,0.297586880739971,0.272,0.24,1
"R3HCC1L",0.164464961083713,-0.363790431622097,0.231,0.272,1
"TBC1D1",0.164552221002113,-0.442563759704443,0.234,0.281,1
"CTSB",0.164639437235227,0.315981841157374,0.566,0.528,1
"DNAJC1",0.164835317241029,0.463035302302857,0.28,0.247,1
"ETNK1",0.164862133049854,0.307844558751145,0.28,0.244,1
"FILIP1L",0.165250009162207,0.485586329847119,0.332,0.291,1
"ATF6",0.165310209897882,0.387816199563977,0.306,0.363,1
"KIDINS220",0.16596911375599,-0.344916267999398,0.214,0.257,1
"SP3",0.166784355714763,0.370908886860371,0.246,0.212,1
"MIER1",0.168576198613933,0.512160424102528,0.205,0.173,1
"PACS1",0.168807244833046,-0.423990341582325,0.257,0.294,1
"PSME4",0.169022688025325,-0.311820094277901,0.451,0.472,1
"FAM13B",0.169284713022975,0.40831559364705,0.358,0.321,1
"KDM3B",0.169723696582536,-0.47642641458537,0.197,0.24,1
"HDLBP",0.171015255620166,0.583244050065186,0.234,0.2,1
"REPS1",0.171773098567753,-0.387804147618384,0.234,0.286,1
"INKA2",0.175291989554291,-0.42977588255911,0.171,0.212,1
"TPP2",0.175825251933506,-0.261665577251085,0.162,0.2,1
"HEXB",0.176511188860303,0.278695234032013,0.205,0.168,1
"SMARCA2",0.177437052052228,-0.292783811916759,0.321,0.365,1
"SREBF2",0.178521491190141,0.417803390259881,0.254,0.22,1
"KLC1",0.178676289813512,-0.472023529965785,0.231,0.269,1
"DDHD1",0.182717415799488,0.429910927739025,0.324,0.301,1
"FAM126B",0.183772091148877,0.250488136871028,0.214,0.178,1
"NRP1",0.184930591571668,-0.435890058161313,0.344,0.375,1
"TMEM131L",0.186002191446773,-0.318212398150574,0.272,0.299,1
"SPG7",0.191107719408935,-0.325698520723018,0.171,0.21,1
"DCAF10",0.195051749710958,-0.30276371913653,0.165,0.202,1
"DCAF6",0.197958443112911,0.452790186131228,0.303,0.272,1
"CLOCK",0.198410272988119,-0.393978100645429,0.168,0.202,1
"SHOC2",0.198477216496246,0.50792613394447,0.251,0.222,1
"N4BP2L2",0.199075228717169,-0.260361277813249,0.523,0.536,1
"TRIM38",0.201590675714143,0.512610151892554,0.217,0.19,1
"PPHLN1",0.203007765926869,0.296947556298242,0.217,0.183,1
"CNST",0.204552127154137,0.346575719481702,0.272,0.237,1
"NEMF",0.207593947900083,0.415575939030178,0.321,0.291,1
"MSI2",0.208022772764835,0.484606880808777,0.202,0.173,1
"DOCK10",0.209328822688246,-0.324501887013084,0.514,0.546,1
"ILRUN",0.213129829324713,0.439708634476338,0.237,0.205,1
"XPO6",0.216238826345053,-0.339695562168135,0.191,0.227,1
"MAST2",0.217675033359125,0.464734872872709,0.272,0.244,1
"AP000331.1",0.218217017319439,-0.359633266866966,0.292,0.323,1
"SPECC1L",0.223021682831397,-0.318316723959318,0.171,0.202,1
"CAPZA2",0.22664767941588,0.295344648376046,0.266,0.237,1
"AGPAT3",0.227520346504807,0.448686198575892,0.243,0.212,1
"MOB1B",0.228130994900888,-0.496895931374927,0.199,0.235,1
"AP2B1",0.230388107511948,0.516422657678474,0.231,0.21,1
"AFTPH",0.235198123751138,0.44900705361745,0.28,0.249,1
"TMEM131",0.236763557121584,0.372182892416497,0.364,0.341,1
"ANKFY1",0.237638150719381,0.293634562652318,0.234,0.205,1
"ATXN2",0.238088624390394,0.389597961903297,0.364,0.343,1
"UBE2W",0.239316732150128,0.328001197173159,0.367,0.346,1
"STIM1",0.240840514999241,-0.287282045907206,0.341,0.385,1
"NIBAN1",0.241274744252071,-0.533173300893417,0.182,0.215,1
"USP47",0.243712839739238,0.389742596968771,0.324,0.306,1
"TULP4",0.245803342177465,0.404831451417057,0.214,0.185,1
"PIK3CA",0.248339055911164,0.265966569757901,0.211,0.183,1
"DDX5",0.248612686441865,0.274623457692156,0.503,0.499,1
"FGD5",0.249860514834507,0.38787511151997,0.22,0.193,1
"PRKCH",0.251235106015052,-0.264961235575758,0.327,0.365,1
"OLA1",0.251352475864342,-0.419319105264825,0.168,0.2,1
"TNPO3",0.254534378845468,0.390250828448667,0.249,0.217,1
"TACC1",0.261606005007311,0.341300938626915,0.257,0.225,1
"USP8",0.261939278432256,0.324684295543508,0.286,0.254,1
"STK17B",0.262604609164624,0.31871084703441,0.277,0.244,1
"FBXW11",0.264428360018345,0.30838050718096,0.358,0.338,1
"SMURF1",0.266361281878242,0.276843945188791,0.312,0.281,1
"SHPRH",0.267121241619327,-0.359609166789558,0.223,0.262,1
"NEK7",0.267433799243793,0.347433800129129,0.332,0.304,1
"CDK8",0.268769124136366,0.371776461105022,0.254,0.232,1
"GATAD2B",0.276952783322197,0.338459606636025,0.324,0.296,1
"STRN",0.279292869053089,0.535499590433007,0.211,0.19,1
"NPC1",0.28513112799877,0.250932641348504,0.249,0.225,1
"TNFRSF1B",0.292205316656852,1.27684948665199,0.208,0.195,1
"UBR3",0.296672504239007,-0.340929031947018,0.286,0.316,1
"STX16",0.298315036449203,0.421483495317007,0.26,0.24,1
"KMO",0.300096200991783,-0.328632916245324,0.171,0.2,1
"DNAJC5",0.301802408891158,0.343554358320347,0.338,0.314,1
"AC096564.1",0.304648307556422,-0.405610421467676,0.205,0.235,1
"SEMA3C",0.30592726223094,0.326161876824322,0.225,0.2,1
"ARPC1B",0.307820926543211,-0.287190365861355,0.202,0.235,1
"ATG5",0.307997734399603,0.385141447531703,0.228,0.207,1
"P2RX7",0.313224011272513,-0.445106966711876,0.182,0.207,1
"KLHL2",0.316175523903652,-0.542886198542534,0.223,0.249,1
"URI1",0.317087525816871,-0.268035632938758,0.171,0.2,1
"WDR37",0.323738887525493,0.259340169671298,0.329,0.301,1
"GPR137B",0.325224668268112,0.494844888836953,0.263,0.247,1
"MANBA",0.328048599846308,0.38283226245458,0.503,0.511,1
"RC3H1",0.330423335480053,0.27574810810324,0.318,0.294,1
"ABCG1",0.336526606186019,-0.345713748410635,0.428,0.363,1
"SCP2",0.34012229040459,-0.324863744356616,0.185,0.21,1
"ALG13",0.343514766995717,0.991742918839073,0.179,0.22,1
"UBA2",0.344081858615722,0.429280423330443,0.205,0.183,1
