"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PPFIA2",0.0924438941665911,-0.763993454647902,0.197,0.321,1
"L3MBTL4",0.0930533163307464,0.867712284945301,0.364,0.214,1
"RBM26",0.0931237666405415,-1.02070526270564,0.152,0.268,1
"MARCH6",0.093294863641479,0.278549940857024,0.348,0.179,1
"EPB41L4A",0.0937523847764629,0.771227160202734,0.318,0.179,1
"ZFPM2",0.0943387074639722,0.436184828526411,0.47,0.304,1
"CACNA2D3",0.0948883645574951,-1.31943113129125,0.212,0.321,1
"SPECC1L",0.0959974725822558,-1.21951965576675,0.152,0.268,1
"NPTN",0.0960901958864976,0.396738770805145,0.379,0.214,1
"ULK4",0.0964294838193554,-0.880368340932254,0.182,0.304,1
"SLC9A9",0.0968881068768034,1.37098797107127,0.242,0.125,1
"ERBIN",0.097142160450173,0.540976390522324,0.379,0.232,1
"PLAGL1",0.0975662526080606,-1.170165783945,0.106,0.214,1
"FAM13B",0.0980927559638636,-1.3904632610036,0.273,0.375,1
"UBE3A",0.0985211448427574,-1.27192974624513,0.121,0.232,1
"PTPN12",0.0988063646580664,0.540825772632247,0.348,0.214,1
"FEZ2",0.0993684605795306,-2.02343546047659,0.136,0.232,1
"RFTN1",0.0998236083959299,1.50378537267577,0.212,0.107,1
"TENT4A",0.101475976845894,1.49430824847196,0.212,0.107,1
"ARHGEF10L",0.101918161387518,-0.395193085503166,0.197,0.321,1
"FNIP1",0.102566999290315,1.01439646253609,0.364,0.232,1
"AP003086.1",0.103098280284796,1.7989750551529,0.242,0.125,1
"USP32",0.103104080618403,1.61446397194119,0.273,0.161,1
"ABCC1",0.103150053298929,1.27719539511697,0.212,0.107,1
"NEDD4",0.104148858212731,0.310299432205386,0.273,0.143,1
"TSC22D1",0.10455950291767,-0.284608601090258,0.258,0.393,1
"PALLD",0.104789963855182,-1.20172863276897,0.545,0.589,1
"KDM7A",0.104846015224731,1.40107076419197,0.212,0.107,1
"SLTM",0.104948798105824,0.691904435122095,0.303,0.179,1
"SEMA3C",0.105056028402501,-0.997030223246447,0.121,0.232,1
"PRKRIP1",0.106318691959244,-1.05606461129645,0.136,0.25,1
"STXBP6",0.106413002601847,0.579961859412843,0.303,0.179,1
"EP300",0.10656403961497,1.18426424848477,0.212,0.107,1
"RPS6KC1",0.106742370530251,-1.14091858430437,0.121,0.232,1
"TBX2",0.106949758138441,0.791411171252356,0.348,0.214,1
"CEP170",0.107485368035711,1.58978922757793,0.227,0.125,1
"DDX3X",0.107960423384288,0.981192711261831,0.242,0.125,1
"RASSF8",0.108304302943114,1.38502180827816,0.212,0.107,1
"HIF1A-AS3",0.109496092218584,1.22232912006993,0.288,0.179,1
"BNC2",0.109530624695925,-0.846781745873842,0.318,0.429,1
"DHX36",0.10962088797252,1.01904512867941,0.242,0.125,1
"PAXBP1",0.10981785387256,0.964808235299422,0.258,0.143,1
"MAP4",0.109976345742807,0.500497249218162,0.621,0.464,1
"DPYD-AS1",0.110066981123868,1.27814652616059,0.212,0.107,1
"MAN1A2",0.110653811147904,-1.73650331499444,0.152,0.25,1
"LRRFIP2",0.110811629945828,-0.703045452143126,0.394,0.518,1
"RNF152",0.111445929310968,0.402142870493757,0.258,0.143,1
"DSTN",0.111476998246563,-0.648516868557618,0.379,0.482,1
"ARHGAP35",0.111852249472218,0.74909996471505,0.212,0.107,1
"DAAM2",0.113995367447797,-1.26048759926527,0.167,0.286,1
"ROCK1",0.114284869312662,-0.574900957712294,0.424,0.571,1
"RIF1",0.114759177185933,1.34250070297988,0.258,0.143,1
"TCERG1",0.114759177185933,0.789466058827141,0.258,0.143,1
"DNAJC1",0.114959466070515,0.437105995244747,0.288,0.161,1
"BCLAF1",0.115293019662886,0.571534982430117,0.273,0.143,1
"PDIA3",0.115491254684779,0.641230891406853,0.212,0.107,1
"FTO",0.115522615210577,-0.900204337641586,0.348,0.446,1
"APP",0.116147459115965,0.785102745387761,0.364,0.214,1
"IFT43",0.117345338806669,1.9066511727743,0.212,0.107,1
"GBF1",0.119407960425891,-1.31520634254476,0.212,0.321,1
"TACC2",0.119702396763644,-0.416911373022846,0.288,0.429,1
"BAZ1A",0.119720943298036,1.3470346099097,0.227,0.125,1
"EEA1",0.119859465572733,0.336343356423389,0.288,0.161,1
"FRYL",0.120023778298394,0.25391557268771,0.455,0.286,1
"CUL3",0.12019801061271,0.595506004873598,0.318,0.196,1
"MT-ND1",0.120596146662342,0.269901168786564,0.303,0.161,1
"PDE1C",0.120691807031786,-1.221906144999,0.182,0.286,1
"RBM5",0.123381534496625,0.99806107959838,0.258,0.143,1
"CACUL1",0.123410163704832,0.716235403825636,0.227,0.125,1
"COMMD1",0.123410163704832,-1.63173238762985,0.136,0.232,1
"EPN2",0.123410163704832,-1.83566101248802,0.136,0.232,1
"TM9SF3",0.123641311518193,0.489846809912855,0.242,0.125,1
"AC139720.1",0.124034463520864,-0.765755236760709,0.167,0.286,1
"MGAT5",0.124034463520864,0.972506554762091,0.273,0.161,1
"ITGA7",0.124868717804952,-0.797299236798177,0.106,0.214,1
"GPATCH8",0.125270330599824,-0.533583753712,0.273,0.393,1
"LRCH3",0.125772766507751,1.40017939453362,0.273,0.161,1
"MTUS1",0.126678909267775,-0.798673579572273,0.303,0.429,1
"TASP1",0.126713597329528,1.83460954869737,0.318,0.214,1
"SAMD5",0.126968449126741,0.426268904255036,0.212,0.107,1
"ATP8B1",0.12853426484962,0.901491361465104,0.409,0.286,1
"FAM13A",0.129265990345956,-1.35222825951048,0.182,0.286,1
"EXOC6B",0.129969742773753,0.379908168121908,0.5,0.375,1
"DPYSL3",0.132916364167976,1.59346085048279,0.273,0.161,1
"SLCO2A1",0.133021545874158,1.24292173505187,0.227,0.125,1
"ANKRD13C",0.133030566272939,0.613268858127238,0.212,0.107,1
"SLC30A7",0.133030566272939,1.21538533876459,0.212,0.107,1
"SENP5",0.133030566272939,-1.83828405048356,0.121,0.214,1
"GTF2I",0.133091101127185,0.38579270667039,0.242,0.125,1
"UBE2B",0.133866508553966,1.31248458578189,0.242,0.143,1
"PLS3",0.134244489310631,0.505572167841186,0.409,0.268,1
"ZNF207",0.13463318122335,-1.19954293864919,0.182,0.286,1
"PAK2",0.135010147418315,0.901597719147865,0.227,0.125,1
"USP47",0.13582792504211,0.541334546391903,0.409,0.268,1
"DLG1",0.135839872990983,0.864433231620249,0.424,0.286,1
"MPRIP",0.1362447802673,1.2305287399872,0.379,0.268,1
"AKT3",0.136307683822668,0.255125591637915,0.636,0.5,1
"HK1",0.136604018116093,0.86589815210102,0.273,0.161,1
"WASHC4",0.137024548100426,1.18090965706925,0.227,0.125,1
"AC068587.4",0.137024548100426,-1.60450983362124,0.136,0.232,1
"RAB8B",0.137380592449104,0.560019615028501,0.288,0.161,1
"FAM214A",0.137749968875021,-1.13939553488719,0.152,0.25,1
"SEPTIN2",0.13847720989589,0.830146671114478,0.273,0.161,1
"PPP2R2D",0.139060586912053,0.539355277897063,0.227,0.125,1
"INPP4B",0.139220464778798,-0.574015860688845,0.576,0.696,1
"RAB7A",0.139314362465274,0.277001499234625,0.212,0.107,1
"CCNL1",0.140562461495065,0.281665756559314,0.348,0.214,1
"TNXB",0.140910600332984,-1.65654757836941,0.136,0.214,1
"EVA1C",0.14141527108003,-0.788962869400884,0.318,0.411,1
"PID1",0.142135172206674,-2.13967282570118,0.167,0.25,1
"RORA",0.142778123539287,-0.474878013542416,0.606,0.661,1
"DUSP16",0.14320245736133,0.916372861904575,0.227,0.125,1
"BCL6",0.143293957376018,1.46903571877897,0.258,0.161,1
"MAP1B",0.143525395745796,-0.328349575065807,0.182,0.304,1
"RAB2A",0.144021225010218,0.917198749848359,0.303,0.196,1
"RNF180",0.144124895588184,-0.583314557667345,0.152,0.268,1
"ETNK1",0.145308572626469,0.962567272025286,0.227,0.125,1
"FUS",0.145419077174004,-1.38859549602808,0.197,0.286,1
"DOCK1",0.145698226044053,0.479116983099246,0.515,0.357,1
"GNB1",0.145848727007011,0.743745003627658,0.455,0.321,1
"MLLT3",0.146135902922251,-0.780559002078524,0.152,0.268,1
"TBC1D22A",0.14628214207984,0.638563381516842,0.333,0.214,1
"ACAP2",0.148168314023203,0.401247066681803,0.258,0.143,1
"ATP10A",0.14850895166861,-0.827064929159228,0.409,0.518,1
"FOXO3",0.148764844508777,-1.02600551720227,0.364,0.464,1
"PCGF5",0.14935897351835,1.08206754685723,0.318,0.214,1
"PTBP2",0.149729439588138,0.840327660223546,0.348,0.232,1
"FBXW11",0.149926996045074,0.779851195545814,0.333,0.214,1
"SETBP1",0.150883401529797,-0.832908010505749,0.424,0.5,1
"ACSL3",0.151769315506157,0.786432130127969,0.227,0.125,1
"DDX39B",0.151769315506157,0.811224021273255,0.227,0.125,1
"ZNF644",0.153101326815111,0.893335816395539,0.318,0.214,1
"PTPN14",0.153772728378271,1.3309149972139,0.273,0.179,1
"RYR2",0.154228610680303,-0.693980790699087,0.636,0.696,1
"SMARCA2",0.154999048882645,-1.00587028334691,0.227,0.321,1
"MYO1B",0.156236939451611,0.328862635610504,0.273,0.161,1
"HECTD2",0.156269550583411,-1.76556277260059,0.136,0.214,1
"TIMP3",0.157387125162484,0.618030056707975,0.561,0.482,1
"BTBD9",0.157889470637924,0.808945928266138,0.47,0.339,1
"RAB3GAP1",0.158195614717157,1.53129296928111,0.303,0.214,1
"RGS12",0.158446529118101,0.490202984373975,0.227,0.125,1
"KHDRBS2",0.158446529118101,0.836944264664622,0.227,0.125,1
"TIMP2",0.158563598593152,1.89171915492538,0.212,0.125,1
"CDK8",0.15894797608233,0.8455165292477,0.348,0.232,1
"AL050309.1",0.159372737952062,-1.07310935449498,0.197,0.304,1
"HIPK2",0.16008517084948,1.21682071313784,0.409,0.304,1
"BBS9",0.160162449002086,-0.686865352102271,0.212,0.321,1
"CSRP1",0.161152772367651,0.291914198325144,0.318,0.196,1
"PPP3CB",0.161916846153006,-1.12096641940263,0.121,0.214,1
"FOXP2",0.161983253959068,-0.484261103975885,0.182,0.286,1
"FOXJ3",0.163004342309229,0.384572881632688,0.258,0.143,1
"PDE3A",0.165121771095548,1.26580028607349,0.606,0.536,1
"MYO6",0.165421267662766,0.938433539659437,0.288,0.179,1
"FAT3",0.167406356929192,-0.301558023672418,0.152,0.25,1
"SENP7",0.167471769949893,-0.896826891838336,0.212,0.304,1
"YTHDC1",0.168588656940809,0.554641918570329,0.348,0.232,1
"NR2F2-AS1",0.16932767756612,-0.781158462822547,0.485,0.589,1
"CCDC7",0.169431963803044,-1.94921309451589,0.152,0.232,1
"SPEG",0.169657899167114,-0.319869271653557,0.182,0.304,1
"CPSF6",0.169695407617917,0.909422169220643,0.242,0.143,1
"BAZ2B",0.170460545033188,0.460814023096909,0.455,0.339,1
"SPATA5",0.171695659055364,-0.590874912283988,0.121,0.214,1
"ADAMTS8",0.172007845367857,1.10035797112152,0.242,0.143,1
"SLC8A1",0.172728688755463,-0.379753505259934,0.424,0.518,1
"NUMB",0.172755841086097,0.744393462413446,0.409,0.286,1
"SNRK",0.172823079752522,1.00451646498174,0.258,0.161,1
"ZCCHC14",0.17286615546474,1.34726934804491,0.212,0.125,1
"SYTL2",0.174268887168287,-1.57864189633891,0.167,0.25,1
"SH3RF3",0.174375516644641,0.747751747225589,0.545,0.411,1
"ADAMTSL3",0.175094738736355,-0.710297746333473,0.167,0.268,1
"SENP6",0.175388743511495,-0.81788601829171,0.303,0.393,1
"ZSWIM6",0.175466120897957,0.557521696737963,0.485,0.357,1
"COBL",0.176553090440749,-2.08545451879839,0.152,0.232,1
"USP12",0.177337774828742,0.556622763999995,0.227,0.125,1
"ADGRF5",0.17793947650759,0.689525911735345,0.273,0.161,1
"CUL1",0.180369458292889,0.954364772471465,0.212,0.125,1
"DDX24",0.180369458292889,-1.72104305213388,0.136,0.214,1
"PRDM2",0.180609331899549,-1.34427628019938,0.197,0.286,1
"PRKDC",0.181493663567609,-0.646716238042226,0.152,0.25,1
"FILIP1L",0.181771818192783,1.34973497258016,0.333,0.25,1
"SH3PXD2B",0.182043357772511,0.384254238399748,0.258,0.161,1
"CAPZA2",0.182043357772511,0.957323572621123,0.258,0.161,1
"ENAH",0.182200882574098,1.46145690282351,0.424,0.339,1
"RERE",0.182747787815308,-0.391345795409063,0.5,0.554,1
"DYNC1H1",0.182816645258384,0.699498825384223,0.348,0.232,1
"SEC24D",0.182923566525515,1.04902925861962,0.212,0.125,1
"NCKAP1",0.183468347363362,0.630368171251745,0.455,0.339,1
"NTN1",0.184532535380987,-0.624763719422213,0.121,0.214,1
"NDEL1",0.185504383677716,1.3039375428475,0.212,0.125,1
"LMCD1-AS1",0.186013327668304,1.50275228624044,0.333,0.232,1
"MT-ND3",0.186329491518752,0.344294825048924,0.318,0.196,1
"PHF14",0.186862099497335,-0.929228507011754,0.212,0.304,1
"WDR70",0.187222463200938,-1.08110385733477,0.182,0.268,1
"GALNT2",0.187438295960622,1.23588812337639,0.303,0.214,1
"CDC42BPB",0.187839725955371,1.09521772951273,0.318,0.214,1
"TPT1-AS1",0.188164062982277,-0.905917762074694,0.242,0.339,1
"ATE1",0.188913586225072,-1.39646393555793,0.152,0.232,1
"CAV2",0.18973943684643,-0.985335244952282,0.197,0.286,1
"CLASP2",0.189919136376617,0.373479413340342,0.5,0.375,1
"RBMS2",0.190793927936794,0.555167865600783,0.318,0.196,1
"VPS13A",0.192568177546368,-0.544483015001029,0.121,0.214,1
"ADARB1",0.192978280911297,-0.595903427029499,0.515,0.589,1
"FER",0.194281479641434,0.262179589008141,0.439,0.304,1
"SLMAP",0.194566423748192,1.01365131291891,0.409,0.286,1
"SGIP1",0.194703830825306,0.434184147429026,0.333,0.214,1
"MAP3K2",0.195993658161342,0.712162000810533,0.303,0.196,1
"HNRNPR",0.196097114463647,0.734423893995773,0.212,0.125,1
"FAM120A",0.196442167680654,0.401876300967498,0.242,0.143,1
"UBE2W",0.196629835333808,1.12175731356968,0.227,0.143,1
"WDPCP",0.196858267075179,-0.764488944604593,0.182,0.268,1
"ADAMTS9-AS2",0.198454886169754,-0.382568370807423,0.606,0.643,1
"PPFIA1",0.201241499925288,0.959580160472527,0.288,0.196,1
"RABGAP1",0.201454849233567,-0.752876271173769,0.242,0.339,1
"SPIN1",0.201556759412087,0.83845302875721,0.212,0.125,1
"ARHGAP17",0.201569600850661,0.925935707315796,0.258,0.161,1
"MAGI2",0.202316217693719,-0.663379560756809,0.394,0.464,1
"TLN1",0.20365870774093,1.15059912344779,0.242,0.161,1
"PTPRJ",0.204113912223576,0.522866189634452,0.258,0.161,1
"RASA2",0.204327787089366,0.728316054868923,0.212,0.125,1
"RIN3",0.204327787089366,0.911271306233256,0.212,0.125,1
"HIVEP3",0.204962976850224,0.399815964977357,0.333,0.214,1
"SPEN",0.205425945590136,0.591463159547046,0.348,0.25,1
"KDM2A",0.20714377548634,0.372139320839536,0.394,0.268,1
"SCN7A",0.207273820084776,1.04141181224238,0.227,0.143,1
"TTC3",0.207298939219262,-1.45783729475578,0.212,0.286,1
"WWC3",0.209407377651523,-0.2846001928098,0.273,0.161,1
"ABI3BP",0.20944115837003,0.386843177667205,0.364,0.25,1
"AKAP9",0.209725688307453,-0.455967665369284,0.409,0.482,1
"FENDRR",0.209998964090989,1.24318723699486,0.227,0.143,1
"CAMSAP2",0.210821000005823,0.555348681068256,0.318,0.214,1
"MFSD4B",0.211577018936582,-0.80101257377633,0.303,0.375,1
"RDX",0.211886889857156,0.575072037555066,0.258,0.161,1
"PHACTR4",0.211985236786382,-0.618092927769049,0.182,0.268,1
"TMCC1",0.21320291189594,-1.90485852379118,0.182,0.25,1
"ATP2B4",0.213226407074933,-0.701033625626168,0.227,0.321,1
"PKN2",0.214048695700165,-0.987546526123036,0.197,0.286,1
"UGGT2",0.214215367954841,-1.00309048546383,0.167,0.25,1
"PTPN1",0.214215367954841,1.2140569069024,0.242,0.161,1
"DMXL1",0.214524823820979,0.625777474252684,0.258,0.161,1
"FHIT",0.214741161486714,-1.24483336599627,0.212,0.286,1
"PRKCA",0.214741161486714,-0.876715519851797,0.212,0.286,1
"KMT2A",0.214905623226995,0.376914316366786,0.455,0.304,1
"SLC16A7",0.215526864682524,0.956419317161181,0.227,0.143,1
"TRPC6",0.217186354309554,0.479989550438229,0.258,0.161,1
"SDCCAG8",0.218599106439639,-1.07622230135725,0.136,0.214,1
"ROBO1",0.218673096863014,0.285700901637166,0.364,0.25,1
"UBE2K",0.220241337235647,0.605104450211862,0.364,0.268,1
"CBL",0.221158822274651,1.13666301159367,0.227,0.143,1
"ANK2",0.221507656115025,-2.25962802064817,0.152,0.214,1
"NRDC",0.221537291289483,-1.14448434714353,0.136,0.214,1
"NUCKS1",0.222387906402278,1.04460985628443,0.242,0.161,1
"PAPSS2",0.222579004113697,0.813803386884203,0.258,0.161,1
"PPP4R1",0.224503666478518,0.394797023078686,0.212,0.125,1
"CCDC3",0.224503666478518,-1.16622081410124,0.136,0.214,1
"UBA2",0.225105320946239,0.950158676927763,0.333,0.232,1
"TSPAN18",0.225161070661434,-0.552522663296458,0.167,0.25,1
"ITCH",0.225755033339302,0.332808894063964,0.424,0.304,1
"OSMR",0.227958846676355,1.18136618273463,0.242,0.161,1
"TRA2B",0.228069871283031,0.531294811021141,0.258,0.161,1
"ZMIZ1",0.228075486069944,0.470406929933261,0.318,0.214,1
"TCF12",0.230104999397063,-0.308112248751188,0.47,0.536,1
"PRPF4B",0.230659722477372,0.675822313496744,0.303,0.214,1
"AC012409.2",0.23080729618382,-0.635075956703788,0.258,0.339,1
"CDK14",0.233194952781334,-0.92273022289399,0.409,0.482,1
"GMDS-DT",0.233436608067108,-0.935076565206763,0.182,0.268,1
"DOCK6",0.233628506518349,0.741475343445928,0.242,0.161,1
"PPP4R3A",0.233655016174857,0.79872651946593,0.258,0.161,1
"NAP1L1",0.234549424563122,0.770181435310365,0.333,0.25,1
"ADAM19",0.234786899866551,0.473596504047508,0.152,0.25,1
"RABGAP1L",0.235401679382361,0.4805195073032,0.47,0.375,1
"GLIS3",0.235698195078954,0.640555217201354,0.227,0.143,1
"PITPNM2",0.235698195078954,0.374617758704034,0.227,0.143,1
"CARMIL1",0.236408947746796,-1.16760454869749,0.409,0.429,1
"DOCK11",0.236483659372228,0.494384322812252,0.258,0.161,1
"RBFOX2",0.23669008880034,-0.275884194934732,0.348,0.446,1
"GAK",0.238685436635861,-0.953572366564434,0.152,0.232,1
"PNN",0.239397410592999,-0.905904615783514,0.167,0.25,1
"EGFR",0.239908124546803,-1.00966391565425,0.409,0.482,1
"CACNA2D1",0.241001048094216,-0.601695868489868,0.227,0.321,1
"FUBP1",0.242699290326131,1.42725767732823,0.273,0.179,1
"BRAF",0.244538236110745,0.478544457017255,0.379,0.286,1
"OXSR1",0.244739839036254,0.556715026502282,0.227,0.143,1
"TPR",0.244739839036254,-0.858113512624759,0.152,0.232,1
"KLF6",0.247601309052117,0.820258266995411,0.258,0.179,1
"ELP4",0.247805449229046,-0.901117718999057,0.152,0.232,1
"FAM133B",0.250504975813937,0.826296908989774,0.258,0.179,1
"DENND1A",0.25061565043589,-0.48094399949708,0.227,0.304,1
"MICAL2",0.250685552170857,-1.07831395453863,0.273,0.357,1
"CRADD",0.250899538881982,-1.17835944540593,0.152,0.232,1
"STX8",0.250899538881982,-0.766416671261279,0.152,0.232,1
"PRDM16",0.25173829376138,-0.683192950137307,0.197,0.286,1
"MYL9",0.251842491198313,-0.97617671280647,0.152,0.214,1
"UBA6",0.254022176099436,0.32927954353682,0.227,0.143,1
"PRPF40A",0.254257004389803,0.780508766867228,0.242,0.161,1
"AC083870.1",0.254749905121746,-1.11250020835462,0.379,0.429,1
"PIK3R1",0.254797988891431,-1.24268787846403,0.333,0.393,1
"TIAM2",0.255460422140947,-1.56800624172946,0.182,0.25,1
"FAM168A",0.255735857781557,-0.750194071549533,0.136,0.214,1
"JAZF1",0.259950382257093,-1.16068474947727,0.242,0.304,1
"SOS2",0.260383018635993,-1.04440097832176,0.197,0.286,1
"CCDC50",0.263474777850105,0.721013628187852,0.242,0.161,1
"SPIRE1",0.264193717312242,1.26085144962122,0.318,0.25,1
"DCAF5",0.264755150655068,0.909030494110764,0.212,0.143,1
"LRBA",0.264915506204047,-0.850096119859976,0.303,0.375,1
"CDR2",0.265995858723414,0.933833548189301,0.303,0.214,1
"MT-ND5",0.266597987816556,0.984558189265793,0.242,0.161,1
"PDS5B",0.266956613335364,0.376270194302108,0.333,0.232,1
"SNX14",0.270031719013443,0.541800332896635,0.227,0.143,1
"PPP3CA",0.271230109307397,-1.13796605018674,0.242,0.304,1
"MAPK8",0.27174650230193,0.805758562728116,0.303,0.214,1
"SGMS1",0.271973104266017,0.739079695337099,0.318,0.232,1
"ANKHD1",0.272947313200038,-0.319663028818385,0.348,0.232,1
"CD46",0.274732865244831,0.993227907575867,0.212,0.143,1
"SOGA1",0.275862766628021,-0.753622670295724,0.136,0.214,1
"TMEM131",0.27875287387061,0.575152814551887,0.364,0.268,1
"TSPYL2",0.279319534866331,0.516288160018619,0.212,0.125,1
"FOXK1",0.279344976207331,0.874048887590633,0.242,0.161,1
"DGKH",0.280640921286467,0.336442650437722,0.545,0.411,1
"COP1",0.281925948774597,0.589829365139992,0.424,0.339,1
"ZEB2",0.282166582964487,-0.624016896216622,0.364,0.429,1
"FGD4",0.282805638236146,-0.417804997095213,0.136,0.214,1
"SRSF11",0.283671571067554,-0.415772999425684,0.455,0.536,1
"PLCB1",0.284308840311317,-1.05872114622838,0.424,0.464,1
"GARNL3",0.287100400526921,0.413906008730705,0.258,0.393,1
"TOP2B",0.288431374382116,0.99918674901558,0.212,0.143,1
"CAST",0.295507195265759,0.518191532826231,0.409,0.304,1
"EMSY",0.2958529221562,0.562502354311954,0.242,0.161,1
"KANSL1L",0.296524495966437,-0.856482112713433,0.182,0.25,1
"PXDN",0.297060385843952,0.764985819407502,0.227,0.143,1
"DLGAP4",0.298673418025555,0.621252274005902,0.303,0.214,1
"TRRAP",0.300203031552653,0.788269994866732,0.273,0.196,1
"ZHX3",0.300211839233031,-1.24549801590687,0.197,0.25,1
"CHD2",0.300829283027381,0.365378641669268,0.455,0.357,1
"LIMD1",0.30258302312896,0.745747677709099,0.212,0.143,1
"TTC7B",0.30258302312896,1.01421661997705,0.212,0.143,1
"CCNL2",0.30258302312896,-1.03049961783024,0.152,0.214,1
"RC3H1",0.303523056836124,0.452949928618414,0.258,0.179,1
"PNISR",0.304467238776796,-0.390244090159023,0.53,0.571,1
"KPNA1",0.306191903396325,0.911039802145694,0.212,0.143,1
"PCNX1",0.306858454458634,0.671710786102639,0.258,0.179,1
"THADA",0.306989456259467,-1.14764347558402,0.167,0.232,1
"INPP5A",0.307692994394721,0.605466461550622,0.439,0.357,1
"SLC39A11",0.309330690325604,-1.02192731929746,0.273,0.321,1
"POLR2J3",0.309827419842733,-0.680095648333359,0.152,0.214,1
"DYNC2H1",0.309829198995419,-1.33183531183455,0.152,0.214,1
"NRP1",0.310218040669285,0.8264988417108,0.258,0.179,1
"MT-CYB",0.310218040669285,-1.08068565332096,0.197,0.25,1
"ATRX",0.31125023923504,0.279620213713863,0.561,0.446,1
"COL6A1",0.312736384469109,0.379670716020956,0.394,0.286,1
"FCHSD2",0.313255163290874,-0.394729596353742,0.515,0.554,1
"KIRREL1",0.316546700402426,0.461257994649819,0.273,0.196,1
"XPO1",0.31689091038335,-0.466971691582546,0.182,0.25,1
"SH3D19",0.317038300978512,-1.05451687929701,0.364,0.375,1
"KIAA1328",0.318523835711476,-1.15679852776306,0.227,0.286,1
"SESN1",0.318577322735995,-0.447631018697064,0.197,0.268,1
"PHIP",0.319144966195935,0.390169802329869,0.394,0.304,1
"DLEU2",0.319144966195935,-0.730212548822502,0.333,0.375,1
"NAP1L4",0.320040609248477,0.433416748505612,0.242,0.161,1
"SPON1",0.320441980923449,-1.20954571270317,0.197,0.25,1
"TMEM184B",0.320911645057127,0.610434437953673,0.212,0.143,1
"WASF2",0.324662652715805,-0.385873930337779,0.152,0.214,1
"FBXW7",0.325083826688937,0.573166956573377,0.288,0.214,1
"MED27",0.325638416592537,1.14968576688156,0.242,0.179,1
"SBF2",0.326340314858961,-0.273923732337575,0.591,0.643,1
"CCN2",0.326628037360983,0.570884828328264,0.273,0.196,1
"PIK3CA",0.327378933848591,0.433875398953349,0.258,0.179,1
"TMEM131L",0.32749021687985,-0.323647316289706,0.303,0.393,1
"FSTL1",0.328835798621261,-0.553945518113571,0.197,0.268,1
"AOPEP",0.331572168510746,0.535158576544943,0.667,0.607,1
"TBCK",0.332175498222757,-0.778671634850431,0.167,0.232,1
"UBR4",0.334387134984346,0.274641242038469,0.288,0.196,1
"DDX5",0.334741312360657,0.361953047984861,0.485,0.411,1
"PDXDC1",0.335984702578167,-0.312125380128462,0.303,0.375,1
"XPR1",0.337426324085651,0.429824582514413,0.333,0.25,1
"SUMF1",0.338087738122171,0.271546023319883,0.242,0.161,1
"CLASP1",0.339610057318177,0.675688040905344,0.227,0.161,1
"SERPINB6",0.339949047898636,0.505970538893727,0.212,0.143,1
"RBMS3-AS2",0.339950823703926,-0.956902748749395,0.152,0.214,1
"ADAMTS12",0.339950823703926,-1.26266811838635,0.152,0.214,1
"SLIT2",0.340377227784499,0.445210305846779,0.439,0.357,1
"MICU1",0.341784779235868,0.761932555094833,0.242,0.179,1
"FNBP4",0.341784779235868,1.09792818050782,0.242,0.179,1
"RUNX1T1",0.343843834223878,-0.848816457028548,0.152,0.214,1
"USP34",0.343931065435121,0.264282586318132,0.606,0.518,1
"STAMBPL1",0.345292918647221,-0.593477398800626,0.227,0.286,1
"NR3C1",0.347409343282752,-0.816171121968936,0.212,0.268,1
"ADD1",0.348327259427344,-0.932151679353564,0.288,0.321,1
"SMTN",0.349223720945769,-1.28387367672241,0.182,0.232,1
"HNRNPM",0.350952951072862,0.43390275605069,0.273,0.196,1
"TNKS2",0.351714873913577,0.27089144937061,0.212,0.143,1
"MAPKAP1",0.354796570331287,-0.436254264907809,0.167,0.232,1
"PTPRK",0.355709444803505,-0.47230809329278,0.333,0.393,1
"LMNA",0.356556757497087,0.543481108501497,0.242,0.179,1
"COL21A1",0.357467922486354,-0.824124515873656,0.288,0.339,1
"SYN3",0.359502005828959,0.806810942647405,0.303,0.232,1
"NIN",0.359699083367499,-0.624114539787185,0.152,0.214,1
"TRIM44",0.360311706636832,-0.478864093225702,0.182,0.25,1
"PREX2",0.361097937482866,-0.265152397992318,0.242,0.321,1
"AMBRA1",0.361720633808076,-0.887942793467398,0.212,0.268,1
"PKD2",0.361864958871635,-0.49797409649508,0.364,0.411,1
"NOTCH2",0.362548137316556,0.58266656566636,0.227,0.161,1
"MEIS1",0.365988685474864,-0.545800419593601,0.409,0.482,1
"PPP2R5A",0.366283965817368,0.478130573773831,0.288,0.214,1
"NAV2",0.366817034034832,-0.29956947613364,0.545,0.643,1
"DICER1",0.367079798071403,0.634605898876002,0.364,0.286,1
"PCMTD1",0.369858317446676,0.304232421130947,0.288,0.214,1
"ADCY9",0.369982799250179,-0.300712947315196,0.227,0.304,1
"PELI2",0.371356168547735,1.19945547743718,0.273,0.214,1
"VPS8",0.374372640760535,0.755166635926607,0.227,0.161,1
"ZNF148",0.380709464516606,0.487531676917754,0.288,0.214,1
"BRWD1",0.380822641006597,-0.602377310430692,0.288,0.339,1
"PIAS1",0.381922261302416,-0.803409190548934,0.379,0.411,1
"PCCA",0.381981209542277,-0.853630560015034,0.318,0.339,1
"CPQ",0.383869320110989,-0.603102660504654,0.212,0.268,1
"RSU1",0.386346234768284,-0.838197989076344,0.197,0.25,1
"MTA3",0.388652588365176,-1.03186285903877,0.167,0.214,1
