"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PSME4",0.551831129810878,0.87536107287724,0.25,0.267,1
"DCAF5",0.552581863921446,0.329783860739329,0.188,0.239,1
"KMT2A",0.553309257177218,0.335388073017388,0.164,0.207,1
"RCOR1",0.553493419089739,0.510052751383823,0.398,0.463,1
"SRPK2",0.555508684732705,0.698691061298701,0.367,0.417,1
"MED13",0.558327293783354,0.62943213958939,0.266,0.347,1
"FREM2",0.560063386762265,0.920493500095958,0.336,0.382,1
"COL8A1",0.560417652038138,0.379630513142782,0.422,0.441,1
"TMEM165",0.561634565002408,0.492990155687895,0.266,0.347,1
"RBFOX2",0.56194401387802,0.387646438598014,0.312,0.407,1
"DPYD-AS1",0.564380928449489,0.667517628448916,0.234,0.31,1
"LPIN2",0.570722194180888,0.969954270344004,0.203,0.209,1
"SMAD2",0.573758830455695,0.275672358481314,0.25,0.317,1
"UBE2K",0.576363189859996,0.769276933956413,0.25,0.276,1
"ATXN1",0.577228952500089,0.34911796570585,0.453,0.604,1
"LMO3",0.577242202309764,0.470171314811998,0.43,0.485,1
"RRBP1",0.580464802619756,0.628488905272423,0.266,0.288,1
"STRN3",0.580493019437803,0.273058611276555,0.312,0.401,1
"ITGA3",0.58144265713834,0.536236891539336,0.219,0.223,1
"GFPT1",0.593609588066603,0.417090481268764,0.164,0.203,1
"EIF4G3",0.596791166496606,0.714019175640367,0.32,0.367,1
"SLC22A23",0.597461747195717,0.422745151445115,0.461,0.529,1
"XRN2",0.597741588979218,0.681699563172436,0.219,0.231,1
"USP34",0.597958278951781,0.357462246064268,0.469,0.568,1
"NIPBL",0.59909786787778,0.506570091892415,0.422,0.52,1
"USP47",0.604938655091905,0.261123621180784,0.32,0.414,1
"IL1R1",0.609454459337674,0.96106832520333,0.242,0.257,1
"FBXW11",0.621172195376798,0.270178183963388,0.398,0.511,1
"MUC1",0.621458683025397,0.558942835694284,0.266,0.338,1
"ETV6",0.629312243888936,0.975209842389884,0.242,0.264,1
"UBE2H",0.632595663648206,0.771061466651714,0.258,0.28,1
"PAN3",0.633388761302376,0.663456431750103,0.32,0.364,1
"GOLPH3",0.633542629412859,0.561932210298796,0.18,0.226,1
"PIK3C2A",0.637983135714776,0.50064549218219,0.219,0.279,1
"USP3",0.644071630090631,0.939372851135853,0.242,0.31,1
"HNRNPM",0.645889737647703,0.589110790198648,0.188,0.233,1
"SUCLG2",0.646450317044388,0.368894661117225,0.281,0.364,1
"COBL",0.646893733245277,0.388550879016652,0.25,0.304,1
"FBXO11",0.654710694190668,0.339505510119416,0.359,0.455,1
"ARRB1",0.656256154898302,0.430432736522274,0.227,0.233,1
"KTN1",0.659111520206717,0.434366507132076,0.242,0.31,1
"RAPGEF6",0.663703995622716,0.377214604423795,0.25,0.322,1
"SPIRE1",0.665954078633653,0.261464155852722,0.539,0.656,1
"PTBP3",0.668122340338303,0.798744682411061,0.203,0.214,1
"FNDC3A",0.668749015936741,0.503829641367969,0.273,0.351,1
"PTPN1",0.669789494212103,0.663043260750191,0.234,0.292,1
"ATP1A1-AS1",0.67511787392095,0.819155179512727,0.211,0.222,1
"MAP3K4",0.675920681309755,0.723496738103026,0.164,0.203,1
"TACC1",0.677302634360195,0.258591280837658,0.602,0.7,1
"RAB31",0.677319174822088,0.874833616507325,0.219,0.231,1
"NXN",0.679241566387299,0.757388567497295,0.234,0.3,1
"ASAP2",0.681013715673831,0.703540223203591,0.188,0.236,1
"AL139807.1",0.68406289840894,1.38407512153121,0.188,0.2,1
"FNBP1L",0.686749689213175,0.868552082966935,0.281,0.323,1
"IBTK",0.692010998647653,0.795211831395653,0.203,0.217,1
"SLC34A2",0.69603949151627,0.614653089725487,0.398,0.465,1
"MYH14",0.696313863661167,0.310005466678433,0.195,0.233,1
"DSTN",0.699386963308786,0.817326139898214,0.227,0.28,1
"CEMIP2",0.699842021478193,0.795253440765562,0.172,0.216,1
"GPHN",0.701681873311935,0.318088885530126,0.688,0.764,1
"NFIB",0.703739300953091,0.755828151181989,0.297,0.342,1
"EXOC6B",0.706651506183685,0.427929199729821,0.273,0.339,1
"CLCN5",0.707329211769995,0.383062842693153,0.172,0.206,1
"DLG1",0.710088307369241,0.321165825420814,0.289,0.355,1
"SLK",0.715189450994632,0.576953529270936,0.164,0.2,1
"IL4R",0.715341947043196,0.404107823139509,0.188,0.223,1
"ZNF207",0.722830157572556,0.509200424973526,0.18,0.219,1
"MYO5C",0.727055365022001,0.381325229477277,0.328,0.41,1
"ST5",0.730181520473431,0.931659103544616,0.219,0.27,1
"FOXJ3",0.731278580815638,0.576338517262536,0.195,0.239,1
"RFX2",0.732769889239719,0.432459362942666,0.25,0.3,1
"PPP2CB",0.733615438569211,0.786786202576157,0.211,0.231,1
"HNRNPC",0.736273619156615,0.460394345110729,0.336,0.395,1
"CNOT2",0.737983361672992,0.592968502772686,0.172,0.207,1
"RAP1A",0.741777245384353,0.439394121981617,0.266,0.291,1
"MAP7",0.744983168384908,0.451290293032956,0.305,0.391,1
"MAP2K1",0.748015829196199,0.538299417248548,0.203,0.247,1
"TAPT1",0.748731545491846,0.487733707809126,0.273,0.342,1
"HTT",0.74980796553542,0.683707457646904,0.211,0.228,1
"WWC3",0.750982086833748,0.341917632213352,0.32,0.355,1
"ABCD3",0.753047114781828,0.341864265987736,0.258,0.276,1
"CATSPERB",0.754145721812945,1.00653569644495,0.188,0.206,1
"SUPT3H",0.755715760713835,0.591135704173044,0.258,0.291,1
"LRRFIP2",0.759173013130445,0.613915099360961,0.32,0.376,1
"AC019117.1",0.764034713144063,0.329919447706552,0.414,0.49,1
"DIP2C",0.764182981904672,0.351783545140762,0.211,0.251,1
"MFHAS1",0.766560091837842,0.719314076529229,0.219,0.236,1
"DCAF6",0.768481569245208,0.623823244786456,0.234,0.26,1
"MAP4",0.768850485862931,0.470888524005262,0.25,0.27,1
"FNBP4",0.774295309599803,0.670687518814135,0.242,0.301,1
"MET",0.779872068729361,0.517838564656702,0.281,0.354,1
"SNED1",0.780762549675579,0.511457051606451,0.383,0.451,1
"CCNY",0.782164994015131,0.53298386559156,0.359,0.421,1
"EIF3A",0.786321144603146,0.379937416503858,0.18,0.21,1
"MYO10",0.789019306565146,0.570839357272151,0.195,0.232,1
"C4orf19",0.796273901817246,0.442223583778135,0.352,0.442,1
"PDS5B",0.796369835745105,0.607886314830233,0.195,0.233,1
"GAB1",0.802169995189865,0.301830271204431,0.312,0.373,1
"NRDC",0.80731430554734,0.492768173939925,0.195,0.231,1
"SDC4",0.807750664408168,0.835614366189651,0.195,0.206,1
"PRKAR1A",0.809087418713539,0.627641181319946,0.227,0.257,1
"UBE2D3",0.817377484009147,0.460817062644647,0.219,0.263,1
"TAOK3",0.822485305265449,0.435759888800978,0.375,0.458,1
"PTPN3",0.829509586876022,0.559040006172216,0.188,0.223,1
"NUP58",0.830468189837893,0.68138521669732,0.242,0.273,1
"ENSA",0.832460117552831,0.385663393071799,0.203,0.236,1
"ACTN4",0.832529966188303,0.74969752930243,0.227,0.276,1
"ROCK2",0.834622529937445,0.369647126245047,0.18,0.209,1
"PIP5K1A",0.836342118221469,0.484254366789837,0.188,0.2,1
"CAST",0.839142915822558,0.562637752482231,0.32,0.374,1
"HDLBP",0.840279347651185,0.841028017919546,0.172,0.203,1
"FER",0.842602806215799,0.371090904055283,0.336,0.383,1
"SMG1",0.849053804851189,0.368509171478296,0.219,0.257,1
"ZNF516",0.851746386334203,0.440263166315938,0.219,0.261,1
"PPP6R3",0.854630073960738,0.762117406729259,0.344,0.441,1
"LTA4H",0.855406621841665,0.558189134807135,0.234,0.27,1
"TCF7L1",0.855682311833826,0.362739648835608,0.367,0.451,1
"B4GALNT3",0.860903062475227,0.422236463266009,0.234,0.276,1
"NUP98",0.864778357089601,0.361984689404062,0.203,0.219,1
"CD47",0.867479528484068,0.51476728362637,0.219,0.269,1
"TBL1XR1",0.868019862264108,0.512542289455982,0.289,0.358,1
"TAOK1",0.869332938675585,0.793511374196265,0.203,0.226,1
"CLIP1",0.870824006215803,0.584316750591539,0.242,0.288,1
"ZFR",0.876242902413027,0.620020875165345,0.211,0.251,1
"FBXW7",0.878980413115307,0.412696129766309,0.258,0.288,1
"VPS13C",0.883132492768305,0.479378258230444,0.266,0.316,1
"HELZ",0.884212198381749,0.512293623843806,0.289,0.355,1
"RAB11A",0.889342068027084,0.523822229580298,0.227,0.254,1
"FRYL",0.890114989516291,0.716412651527464,0.203,0.241,1
"TNKS2",0.890127740079916,0.68230071292425,0.188,0.21,1
"ABCC9",0.894651478917132,0.384240924530944,0.227,0.267,1
"PPP2R5C",0.895183014240083,0.717162824776311,0.266,0.308,1
"SFTPA1",0.901086229713777,0.628473217945058,0.328,0.377,1
"SEMA4B",0.9053832649076,0.78619092238241,0.188,0.204,1
"ATP2B4",0.907321279294635,0.344976275231462,0.32,0.361,1
"IQGAP1",0.90838703704406,0.407770038293096,0.367,0.463,1
"SRSF5",0.911324738071942,0.736707236145546,0.219,0.264,1
"PAFAH1B1",0.91144611981475,0.432128644163636,0.336,0.432,1
"LARP4B",0.915733161116825,0.414222506569575,0.43,0.53,1
"SETD5",0.915752798775889,0.35860619126701,0.344,0.405,1
"ZNF608",0.916388649601132,0.815871205904275,0.188,0.22,1
"ITFG1",0.919536698580946,0.483496177941158,0.305,0.377,1
"LIMS1",0.919903890417276,0.571830940292579,0.188,0.217,1
"MFSD2A",0.923016428246555,0.517271213099062,0.227,0.251,1
"FOXK2",0.926124430205366,0.551610233452837,0.25,0.291,1
"ZFAND6",0.926597386396141,0.761875818215009,0.289,0.363,1
"AFF4",0.929059077885787,0.474627073139573,0.273,0.333,1
"SNX13",0.93126549185398,0.541145967960191,0.25,0.297,1
"CD2AP",0.936029272501499,0.670272267337651,0.211,0.244,1
"LRP6",0.941331334961276,0.339713325147774,0.242,0.285,1
"UBR5",0.949955755298765,0.408647763620065,0.297,0.358,1
"DOCK4",0.958420662618305,0.350224140367484,0.289,0.335,1
"KMT2C",0.966482925027708,0.424288057587903,0.422,0.535,1
"SPRED2",0.969827020314639,0.628606695480899,0.273,0.322,1
"MAP4K4",0.969917225405252,0.615581492728413,0.188,0.213,1
"COP1",0.97084380282634,0.573675484667052,0.289,0.352,1
"ECPAS",0.983675624986264,0.571441375585833,0.25,0.291,1
"ARHGEF38",0.984707026948221,0.279880753556031,0.445,0.545,1
"PPP3CA",0.986450890457644,0.343047558500348,0.445,0.546,1
"MGST1",0.988801505184604,0.302406201936461,0.414,0.488,1
"ATP11B",0.994444211715695,0.725655025324576,0.203,0.238,1
"TCF12",0.997044140166362,0.396332908731386,0.43,0.546,1
"MYO1D",0.997141843919522,0.571221426447322,0.305,0.377,1
