"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DUSP16",0.00956335346589714,-0.439409328115435,0.193,0.276,1
"C12orf75",0.00965003885809428,0.796435993515501,0.214,0.152,1
"EGFR",0.00977389922444746,-0.551153476878611,0.276,0.359,1
"AC002070.1",0.00983018859863535,-0.648122095631593,0.322,0.397,1
"AUTS2",0.0100332336213238,-0.514075375125407,0.296,0.38,1
"LINC02018",0.0100771808199946,0.641694261396265,0.412,0.374,1
"C8orf37-AS1",0.0102069521577803,-0.566049369717912,0.384,0.461,1
"TIAM2",0.0102095776445776,-0.48518266532095,0.142,0.213,1
"CAB39",0.0103109494757788,0.502182687783026,0.296,0.225,1
"LPAR1",0.0104451841260203,-0.520492536145112,0.152,0.225,1
"CDCA7L",0.0106631303378803,-0.712213380049857,0.162,0.23,1
"RAI1",0.0106833870211506,-0.492064246405148,0.173,0.253,1
"VEZT",0.0107400514923864,-0.451667808844369,0.17,0.246,1
"PPFIA1",0.0107629043903444,-0.290160072844859,0.137,0.209,1
"SPATA17",0.0108432083720473,0.283516822716094,0.503,0.441,1
"MID1",0.0110098083346345,-0.28512629469913,0.366,0.459,1
"ARHGAP32",0.0111321498575427,0.522743825544641,0.474,0.445,1
"PTPRT",0.0111633087381174,-0.68638171799758,0.448,0.507,1
"CERS6",0.0111679942029049,0.46159583018381,0.466,0.424,1
"SDK1",0.0112909390108923,-0.613502180854403,0.768,0.772,1
"BCAS3",0.0114699095840656,0.277936124501335,0.688,0.658,1
"EIF4G3",0.0116133263992741,0.30577889104356,0.582,0.545,1
"RAPGEF1",0.0116372826690437,0.896839640628459,0.392,0.357,1
"INVS",0.0120538056908017,-0.645287943564202,0.139,0.203,1
"TNFRSF19",0.0121425306790123,0.810069578995272,0.34,0.299,1
"PTRH1",0.0122303794110947,-0.427245940435723,0.33,0.405,1
"CACHD1",0.0123554080977251,-0.302160751963376,0.284,0.365,1
"CFAP221",0.0123739267593515,0.373598015132767,0.497,0.434,1
"SLMAP",0.0123972669021827,0.716833439425512,0.369,0.317,1
"TOX3",0.0124135868930557,-0.340175909204994,0.168,0.24,1
"SDC4",0.0124344875185526,0.757996076495605,0.255,0.194,1
"PCNX4",0.0125616899863731,-0.356971955686064,0.201,0.28,1
"CLUAP1",0.0128364049938106,-0.471032378022364,0.286,0.365,1
"NRDC",0.0128734145610874,-0.348107545496407,0.227,0.313,1
"FER",0.0129259423319227,0.497781452234263,0.451,0.411,1
"CROCC",0.012970621360085,-0.504181985146596,0.253,0.33,1
"SIK3",0.0131583003480256,0.362251959837598,0.598,0.574,1
"SMCHD1",0.0132428582412997,0.68085889404932,0.412,0.37,1
"SYNPR",0.0132871834754997,-0.517441326664642,0.235,0.307,1
"SYT17",0.01329821302123,-0.564585037652894,0.361,0.438,1
"MSH3",0.0133735089501823,-0.441002913139007,0.193,0.269,1
"TNS3",0.0135846690287961,-0.398745352185677,0.271,0.357,1
"TBCA",0.0137199116334326,-0.528636818174403,0.139,0.205,1
"PSD3",0.0139052015838103,0.391680377381665,0.595,0.578,1
"PPP1R9A",0.0140138113816188,-0.317998532556404,0.343,0.432,1
"EPB41L4B",0.0141380034081774,0.757265606177762,0.224,0.167,1
"TMEM212-AS1",0.0143017279609554,-0.729862366085307,0.209,0.271,1
"HUWE1",0.0145143268332621,-0.521620320216404,0.201,0.276,1
"MAPK14",0.014526556285754,-0.515459466701882,0.152,0.217,1
"FAM227B",0.0145592388892458,-0.311035723776231,0.232,0.307,1
"CHST9",0.0145847349694283,-0.330713597866438,0.719,0.76,1
"USP40",0.0148947472397642,-0.280926969484623,0.173,0.246,1
"PLXNA2",0.0148964886964705,-0.296937829356764,0.242,0.334,1
"CD24",0.0149585981904435,1.29142274737898,0.224,0.175,1
"MFSD4B",0.0150765378970189,-0.330113800113822,0.366,0.453,1
"FANCC",0.0151980814603003,-0.563794766842107,0.152,0.219,1
"RREB1",0.0153582221252177,0.678893147856812,0.322,0.263,1
"ATP13A4",0.0155539149492011,0.526074830299116,0.41,0.363,1
"TRPS1",0.0156839194462963,-0.390746098191558,0.204,0.282,1
"FMN2",0.0157133076473871,-0.415536539202899,0.157,0.223,1
"SYTL3",0.0160079126968573,0.502498946790745,0.369,0.303,1
"VGLL4",0.0162670543630018,0.657403472548883,0.268,0.209,1
"DZANK1",0.0163604417093111,0.688619232785181,0.296,0.238,1
"RBPJ",0.0168454554606412,0.332052652478525,0.278,0.211,1
"TLK1",0.0169245764029016,-0.35268512401621,0.235,0.317,1
"TTC29",0.0172068453772585,0.264884388878012,0.5,0.426,1
"ARHGEF3",0.017218339092779,-0.347080806204936,0.155,0.223,1
"CPLANE1",0.0173175775547697,0.409980093101629,0.477,0.438,1
"TUSC3",0.0175622015772144,0.529163706708829,0.307,0.246,1
"PCM1",0.0177052480797564,0.332741752057656,0.603,0.589,1
"KAT6A",0.0177473288941298,0.60279615911484,0.335,0.282,1
"SUCLG2",0.0177970637015017,0.638197010282779,0.309,0.248,1
"ANXA4",0.0178969307629857,-0.260573231029679,0.271,0.355,1
"TEX9",0.0179169450954238,0.507319919402183,0.443,0.403,1
"AL139815.1",0.0179841254532877,-0.640447349861728,0.51,0.493,1
"PRICKLE2",0.0184296688933363,0.423439275439343,0.57,0.537,1
"RCOR3",0.0184728893024827,-0.395660859587267,0.139,0.2,1
"NFE2L2",0.0185345085075533,0.52001679209572,0.345,0.299,1
"LINC01184",0.0187707065083041,-0.623647234393036,0.168,0.232,1
"BOD1L1",0.0189344422906039,-0.418783785556328,0.144,0.207,1
"GPRC5A",0.0189755617703987,0.643486578723362,0.265,0.211,1
"DYNLRB2",0.0191614075284618,-0.389792362759596,0.237,0.311,1
"DDAH1",0.0192525290181643,-0.469393925037781,0.186,0.259,1
"WAC",0.019300392935261,0.408825312222675,0.418,0.372,1
"RHPN2",0.0193026177993999,0.435325561911428,0.255,0.198,1
"MNS1",0.0193615353698392,-0.553583985723171,0.268,0.338,1
"CHD7",0.019399375254046,0.827254599952131,0.278,0.228,1
"SNTN",0.0197138052351718,0.536800577996978,0.32,0.255,1
"IL1R1",0.0199955503342703,1.35226882479897,0.299,0.253,1
"JAZF1",0.0201263927770812,0.452674689375261,0.423,0.37,1
"MTDH",0.0201465831063327,-0.397359773982482,0.178,0.251,1
"MDM2",0.0202042222457542,-0.571496955144587,0.152,0.217,1
"ACSL3",0.0204085711016445,1.0152280193096,0.245,0.19,1
"CD46",0.0206574898933025,0.657892289885878,0.296,0.24,1
"AC068051.1",0.020684918116382,-0.746395559109966,0.33,0.38,1
"FBXW11",0.02078001508701,0.699897838350396,0.291,0.236,1
"SOX5",0.0212620028605847,0.327994378692104,0.662,0.62,1
"STOX2",0.0217565266516481,-0.279744376848275,0.353,0.438,1
"C21orf58",0.0218383609729038,-0.677515392077131,0.155,0.213,1
"BBS9",0.022298536565389,0.255052077854447,0.629,0.618,1
"PDE4DIP",0.0224713632577782,-0.562957982085888,0.144,0.207,1
"TUBGCP2",0.0224785278886887,-0.28085555776576,0.149,0.215,1
"CADPS2",0.0229658873496331,-0.382812671478639,0.363,0.445,1
"MAML2",0.0232538553748457,-0.323767797918456,0.714,0.783,1
"LYN",0.0235385989294284,1.16374173711403,0.33,0.292,1
"CNOT1",0.023823791226155,-0.341416749630597,0.157,0.221,1
"CEP83",0.0240564859420578,0.623719844078752,0.423,0.386,1
"ALDH2",0.024105546466784,-0.394640008899925,0.149,0.215,1
"MAGI1-AS1",0.0241521095760315,-0.269544036477113,0.139,0.203,1
"KCTD1",0.024344005715857,-0.330919861978326,0.253,0.334,1
"ROPN1L",0.0247641492778803,0.632130878673503,0.317,0.261,1
"MPDZ",0.0249774681064118,0.505792399926274,0.41,0.359,1
"SRGAP3",0.0256833565430163,-0.30653070666133,0.482,0.572,1
"MECOM",0.0256987263829313,-0.321806003533911,0.647,0.71,1
"GSPT1",0.0258915747905029,0.995394108364496,0.224,0.18,1
"C1GALT1",0.0259807592399363,0.324276128444235,0.258,0.198,1
"CACUL1",0.0260435092570742,0.812082088927521,0.232,0.182,1
"MKLN1",0.0264501543146573,0.509042680238015,0.469,0.443,1
"NIPBL",0.0266451122800374,0.499052325872078,0.528,0.511,1
"PIP5K1B",0.0267996228513963,-0.468405678372674,0.186,0.248,1
"AC009554.1",0.0269218859042077,-0.267246209072977,0.165,0.234,1
"APPL2",0.0272179613286515,0.640734423717666,0.361,0.334,1
"CFAP77",0.0275793862323486,0.392052173382826,0.33,0.263,1
"PTPN3",0.0279971683166454,-0.402067293098339,0.201,0.276,1
"MACROD2",0.0280246554748678,-0.274144912624368,0.51,0.628,1
"WDR33",0.0280714268827703,-0.342643461360399,0.149,0.211,1
"IQCA1",0.0282427074904807,0.707210588853806,0.281,0.234,1
"PICALM",0.0283377171949186,0.530801432549327,0.268,0.213,1
"AC093895.1",0.0300230788658832,-0.752539565168972,0.147,0.203,1
"SETD2",0.0300629690041795,0.472823712509031,0.461,0.424,1
"PDE7B",0.0302089454426044,-0.549297995464829,0.211,0.28,1
"UNC13B",0.0303188074437718,0.65074173000094,0.456,0.415,1
"PGM2L1",0.0305881537344587,0.620165095441841,0.216,0.167,1
"SIK2",0.0306449786963562,0.360438971634574,0.513,0.472,1
"CFAP69",0.030676964473417,0.383711468699943,0.464,0.43,1
"GFPT1",0.0307528284278257,0.565806511538005,0.242,0.19,1
"B4GALT1",0.0310001184819361,0.741010877652532,0.325,0.278,1
"ARID4B",0.0310075985496126,0.666592757526141,0.459,0.453,1
"GSK3B",0.0313466871206037,0.358065296797776,0.397,0.355,1
"MAP4",0.0320460844428334,0.774037486565633,0.335,0.296,1
"CATSPERD",0.0324838584854517,-0.443708029432196,0.186,0.244,1
"CCDC7",0.032742420830467,-0.45414706463325,0.235,0.303,1
"SPATA18",0.0329183444461947,0.643577128666534,0.369,0.334,1
"DCAF6",0.0329415160760136,0.476972217491428,0.423,0.397,1
"SSBP2",0.0329616885726248,-0.383996569947021,0.49,0.593,1
"AC105916.1",0.0330150003383365,-0.488160890529097,0.26,0.332,1
"UBR5",0.0330188633277513,0.546060003503388,0.461,0.441,1
"PIK3CB",0.0331858548471154,-0.284488029033498,0.211,0.278,1
"PAFAH1B1",0.0335430112563696,0.53988715688977,0.42,0.386,1
"AC104596.1",0.0335613446590546,0.506796581408573,0.211,0.159,1
"GAREM1",0.0336643084369432,-0.328078202436356,0.186,0.251,1
"MORF4L2",0.0338438100645318,0.790788033505293,0.232,0.186,1
"AAK1",0.0339546403673606,-0.250784083134079,0.144,0.207,1
"SLC2A13",0.0344751380534214,0.388436408710556,0.284,0.232,1
"KIF21A",0.0346090265578409,0.370230646301758,0.402,0.355,1
"MYO1D",0.0349201999897173,0.335688678102158,0.593,0.582,1
"ZNF106",0.0351221726251649,-0.40208212626371,0.16,0.221,1
"CDK5RAP2",0.0355126435397508,-0.259756069264839,0.155,0.215,1
"CAPN13",0.0356002762052348,-0.309801443051182,0.155,0.215,1
"SERINC5",0.0356843427462628,-0.283283976310586,0.152,0.209,1
"GATAD2B",0.0358192925886557,-0.407404431527638,0.196,0.263,1
"GPBP1",0.0358348677674652,0.588766178910841,0.376,0.351,1
"FAM172A",0.0360493785319914,-0.253229036072077,0.399,0.495,1
"VNN3",0.036303714112,0.604060033475041,0.237,0.188,1
"CPSF6",0.036526346244715,0.807963784295234,0.235,0.19,1
"SMIM14",0.0365530636946798,0.586767775093686,0.353,0.319,1
"IQCH",0.0369235309396062,0.390268444548904,0.459,0.413,1
"DDI2",0.0370635409104523,1.00018025198604,0.24,0.198,1
"MCPH1",0.0371801633941291,-0.493533222530058,0.201,0.265,1
"ETNK1",0.0375087365225094,0.626992117453259,0.361,0.328,1
"ANKRD12",0.037656507300021,0.540163747238355,0.482,0.463,1
"CNTN3",0.0376987468719277,0.44012152389983,0.271,0.219,1
"TAF1",0.0379124405949186,-0.397232217517102,0.168,0.23,1
"CBLB",0.0379281038025687,0.448108531888715,0.436,0.405,1
"DOP1A",0.0380713498270265,-0.408331014073022,0.237,0.309,1
"HHLA2",0.0381832149630525,0.806065052459618,0.227,0.182,1
"NEGR1",0.0382515616535706,-0.401546088968478,0.229,0.292,1
"FILIP1",0.0382699290051095,-0.281422279217537,0.186,0.244,1
"FOXO3",0.038333650874026,-0.383244932068137,0.356,0.441,1
"SERPINI2",0.0386327999658554,0.277994316050447,0.461,0.401,1
"CFAP53",0.0388575000748215,-0.435958991191159,0.224,0.29,1
"LMLN",0.0396167699301949,0.584341108957054,0.211,0.163,1
"C9orf135",0.0399199131848898,0.456926145110035,0.299,0.246,1
"UBR2",0.0401449354350151,0.629385940793837,0.363,0.322,1
"TOP2B",0.0405525934980312,0.891516351429617,0.224,0.18,1
"COBL",0.0406631051673406,0.304092347528278,0.508,0.48,1
"ROCK2",0.0412302858266649,0.818366872694429,0.32,0.284,1
"FNIP1",0.0412434382890409,0.637013135272988,0.309,0.267,1
"IFT80",0.0413952021499339,0.621772683471962,0.32,0.273,1
"SLX4IP",0.0417046003587234,-0.403151761183779,0.188,0.253,1
"GLS",0.0420572982297615,0.350967372952461,0.227,0.173,1
"UBAP1",0.042066857246806,0.921695859797396,0.247,0.207,1
"MDM4",0.0425462242630811,-0.343865829530669,0.157,0.217,1
"ALG13",0.0427171616977692,-0.266773979465037,0.175,0.238,1
"LMTK2",0.0433300686812643,0.655564048826827,0.229,0.182,1
"GLYR1",0.0433775149757245,-0.292136276262669,0.209,0.273,1
"TRMT9B",0.0438040654835479,-0.288488880068719,0.214,0.276,1
"LINC00511",0.0439235911058974,0.304003812168651,0.469,0.432,1
"ECT2L",0.0443167289515114,-0.43253304266944,0.428,0.466,1
"LAMA2",0.0446232819410073,0.535171258530963,0.209,0.157,1
"LINC00882",0.0446615750033404,0.472788348908743,0.327,0.28,1
"PPP6R3",0.0449586824470269,0.574085555121181,0.477,0.474,1
"CCDC113",0.0449922827667437,-0.448817111308745,0.149,0.205,1
"UBL3",0.0455078419246642,0.695946276144614,0.322,0.284,1
"WDR93",0.0459880065944803,-0.379524125252136,0.165,0.219,1
"SH3RF3",0.0461846168654432,0.569259634288982,0.24,0.192,1
"DIPK1A",0.0465633687633011,-0.460205997274494,0.155,0.211,1
"CSNK1A1",0.0465857867528984,0.356608261371155,0.575,0.576,1
"BAZ2B",0.0469511140244102,-0.273857931130756,0.472,0.553,1
"ATL2",0.0477815960595878,0.514750313332296,0.286,0.24,1
"CFAP44",0.0478918949238273,0.357946500680001,0.552,0.53,1
"TM9SF3",0.0479536793686635,-0.308879144716345,0.201,0.265,1
"CEP290",0.0480066113533787,0.490364451197616,0.361,0.324,1
"GLUD1",0.0494583018901964,1.08786265806889,0.204,0.163,1
"CDC14A",0.0498928600160943,0.336935591792507,0.41,0.378,1
"PUM2",0.0502121277395143,0.396458360228434,0.51,0.509,1
"MGAT5",0.0503087455092567,0.529922200222257,0.41,0.37,1
"DNAJB6",0.0504726498365238,0.660757587918385,0.258,0.213,1
"TMEM135",0.0516876443420491,0.63534066627604,0.232,0.188,1
"TC2N",0.0517904231199544,0.478320234440922,0.379,0.347,1
"RAB1A",0.0518823221255399,0.722306233679478,0.296,0.265,1
"STAT3",0.05234912319033,0.430243393416356,0.495,0.474,1
"AC127526.2",0.0525991285992197,-0.552468389610352,0.204,0.265,1
"ATXN7",0.0526791988281961,0.890294858407795,0.265,0.225,1
"AC013470.2",0.052700867593351,0.418594925063618,0.307,0.259,1
"LMBRD1",0.0528227140713311,0.4871244781929,0.211,0.165,1
"RASAL2",0.0530134720773128,0.306290808560277,0.477,0.441,1
"HIVEP2",0.0537761738774777,0.787876626991569,0.356,0.326,1
"TNRC18",0.0545344305342571,-0.277285892418371,0.237,0.303,1
"EPB41L4A",0.0546644444726055,0.321960006538716,0.5,0.482,1
"ARHGAP42",0.0547094657243419,0.457378347837544,0.505,0.472,1
"AGPAT3",0.054977633812361,-0.288545856687076,0.173,0.232,1
"STK38",0.0549841176071093,0.530236275860256,0.358,0.326,1
"LINC01435",0.0549860495873116,-0.466982717649752,0.271,0.332,1
"SH3KBP1",0.0551831168668805,-0.591662011647268,0.155,0.207,1
"USP3",0.0555758041225784,0.768182668825232,0.322,0.294,1
"PCSK5",0.0556058022819848,0.428616127595044,0.492,0.478,1
"USP32",0.0561164245421367,0.63202348227201,0.224,0.18,1
"DAW1",0.056321637073867,0.777415121894049,0.206,0.163,1
"ENKUR",0.0565009814280301,-0.271844139361491,0.173,0.234,1
"GOLGA4",0.0577231856250127,0.430065138648509,0.474,0.445,1
"RPS6KA2",0.058373805217216,-0.292935554184843,0.173,0.23,1
"FRMPD2",0.0586468144728169,0.444872948863813,0.392,0.34,1
"CDK14",0.0588650371039561,0.331333171561404,0.286,0.374,1
"ZRANB2-AS2",0.0590082750304736,-0.338346894815706,0.155,0.207,1
"DYNC2LI1",0.060047440069122,0.779765382842048,0.245,0.209,1
"ELOVL5",0.0603693346665089,0.534192128121668,0.224,0.18,1
"PPP3CA",0.0604103294756782,-0.349777763756105,0.43,0.501,1
"AC013652.1",0.0616409234629521,-0.38933382876374,0.255,0.313,1
"STAU2",0.0622029236217548,-0.326360845677938,0.204,0.267,1
"TANC1",0.062768466635259,0.444806840767583,0.325,0.28,1
"HMBOX1",0.0632336604534494,0.72855636171361,0.273,0.236,1
"PROM1",0.0637150266309443,0.252851485952439,0.41,0.367,1
"BMPR1A",0.0637526293459412,0.583591978475056,0.24,0.196,1
"WDR27",0.0639973042875304,-0.403502995887816,0.33,0.395,1
"NEK1",0.0644822673887928,0.457484592376319,0.351,0.319,1
"CCDC171",0.0647490147404203,-0.266774908984756,0.224,0.282,1
"CEP89",0.0659229702794527,-0.279282671303462,0.162,0.215,1
"C9orf24",0.06659796729516,-0.503048633178183,0.152,0.2,1
"HSPA12A",0.0676101456751705,0.528138051247728,0.312,0.269,1
"PTPRE",0.067623833665513,1.08677790535915,0.201,0.167,1
"TRERF1",0.0692383596223046,-0.574921160605692,0.186,0.234,1
"CD2AP",0.070315258663852,0.510830155751422,0.374,0.344,1
"KPNA3",0.0704561804879639,0.463565965394676,0.302,0.257,1
"MORF4L1",0.0715170935932007,0.727179395015789,0.224,0.186,1
"CRY1",0.0717944211835813,0.716638091005571,0.242,0.2,1
"EFNA5",0.0729520039247205,0.604624245489101,0.523,0.516,1
"AC107072.2",0.074074426881413,-0.704597139600234,0.211,0.259,1
"CNOT6",0.0740959921324939,0.762127114633746,0.206,0.167,1
"FAM184A",0.0741493873941996,0.371804509604108,0.387,0.357,1
"CEP70",0.0743113836347932,-0.404694907952268,0.206,0.263,1
"MROH9",0.0748080656222629,-0.572622627750644,0.286,0.336,1
"CFAP206",0.0752801423671996,0.287404262871441,0.322,0.276,1
"NR6A1",0.0753756963054305,0.535155225931624,0.381,0.351,1
"PHIP",0.0756528727695283,0.275564374465772,0.559,0.562,1
"OSBPL10",0.076928711161532,-0.498219383056306,0.229,0.29,1
"TMEM131",0.0769445189089638,0.519736330394412,0.407,0.399,1
"TMEM190",0.0770023146962746,-0.458641719453579,0.204,0.257,1
"PPP4R3A",0.0771422923868662,0.668669324013194,0.258,0.221,1
"PRPF40A",0.0788975251418851,-0.257746097971744,0.162,0.215,1
"NSD3",0.0794040691976164,0.380078957545692,0.371,0.344,1
"SESN1",0.0796065738916609,-0.295684537981115,0.237,0.292,1
"PKIG",0.0801874082807529,-0.373464371832111,0.178,0.228,1
"EGLN3",0.0806945684147775,-0.472022859967434,0.332,0.376,1
"TMEM212",0.0828587672555733,0.328948884044495,0.338,0.292,1
"AP1G1",0.0830012285916982,0.675452639530546,0.229,0.19,1
"KIAA0319",0.0830553510429415,0.322857186986179,0.289,0.248,1
"FAM160A1",0.0846373158400782,0.470794209405639,0.412,0.392,1
"CHD1",0.0853847292279419,0.65065198714469,0.294,0.259,1
"LENG8",0.086416262423128,0.623492031780324,0.232,0.192,1
"CCDC81",0.0869735301237204,-0.513947908476997,0.165,0.211,1
"LINC01091",0.0878746162704706,-0.378238608089219,0.503,0.545,1
"PRKCZ",0.0882222525088509,-0.329506041237442,0.175,0.228,1
"MACC1",0.088744902310709,0.490277720655643,0.358,0.33,1
"AK7",0.0887530842212354,0.474813406597122,0.278,0.236,1
"THOC2",0.0898939881312375,0.6325708304389,0.309,0.28,1
"AL022068.1",0.0903564324076689,-0.420941019925697,0.41,0.441,1
"NEO1",0.0921586926621857,-0.553694243083917,0.17,0.215,1
"NUP153",0.0943534248992069,0.82449665708527,0.211,0.18,1
"CCDC39",0.0945690649504712,0.306081158798102,0.405,0.37,1
"SLC35A3",0.0948201562161381,-0.27209311054127,0.211,0.263,1
"NCOA1",0.099292230516898,0.435753652099157,0.407,0.384,1
"SPAG9",0.0994017061798679,0.550175919680038,0.294,0.259,1
"LIMS1",0.0998524865600339,0.639287583253899,0.296,0.263,1
"DNAJA4",0.101072391647385,0.602355541149215,0.263,0.232,1
"FABP6",0.102150154381329,0.286033147726355,0.271,0.228,1
"USP34",0.1028127725254,0.314275852670147,0.559,0.562,1
"ZFP36L1",0.102932328031521,0.40782288900255,0.281,0.238,1
"COL4A5",0.103615788609117,-0.26818839366301,0.222,0.28,1
"AAGAB",0.103839839213909,0.966264036997375,0.204,0.173,1
"PRKCI",0.104010619023191,0.737699746666687,0.206,0.173,1
"DNAJC10",0.104332368443306,0.52066627881485,0.273,0.242,1
"XRRA1",0.104727187047679,-0.279615388505477,0.232,0.286,1
"VRK2",0.104903403563087,-0.613108814357138,0.183,0.23,1
"MED13",0.105017206247699,0.627557448597337,0.322,0.29,1
"CDK8",0.105380261088964,1.18079270006949,0.204,0.175,1
"EVI5",0.105828941525206,0.323385804358004,0.482,0.501,1
"MAATS1",0.106310612381215,0.446833289812095,0.366,0.338,1
"AKAP6",0.109306586037969,0.327049132891244,0.438,0.397,1
"SMC5",0.109537784762255,0.454937463016083,0.366,0.34,1
"RPGR",0.110436357249344,0.313883833841701,0.314,0.276,1
"FBXO11",0.111552183582237,-0.311822373019738,0.379,0.445,1
"WDFY2",0.111920873904272,0.484905763675053,0.278,0.24,1
"STRN3",0.112224220599866,0.574067125523344,0.356,0.344,1
"AGFG1",0.11267661852567,0.850213617513197,0.216,0.184,1
"MARCH6",0.116890818295344,0.582777480261927,0.387,0.384,1
"WWTR1",0.117419309438371,0.392358889868686,0.428,0.422,1
"PBRM1",0.118129990888745,-0.278651424342519,0.265,0.33,1
"CYB5A",0.119636811470188,0.380981129402567,0.214,0.28,1
"CLINT1",0.120703432308777,0.276779853490658,0.356,0.315,1
"KCNE1",0.121274455169102,0.372523184965838,0.351,0.307,1
"ZC2HC1A",0.122553870092155,-0.448773898810462,0.229,0.271,1
"SHOC2",0.12269886524954,0.849838643288593,0.201,0.171,1
"RIMKLB",0.124015046408302,0.948448442810351,0.224,0.192,1
"UBE2D3",0.125992016442771,0.489627500880353,0.312,0.284,1
"ZC3H7A",0.127570855277053,0.805122204982419,0.206,0.175,1
"WRN",0.128250591036966,0.476378269984582,0.235,0.2,1
"NPAS2",0.128808468679438,-0.274868165252328,0.162,0.207,1
"TMF1",0.128907420713895,0.673947790115508,0.235,0.205,1
"NSUN6",0.129010581466509,-0.306865482116105,0.162,0.207,1
"PPP2CB",0.129347937777311,0.609051563962568,0.237,0.205,1
"RPS6KA5",0.129958560158564,-0.267828913681254,0.284,0.34,1
"FAM149A",0.131837991545789,0.500091639645076,0.232,0.2,1
"FOCAD",0.135453778302108,0.451409742472617,0.41,0.399,1
"SETD5",0.136889119580679,0.40916355025952,0.428,0.42,1
"IFT43",0.13717497837676,0.63858322761459,0.286,0.263,1
"BAIAP2",0.137665815071643,0.52180478082308,0.224,0.192,1
"DYNLL1",0.138680273692588,-0.283829520364804,0.186,0.23,1
"GALNT18",0.139403609966955,-0.258236519357063,0.253,0.311,1
"BIRC6",0.140196409566985,0.383240114651864,0.454,0.447,1
"SCAF11",0.140332266557196,0.413183970373645,0.358,0.336,1
"AP001011.1",0.141601643790563,-0.303488197245558,0.26,0.311,1
"NBEAL1",0.141887147745583,0.364116089470401,0.423,0.413,1
"PRR29",0.142150589669193,0.411193007768297,0.222,0.19,1
"UBE2G1",0.143841080148291,0.367251702552183,0.242,0.211,1
"CLIC6",0.144437955973955,0.318185374872764,0.477,0.468,1
"SPATS2L",0.145032088249626,0.512388125575597,0.314,0.29,1
"NPHP1",0.145820900586152,0.438671296764987,0.345,0.324,1
"PPP1R13B",0.146006222884434,0.646432640360233,0.278,0.255,1
"VPS13C",0.148675660854809,0.286725786249651,0.487,0.493,1
"AK8",0.14951975378773,-0.328375221765113,0.314,0.361,1
"FAM133B",0.151214568201532,0.690333933116772,0.232,0.205,1
"IQGAP1",0.153125012719971,0.704770111233773,0.317,0.299,1
"SUN1",0.153568346552799,0.316109648098509,0.32,0.282,1
"CLOCK",0.153635122311547,0.539882009463884,0.201,0.169,1
"HNRNPA3",0.153880901036448,0.548751655231649,0.271,0.244,1
"EML6",0.154807809807263,0.438075779699987,0.216,0.184,1
"AEBP2",0.15507518137809,0.60186452770539,0.34,0.317,1
"MEIS2",0.155113664501957,0.483682522476355,0.41,0.409,1
"ATRX",0.15616037189336,0.254550000489856,0.428,0.409,1
"VPS37B",0.158614425666186,0.564781166005097,0.25,0.219,1
"TEAD1",0.159341598790594,0.2907439411116,0.526,0.522,1
"CAP2",0.160041676290194,0.586360517249691,0.253,0.223,1
"CD9",0.160305900077917,0.617989413481691,0.16,0.211,1
"MTUS1",0.161336087380077,0.428204929089784,0.487,0.486,1
"OXR1",0.161966372094787,-0.281384346062249,0.32,0.388,1
"RAB10",0.162277704648776,0.717751501626978,0.366,0.353,1
"RALGPS2",0.162803729818082,0.351694460926668,0.369,0.351,1
"STK17A",0.16559143588164,0.878282932466263,0.206,0.18,1
"LYST",0.165801505802604,0.505429242233186,0.258,0.232,1
"ABCA5",0.166406644052513,0.415312376732183,0.387,0.372,1
"EFCAB1",0.167609856214036,0.477397088167858,0.25,0.219,1
"TTC25",0.168494525412222,0.610446972125386,0.209,0.18,1
"KIAA0232",0.168736232650495,0.53003874930515,0.33,0.311,1
"LSM14A",0.169321233221189,0.368272342505238,0.211,0.18,1
"TMBIM6",0.169578800327745,0.322399503215975,0.229,0.205,1
"FSD1L",0.169811953206869,0.553888566944546,0.201,0.173,1
"CRNDE",0.17026039869394,0.59628178146213,0.222,0.194,1
"ARHGEF26-AS1",0.170827548694401,-0.300630360331475,0.188,0.223,1
"TTC39B",0.173520151974266,0.330542008140285,0.222,0.186,1
"SPTAN1",0.174829738660178,0.527870938522511,0.209,0.18,1
"TTC21A",0.175643052589796,0.431587802094125,0.317,0.296,1
"KTN1",0.17730960465961,0.359615902371713,0.371,0.353,1
"DOC2A",0.177362670143535,0.885128400309017,0.214,0.192,1
"ANXA1",0.177857205286893,0.49167064001825,0.178,0.225,1
"PIP5K1A",0.178657876112097,0.6903010732248,0.24,0.219,1
"NAA35",0.181231380419592,0.544404627073918,0.229,0.205,1
"IQCG",0.183809601491947,0.382032326616098,0.348,0.322,1
"OGT",0.184553080121951,0.869594046271856,0.222,0.198,1
"CDK17",0.185316610591707,0.613301932760021,0.219,0.19,1
"PPP3CC",0.186356793160617,0.299330854082755,0.175,0.228,1
"CFH",0.186779775677434,0.250945220984677,0.276,0.24,1
"DIXDC1",0.187750056113343,0.363143435380006,0.33,0.299,1
"FAM120A",0.18801488250622,0.544993324177646,0.284,0.267,1
"TFDP2",0.188985111199055,0.293979866935794,0.276,0.242,1
"PPP1CB",0.189730888271731,0.383858501256079,0.363,0.363,1
"RPGRIP1L",0.191428628860222,0.420545952356398,0.258,0.228,1
"IQCB1",0.191701613525651,0.758566102567754,0.214,0.19,1
"EXT1",0.191731381825317,0.274528402219633,0.554,0.551,1
"USP25",0.192711108367287,0.264987387044288,0.363,0.342,1
