"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CPAMD8",0.298029217194468,0.462415625830783,0.221,0.196,1
"CTTNBP2NL",0.317574012166892,0.631474735151352,0.26,0.252,1
"CAMK2D",0.336979653370999,0.855936741996453,0.225,0.204,1
"ITGAV",0.340405478064748,0.504926179211911,0.324,0.323,1
"RBPMS",0.342851894980465,0.25064933211636,0.172,0.214,1
"LYST",0.354866337759778,-0.270547878980858,0.181,0.219,1
"PAN3",0.375626199718906,0.490606145061037,0.275,0.267,1
"RB1CC1",0.380993968037343,0.408091967449477,0.211,0.193,1
"PPP6R3",0.3816903924403,0.566456747356752,0.348,0.351,1
"STRN3",0.395265041310534,0.441598370282875,0.211,0.194,1
"NFAT5",0.398961036381926,0.397474292037795,0.25,0.239,1
"CRIM1",0.399630743415508,0.811734929526057,0.275,0.28,1
"ROCK1",0.401384888417199,0.589063103129431,0.23,0.226,1
"SVIL",0.405339991903295,0.513782116116044,0.211,0.203,1
"NEDD4",0.435788608705904,0.503506157143075,0.27,0.262,1
"SH3RF3",0.438333183316979,0.300952867122635,0.451,0.549,1
"GNB1",0.442562134772173,0.309064010932341,0.319,0.321,1
"MCF2L",0.46639378874924,0.727001430788967,0.221,0.214,1
"PUM1",0.476807741249152,0.476689334348573,0.23,0.221,1
"WSB1",0.483068838964222,0.367236509534308,0.363,0.39,1
"RBFOX2",0.492632558289087,0.312662626693766,0.319,0.323,1
"ASAP2",0.51406889767857,0.743877580667758,0.211,0.203,1
"UBE2E1",0.525100331654912,0.585669595986369,0.201,0.194,1
"GOLGA4",0.540611846356253,0.283582951135668,0.23,0.217,1
"PHKB",0.560238255764743,0.379650159012139,0.191,0.236,1
"TBC1D1",0.579642716911544,0.36790526348284,0.24,0.229,1
"BIRC6",0.594677418892701,0.42201670586604,0.324,0.339,1
"WDFY3",0.594834616286017,0.436057465188413,0.235,0.229,1
"CALD1",0.62701773197347,0.474370982074251,0.456,0.511,1
"CUX1",0.648300101211182,0.408496851097437,0.255,0.262,1
"PITPNM2",0.650595568609641,0.397604901040801,0.23,0.275,1
"EVA1C",0.653469331797384,0.448590945388516,0.358,0.369,1
"NRXN3",0.654926564051721,0.260819483761094,0.245,0.275,1
"PLPP1",0.661138582246183,1.18426261861383,0.289,0.372,1
"ARL15",0.661353905837821,0.646121703961759,0.48,0.549,1
"DYM",0.687745943946938,0.589772859100143,0.23,0.239,1
"LRBA",0.722482187860244,0.320666464093271,0.225,0.259,1
"ATRX",0.733198442962374,0.393539496701361,0.304,0.334,1
"CDKAL1",0.753758299883442,0.441105237400849,0.299,0.321,1
"HDAC4",0.756463760953783,0.303473285887593,0.211,0.216,1
"REV3L",0.767418862541288,0.410095428162274,0.211,0.242,1
"PDE3B",0.77214955854933,0.431103892065825,0.309,0.329,1
"BDP1",0.773001293557771,0.257538924029576,0.181,0.206,1
"HMBOX1",0.780685287609843,0.332335638462679,0.304,0.353,1
"MYO9A",0.80399657705908,0.338966248259087,0.221,0.222,1
"DLC1",0.829094949349121,0.37108742289644,0.216,0.222,1
"VPS13D",0.838067196876432,0.440294974683358,0.235,0.255,1
"SRPK2",0.865304955219661,0.309585116221242,0.25,0.255,1
"ZMIZ1",0.869546473784177,0.386329446091543,0.201,0.231,1
"ASH1L",0.870946611365246,0.327611035242586,0.25,0.275,1
"PUM2",0.878459929779296,0.367364177291986,0.206,0.219,1
"PCCA",0.898451111824554,0.332545070314814,0.235,0.254,1
"RAPGEF4",0.90068694151564,0.3835672356295,0.324,0.384,1
"SETX",0.905401414028839,0.336031624227584,0.24,0.262,1
"CPNE8",0.919750391139672,0.313714852748844,0.225,0.247,1
"TBCD",0.932100312882894,0.262892715785405,0.206,0.226,1
"TCF12",0.950618723070612,0.254809956119618,0.382,0.435,1
"HPCAL1",0.954081530178561,0.691657077976257,0.191,0.209,1
"GSK3B",0.963510532153246,0.333656181178266,0.25,0.267,1
"OGA",0.969535888582516,0.250170863547188,0.191,0.201,1
"SSBP2",0.981238428231941,0.379048939983459,0.235,0.25,1
"NCOA1",0.987956318834022,0.359609703095367,0.279,0.31,1
"RREB1",0.988908472007446,0.358969052125185,0.196,0.211,1
