"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.03276872488102e-05,0.615346811259214,0.525,0.428,0.260144114110281,"14","WSB1"
1.06484948268067e-05,0.706113092553768,0.525,0.435,0.268224936192433,"14","ZSWIM6"
1.07464476488258e-05,0.880929382019049,0.371,0.272,0.270692269826273,"14","UBR3"
1.10758656724444e-05,0.894555372055142,0.354,0.255,0.278989980423202,"14","UBE2D3"
1.12764737753387e-05,0.575817484545187,0.379,0.268,0.284043097927006,"14","SH3D19"
1.18933843860073e-05,0.842585600476133,0.396,0.291,0.299582459299137,"14","TNS1"
1.23317321975126e-05,0.747615901992948,0.383,0.283,0.310624002323144,"14","JARID2"
1.39483489236903e-05,0.976219539181249,0.275,0.178,0.351344961038834,"14","UBR4"
1.4578515466833e-05,0.891554605764686,0.371,0.278,0.367218226094056,"14","CTBP2"
1.47896271151627e-05,1.059419813277,0.296,0.197,0.372535917403833,"14","MYO1B"
1.63412464718372e-05,0.58949167615711,0.367,0.251,0.411619657379107,"14","PRKCA"
1.85164660015662e-05,0.323627640417632,0.329,0.206,0.466411262113452,"14","BCL2"
2.04967135623081e-05,0.929977595703242,0.275,0.179,0.516291717920979,"14","LINC00894"
2.83825178830664e-05,0.677425997231795,0.362,0.255,0.71492724295656,"14","PLEKHA5"
3.72899795126951e-05,0.41933691975519,0.317,0.21,0.939297293945276,"14","PPFIBP1"
3.85801521939535e-05,0.957027084650091,0.296,0.205,0.971795453613495,"14","AEBP2"
4.2059278683714e-05,0.758628073108143,0.4,0.312,1,"14","SIK2"
5.69622994113409e-05,1.0231250684303,0.258,0.173,1,"14","PIP5K1A"
5.71225732354648e-05,0.694813938259939,0.454,0.369,1,"14","GOLGA4"
6.28521769832161e-05,0.688334239408895,0.35,0.25,1,"14","PSME4"
0.000135478167143517,0.694200522435842,0.462,0.385,1,"14","ZNF638"
0.000136796339214018,0.903918649938694,0.304,0.222,1,"14","UBE2E1"
0.000181737356179812,0.779245062048914,0.375,0.293,1,"14","STRN3"
0.000204835737597852,0.501662095623401,0.475,0.389,1,"14","MKLN1"
0.000251799604023903,0.346759427968687,0.308,0.204,1,"14","ZEB1"
0.000278168905539492,1.01018432029994,0.267,0.19,1,"14","SPECC1L"
0.000312515653548168,0.617589036098644,0.317,0.235,1,"14","DIP2C"
0.000336530855193831,0.852796843692372,0.279,0.197,1,"14","FUBP1"
0.000366302685573175,0.720492961328238,0.371,0.302,1,"14","VMP1"
0.00038623341270957,0.711076490993088,0.417,0.347,1,"14","NF1"
0.000523389883400517,0.71249279255642,0.417,0.341,1,"14","HNRNPU"
0.000640538741241882,0.603898156153449,0.371,0.287,1,"14","SSBP2"
0.000651749807959928,0.471539935584666,0.404,0.325,1,"14","FER"
0.000762473902359918,0.79170274461807,0.346,0.27,1,"14","AFF4"
0.000769669301488443,0.519477641945227,0.425,0.341,1,"14","HIP1"
0.000899251155874822,0.492489653368376,0.608,0.567,1,"14","ARID1B"
0.00109793954884525,0.67933534427616,0.404,0.353,1,"14","TBL1XR1"
0.00119819026516085,0.571393383215245,0.421,0.35,1,"14","EXOC6B"
0.00153974576467832,0.983646219823303,0.329,0.269,1,"14","LRRFIP2"
0.0016279502494735,0.293323942445742,0.608,0.535,1,"14","MAML2"
0.00165317800226346,0.402087693884586,0.433,0.367,1,"14","WAC"
0.00178915661405636,0.59456764146667,0.379,0.316,1,"14","DENND4A"
0.00186128822377784,0.286525247098064,0.296,0.219,1,"14","LINC00472"
0.00202404123853885,0.806160441236016,0.262,0.197,1,"14","CAMTA1"
0.00206417873964643,0.49575547354496,0.412,0.351,1,"14","RALGAPA1"
0.00214553327931309,0.795443138418618,0.296,0.233,1,"14","AHI1"
0.00220519533959786,0.546193336766991,0.383,0.31,1,"14","RPS6KA3"
0.00220729566700536,0.820462275890336,0.254,0.188,1,"14","NAP1L1"
0.00261538197587174,0.549276296572102,0.338,0.275,1,"14","ARHGAP24"
0.002651710943805,0.754284734047536,0.304,0.244,1,"14","LCOR"
0.00271179804892979,0.475828743035033,0.325,0.248,1,"14","DMD"
0.00300585738667882,0.488287608407483,0.271,0.196,1,"14","NPNT"
0.00313468715866309,0.663241956380278,0.325,0.263,1,"14","L3MBTL4"
0.00363111089921931,0.55104849020056,0.258,0.189,1,"14","NFKB1"
0.00392160109776764,0.734225143850692,0.254,0.195,1,"14","PPP1CB"
0.00426496057588657,0.88633423618657,0.279,0.223,1,"14","NPEPPS"
0.00497420250316116,0.584291846599462,0.288,0.227,1,"14","ASXL1"
0.00564216778912154,0.601166606247182,0.383,0.326,1,"14","SPAG9"
0.00569576908392797,0.3229758300371,0.504,0.448,1,"14","CUX1"
0.00589649556695589,0.680229711705899,0.267,0.209,1,"14","CEP112"
0.00657004380059471,0.439760393740278,0.425,0.364,1,"14","MEF2A"
0.00826986120776808,0.745186722585323,0.262,0.207,1,"14","SNED1"
0.0082759351381151,0.665390825641686,0.258,0.2,1,"14","PIK3C2A"
0.00848419438337559,0.43225973582997,0.304,0.244,1,"14","SAT1"
0.00878439005889027,0.48234376397746,0.4,0.341,1,"14","ARIH1"
0,6.45925006664566,0.446,0.016,0,"15","CARMN"
5.05759548888555e-308,6.43208087978928,0.369,0.01,1.27395772769538e-303,"15","LMOD1"
2.37100119191109e-265,7.68288176220282,0.251,0.004,5.97231490230486e-261,"15","LRRTM4"
3.49717865479015e-265,6.41464232426972,0.385,0.014,8.80904331355092e-261,"15","DGKG"
5.5528628782967e-178,5.2985647870421,0.369,0.022,1.39871063041416e-173,"15","SYNPO2"
5.94527568347614e-131,3.29687568205102,0.759,0.157,1.4975554919108e-126,"15","CALD1"
1.4634397124863e-124,5.13240099226196,0.415,0.045,3.68625829178175e-120,"15","MYH11"
7.39598959662348e-117,3.02497245561753,0.59,0.092,1.86297581949349e-112,"15","RYR2"
3.97062943919747e-113,3.4928183647189,0.492,0.067,1.00016184943945e-108,"15","LTBP1"
6.65675887167295e-111,5.11316800498698,0.256,0.017,1.6767709921857e-106,"15","ACTA2"
8.55011078108469e-106,4.00585450460416,0.446,0.061,2.15368740464742e-101,"15","RCAN2"
1.00010271062753e-103,3.09884490861779,0.605,0.109,2.51915871779968e-99,"15","CACNA1C"
1.0969078275369e-100,3.61721648260755,0.451,0.063,2.7630011267827e-96,"15","PDE3A"
1.5795695042992e-94,2.55635204029935,0.903,0.347,3.97877762437926e-90,"15","PRKG1"
1.21071541379652e-89,4.2521454681577,0.277,0.026,3.04967105581205e-85,"15","TBX5"
9.52288246267017e-80,2.97215572629934,0.462,0.08,2.39871886352199e-75,"15","PDZRN3"
1.31232202984267e-70,2.99099519123203,0.621,0.173,3.30560796097071e-66,"15","ARHGAP10"
1.61988146986442e-68,2.75442555848826,0.374,0.06,4.08031943444149e-64,"15","CRISPLD2"
2.79454635610803e-65,4.56661202772336,0.256,0.031,7.03918281640052e-61,"15","PRUNE2"
6.47743192743047e-65,4.02362593218155,0.262,0.032,1.63160032820046e-60,"15","ADGRL3"
1.04209433360724e-64,2.72364862920639,0.426,0.081,2.62493141692328e-60,"15","CACNB2"
1.8095545363638e-62,3.32683975348167,0.338,0.055,4.55808692164676e-58,"15","EBF1"
1.21055562547819e-61,3.03450474748425,0.338,0.055,3.049268565017e-57,"15","RERG"
4.17625454792833e-61,3.96796106636748,0.262,0.034,1.05195675807767e-56,"15","DAAM2"
4.84009127195423e-55,2.81479049900281,0.487,0.126,1.21917059049255e-50,"15","ELN"
5.02743561728335e-53,2.62411800296646,0.692,0.286,1.2663607576375e-48,"15","RBPMS"
6.98192288375492e-53,2.64570020305751,0.364,0.071,1.75867655518903e-48,"15","DENND2A"
1.81782820095968e-52,2.74682960166455,0.682,0.3,4.57892745539734e-48,"15","SOX5"
2.67101404059961e-50,2.65138229071633,0.672,0.308,6.72801726686635e-46,"15","ZFHX3"
1.00449841261529e-49,2.78410509409776,0.39,0.088,2.53023105153666e-45,"15","LAMB1"
8.32094454662939e-49,2.75462362568693,0.615,0.242,2.09596272185048e-44,"15","DMD"
9.08241639238947e-49,2.77514208284279,0.318,0.059,2.28776986507898e-44,"15","GALNT17"
8.24117943328433e-48,2.45217504872698,0.467,0.127,2.07587068744999e-43,"15","NR2F2-AS1"
3.60132517342927e-47,2.56767368913895,0.544,0.179,9.071377979351e-43,"15","ADAMTS9-AS2"
3.82309529371626e-45,2.46855735428605,0.41,0.104,9.6299947353419e-41,"15","MSRB3"
2.39065772513293e-44,3.13753299254196,0.354,0.083,6.02182774383733e-40,"15","AC083870.1"
1.23350616094514e-43,3.88069646519288,0.267,0.049,3.1070786688047e-39,"15","ITGBL1"
3.15694867086762e-40,2.11499533615992,0.826,0.607,7.95203800704844e-36,"15","LPP"
1.19028015346541e-39,2.90454641824688,0.415,0.12,2.99819667856401e-35,"15","FGF14"
4.84627740267086e-39,3.01272167192459,0.328,0.078,1.22072881495876e-34,"15","CPED1"
1.67134269304239e-38,2.69139930311972,0.39,0.11,4.20994510950448e-34,"15","TPM1"
1.28789044844604e-37,1.43390485878868,0.81,0.386,3.24406725059073e-33,"15","RBMS3"
1.44038213269478e-37,2.07050542908833,0.456,0.142,3.62817855404488e-33,"15","ITGA1"
1.76241095655676e-36,1.95111028284106,0.441,0.135,4.43933695847082e-32,"15","SH3RF3"
3.16993858055295e-36,2.26374002506631,0.354,0.091,7.98475829055483e-32,"15","CDH13"
4.58552288128006e-36,1.56979387675638,0.708,0.319,1.15504735856563e-31,"15","PTPRG"
1.26536986263737e-35,3.08315482372277,0.39,0.12,3.18734014699727e-31,"15","CNTN4"
3.56525797775778e-35,1.59384189958981,0.456,0.144,8.98052832017408e-31,"15","LAMA2"
4.12847741659574e-35,2.3754815862714,0.405,0.125,1.0399221764663e-30,"15","DTNA"
9.12423480223907e-34,2.65691874846622,0.415,0.131,2.298303504336e-29,"15","PLCB1"
2.53650466858034e-33,1.91098578778773,0.41,0.125,6.38920160968702e-29,"15","MEIS1"
3.60844188087738e-33,1.78140816772097,0.615,0.286,9.08930425374204e-29,"15","TNS1"
1.46851376967505e-32,2.37172911522938,0.354,0.1,3.69903933443449e-28,"15","MYLK"
3.49733589928375e-31,2.71607809636531,0.256,0.058,8.80943939670585e-27,"15","UNC5C"
4.34729430522732e-30,1.99823005679336,0.374,0.116,1.09503996254371e-25,"15","ZFPM2"
4.53440827222822e-30,2.22417349564445,0.256,0.058,1.14217209969157e-25,"15","ANGPT1"
2.89752428045886e-29,2.63338405663806,0.323,0.094,7.29857391004782e-25,"15","CFH"
5.59253713080128e-29,1.62138543485241,0.369,0.109,1.40870417787753e-24,"15","HMCN1"
1.65669409387737e-28,2.12982188964142,0.308,0.084,4.17304675306771e-24,"15","COL5A2"
3.57665012077831e-28,1.73359588271257,0.431,0.152,9.00922398922849e-24,"15","ADARB1"
6.19588700476561e-27,1.93597198135445,0.477,0.194,1.56068197763041e-22,"15","INPP4B"
1.3946731182383e-26,2.15016429629104,0.379,0.13,3.51304211753044e-22,"15","CASC15"
3.67359587415105e-26,1.37182305530384,0.708,0.432,9.25342064739908e-22,"15","RORA"
1.37162591799473e-25,2.83515136074412,0.272,0.076,3.45498852483692e-21,"15","KCNMA1"
1.39962603462269e-25,1.86291843679624,0.467,0.188,3.5255180186111e-21,"15","COL4A1"
2.40999372718243e-24,3.44642508626679,0.256,0.072,6.07053319939982e-20,"15","PCDH7"
1.43541007344889e-23,3.39897276894008,0.4,0.172,3.61565443401041e-19,"15","SORBS1"
1.66301888107122e-22,2.25248782295025,0.292,0.093,4.1889782595303e-18,"15","FLNA"
1.75260540700512e-22,2.1931766926999,0.456,0.213,4.41463775970519e-18,"15","CRIM1"
2.90987497999791e-22,1.86593682060617,0.308,0.1,7.32968408711674e-18,"15","KALRN"
3.04204435840164e-22,1.90614652378534,0.39,0.152,7.66260553437788e-18,"15","XYLT1"
7.68850563646164e-22,1.84535069889927,0.462,0.213,1.93665768476832e-17,"15","ATP10A"
7.94846626145382e-22,2.20308871746236,0.282,0.087,2.0021391665976e-17,"15","SPARCL1"
1.33882436310055e-21,1.07787064637177,0.779,0.547,3.37236468821397e-17,"15","ZBTB16"
5.45268274880283e-21,2.43825993905871,0.308,0.109,1.37347625759594e-16,"15","ACTN1"
3.111079347008e-20,1.67177896911118,0.446,0.197,7.83649776717845e-16,"15","FBXL7"
4.39397726359587e-20,1.4892663625989,0.472,0.216,1.10679893292716e-15,"15","COL4A2"
1.44164234370672e-19,2.7798035257575,0.287,0.102,3.63135289956286e-15,"15","MTHFD1L"
3.29828951397693e-19,1.73390203952912,0.385,0.16,8.30806145675649e-15,"15","UACA"
3.56428612590114e-19,1.65398292255439,0.369,0.144,8.97808032253237e-15,"15","MYH10"
7.77953057678733e-19,0.912542657537426,0.677,0.382,1.95958595698696e-14,"15","DST"
3.05501283974617e-18,2.10232895707947,0.333,0.133,7.69527184203662e-14,"15","PKD2"
3.15285494870981e-18,2.18954647146524,0.272,0.095,7.94172633030514e-14,"15","NEXN"
9.06930180305617e-18,1.63371146726709,0.303,0.107,2.28446643117182e-13,"15","SLIT3"
3.04299456413892e-17,2.28223311996079,0.297,0.118,7.66499900760952e-13,"15","AKAP6"
3.760746715525e-17,2.06550544236259,0.267,0.094,9.47294490173592e-13,"15","CCDC102B"
4.80699360583269e-17,0.742492740602392,0.344,0.128,1.2108336193732e-12,"15","FN1"
6.04664634034955e-17,2.12079361463534,0.497,0.296,1.52308974667065e-12,"15","SVIL"
6.33717218634795e-17,1.71146638759749,0.318,0.127,1.59627030201919e-12,"15","SLC38A2"
1.38586413888854e-16,2.28579672034167,0.256,0.092,3.49085317944633e-12,"15","ANTXR1"
3.18246906156849e-16,1.57072823688528,0.441,0.228,8.01632131918488e-12,"15","PBX1"
3.21860014176224e-16,1.57810657425779,0.41,0.195,8.1073318970849e-12,"15","SETBP1"
7.03727118121796e-16,2.31407778660141,0.308,0.126,1.77261823783699e-11,"15","ENAH"
7.04125335493075e-16,1.60664141134249,0.251,0.086,1.77362130757351e-11,"15","SGCD"
1.61159217333312e-15,1.36726904662267,0.544,0.341,4.05943952540879e-11,"15","AGAP1"
2.55184045824594e-15,1.84573661819252,0.251,0.09,6.42783093027571e-11,"15","CACNA2D1"
1.46476163872789e-14,1.58696203623171,0.369,0.174,3.68958809179169e-10,"15","TGFBR3"
1.50497356130673e-14,1.74322863990062,0.272,0.105,3.79087790357552e-10,"15","FHL1"
4.50726014953101e-14,0.57419756356275,0.323,0.125,1.13533375906537e-09,"15","ROBO2"
4.60043047137914e-14,1.21172838270391,0.338,0.146,1.15880243143569e-09,"15","SLC8A1"
1.92053272846552e-13,2.01745263746495,0.287,0.125,4.83762988973179e-09,"15","MPDZ"
5.46225324685734e-13,1.18017767916547,0.4,0.201,1.37588697035089e-08,"15","ARHGAP6"
8.12172809324467e-13,1.90991476837417,0.405,0.235,2.0457820894074e-08,"15","PPP1R12B"
1.5112214536728e-12,1.01242892368994,0.733,0.656,3.80661571965642e-08,"15","FTX"
2.06552996895607e-12,2.14476204341602,0.308,0.15,5.20286343880345e-08,"15","SORT1"
2.8144173909544e-12,1.23679624033979,0.313,0.138,7.08923596607503e-08,"15","FRMD4A"
4.19383813215315e-12,1.47973928319923,0.282,0.122,1.05638588710806e-07,"15","KCNT2"
4.99330981228794e-12,1.78100556490269,0.297,0.139,1.25776480861721e-07,"15","SEPTIN11"
7.32003218847919e-12,2.00521234662551,0.292,0.14,1.84384290795602e-07,"15","FANCC"
8.05260819128933e-12,0.971257582526031,0.574,0.382,2.02837147730387e-07,"15","PARD3B"
8.15360574765737e-12,1.69357556059022,0.318,0.16,2.05381175177741e-07,"15","CERS6"
1.56433953561151e-11,1.42138696030699,0.369,0.192,3.94041485625184e-07,"15","NCALD"
1.7454459393275e-11,1.47584412451604,0.328,0.162,4.39660377657205e-07,"15","INPP5A"
3.26454063133986e-11,1.21277692484538,0.528,0.359,8.22305139628196e-07,"15","NFIA"
3.6109234011828e-11,1.17460522175598,0.385,0.203,9.09555495523935e-07,"15","ZEB1"
5.79624128642229e-11,1.13722000979842,0.323,0.155,1.46001521763691e-06,"15","BNC2"
6.02906749180192e-11,1.31115349069322,0.508,0.368,1.51866181050999e-06,"15","AOPEP"
1.09600448974754e-10,1.30041520517675,0.395,0.227,2.76072570922507e-06,"15","ITPR1"
1.61373202041703e-10,1.4222481370938,0.472,0.301,4.06482958622845e-06,"15","APBB2"
1.99404791570865e-10,1.74988030502075,0.313,0.169,5.02280729487851e-06,"15","SPATS2L"
2.17599081320793e-10,1.48584821174219,0.462,0.319,5.48110325938945e-06,"15","PPP1R12A"
2.85692337945891e-10,1.7760288335156,0.303,0.154,7.19630430051905e-06,"15","EPS8"
4.00490322477955e-10,1.29928683629103,0.313,0.155,1.00879507328972e-05,"15","LHFPL6"
5.39202784079635e-10,1.00467151617817,0.492,0.319,1.35819789281819e-05,"15","SBF2"
8.5764652652862e-10,1.76506445986072,0.308,0.164,2.16032583567294e-05,"15","PLCL1"
9.03647490730572e-10,1.08279947579147,0.292,0.141,2.27619766440124e-05,"15","PLEKHH2"
9.18380470721037e-10,1.05589958315939,0.641,0.534,2.31330856769922e-05,"15","MAML2"
1.20424077512112e-09,1.5606741882137,0.292,0.152,3.03336208845259e-05,"15","ST5"
1.42642064917545e-09,1.84469798847191,0.251,0.12,3.59301097320803e-05,"15","ITGA9"
2.14851784228676e-09,1.66205158750602,0.292,0.154,5.41190159293611e-05,"15","CRTC3"
8.44423120693304e-09,0.359271794191105,0.308,0.146,0.000212701739871436,"15","SLIT2"
9.1093178144979e-09,1.75336189792438,0.251,0.124,0.000229454606429388,"15","LMCD1-AS1"
1.56056182706063e-08,1.57967374714105,0.272,0.139,0.000393089918618301,"15","PLCB4"
4.10719888089276e-08,1.4238175653649,0.287,0.16,0.00103456232610808,"15","TBC1D1"
4.46714119890967e-08,1.63849519856171,0.282,0.156,0.00112522819659336,"15","THRB"
5.94205807672883e-08,1.19177097322515,0.405,0.266,0.00149674500894723,"15","FRMD4B"
7.83350880979152e-08,1.38783987776962,0.297,0.169,0.00197318253409839,"15","AP002518.2"
1.74950205672624e-07,1.03838388870201,0.349,0.214,0.00440682073068773,"15","PIK3R1"
1.87355035074368e-07,1.51677589201665,0.303,0.18,0.00471928597848825,"15","PCSK5"
1.97732840397475e-07,1.2307178959376,0.374,0.24,0.004980692516772,"15","PALLD"
2.74610227965728e-07,0.388490287830622,0.456,0.266,0.00691715703222872,"15","PLXDC2"
3.12802453205065e-07,1.25024720737509,0.374,0.249,0.00787918099378239,"15","MAGI2"
3.43995783885589e-07,0.711249294987277,0.39,0.237,0.00866490980029411,"15","DLG2"
4.06680603690556e-07,0.947323000387943,0.297,0.165,0.0102438777263614,"15","ABI3BP"
4.44999965529867e-07,1.79717732011205,0.256,0.148,0.0112091041317318,"15","PDE5A"
6.03975597485518e-07,0.856958130609284,0.472,0.316,0.0152135413250627,"15","AUTS2"
8.75278411997479e-07,0.919839974103433,0.451,0.306,0.0220473879198045,"15","DLC1"
1.47737846925912e-06,0.840868347771536,0.421,0.285,0.0372136862621679,"15","TTC28"
2.16513102353069e-06,0.852758627358121,0.272,0.154,0.0545374853517146,"15","EPB41L2"
2.52382183721585e-06,0.773332009924041,0.369,0.242,0.0635725482576302,"15","TCF7L2"
2.95729692635233e-06,0.760426125974239,0.513,0.372,0.0744913522778889,"15","TACC1"
3.12497247309748e-06,1.53209462544876,0.282,0.171,0.0787149316248523,"15","PAG1"
4.13561937749151e-06,1.22766055985839,0.308,0.194,0.104172116499634,"15","PPP1CB"
5.76538421146816e-06,1.45241759526011,0.333,0.237,0.145224262902672,"15","PTEN"
8.90471281083887e-06,0.975348428310594,0.436,0.32,0.22430081099222,"15","IGF1R"
9.24021007792384e-06,1.6517160738443,0.338,0.242,0.232751651652824,"15","THSD4"
1.06169227459347e-05,1.11007193713783,0.267,0.161,0.26742966704735,"15","PELI2"
1.28170323068648e-05,0.953364903259058,0.395,0.278,0.322848226777618,"15","FOXO1"
1.31677240311544e-05,1.16151750034364,0.344,0.239,0.331681800620747,"15","GAB1"
2.14122309234095e-05,1.23218201910462,0.323,0.224,0.539352684729763,"15","LARGE1"
2.84860534870306e-05,0.469315489226759,0.333,0.205,0.717535201284814,"15","ROR1"
2.92641442451745e-05,1.19510857419444,0.344,0.242,0.737134529391701,"15","YAP1"
6.54333567459464e-05,0.792501362663977,0.4,0.29,1,"15","SAMD4A"
7.23756341737199e-05,1.12292717602422,0.374,0.287,1,"15","SSBP2"
9.11855800067507e-05,1.11017466877612,0.297,0.189,1,"15","SDK1"
9.79286048883885e-05,0.771551411540894,0.523,0.437,1,"15","BCAS3"
0.000103985712948922,1.24622444752257,0.308,0.216,1,"15","MYOF"
0.000130254104773499,0.63663468839582,0.472,0.364,1,"15","AKT3"
0.000133958451551129,0.903538526012285,0.426,0.347,1,"15","UBE2E2"
0.000158938785872631,0.719502115776099,0.41,0.312,1,"15","NFIB"
0.000257443575862191,0.740158260326574,0.338,0.242,1,"15","KLF12"
0.000315720570342669,0.611059966575086,0.256,0.162,1,"15","A2M"
0.000330742128742108,0.664594441785145,0.359,0.269,1,"15","SH3D19"
0.000363826057172988,0.753979509461389,0.508,0.434,1,"15","EXT1"
0.000396646240269715,0.999632856202189,0.318,0.239,1,"15","DGKH"
0.000400906816232479,1.06486274442821,0.282,0.196,1,"15","NPNT"
0.000402014443190903,1.10799331250189,0.359,0.291,1,"15","ROCK2"
0.000427786489014215,1.15333144983732,0.251,0.168,1,"15","TMEM131L"
0.000666991947539763,0.735757350905115,0.385,0.295,1,"15","ASAP1"
0.000738139848068124,1.16848284282105,0.308,0.236,1,"15","ARHGEF7"
0.000854556849459907,0.830590527880857,0.359,0.287,1,"15","KIF13A"
0.000952451724686988,0.87805711328028,0.4,0.34,1,"15","PAM"
0.00123319567793131,1.34724929122847,0.251,0.183,1,"15","CBR4"
0.00176351320919875,0.720621278723773,0.354,0.272,1,"15","EGFR"
0.00222206298977739,1.4753085005045,0.282,0.226,1,"15","PDLIM5"
0.00242402654149257,0.872955147858624,0.318,0.25,1,"15","OSBPL9"
0.00246106802706198,0.625433444381481,0.503,0.459,1,"15","IMMP2L"
0.00321552557151674,0.623768766442014,0.436,0.38,1,"15","MAP4"
0.00360568428257877,0.744360198563672,0.369,0.311,1,"15","MAML3"
0.00387958618346162,0.649758575312818,0.4,0.346,1,"15","DOCK1"
0.00466904580787851,0.958587774694015,0.318,0.258,1,"15","NAALADL2"
0.00479019310928886,0.998772620235613,0.277,0.216,1,"15","JAK2"
