"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PEAK1",0.0321467788963171,-1.57684036635474,0.093,0.259,1
"BICD1",0.0325678733264384,-1.97350011443456,0.07,0.222,1
"SNX3",0.0326330345999415,-1.37948156570198,0.07,0.235,1
"HCLS1",0.0327505499329464,-0.711247267748886,0.163,0.383,1
"DSE",0.032757637592501,-1.02224989531196,0.163,0.358,1
"PARVG",0.0328813885412457,-0.595798257226749,0.116,0.321,1
"TBC1D14",0.032947670593177,-0.634063479105293,0.186,0.42,1
"MLXIP",0.0332973549187619,-0.613664652790205,0.093,0.272,1
"DICER1",0.0332979027607343,-1.03867231956523,0.093,0.272,1
"UBR3",0.0334513391441924,-0.476918527524964,0.116,0.321,1
"ST3GAL6",0.0337475994229323,-1.9451142277221,0.116,0.296,1
"FYN",0.0338158394443192,1.67975075894041,0.395,0.259,1
"ZXDC",0.0339385262098849,-1.25680612557159,0.07,0.235,1
"PTK2B",0.0340255409933852,-0.741545302244835,0.14,0.333,1
"IMMP2L",0.0343705199401209,-0.550133773766743,0.209,0.444,1
"ZFP36L1",0.0343912656326175,-1.29482953484275,0.116,0.284,1
"DIS3L2",0.0345781128982213,-1.81224522010415,0.07,0.222,1
"AFF3",0.0347671774467613,-0.941023944105662,0.442,0.654,1
"NFKBIZ",0.0349448629390832,2.12085378832577,0.209,0.086,1
"RAB6A",0.0351748608151656,-1.02923864951637,0.093,0.272,1
"ARFGEF1",0.0355609371488295,-0.738586458913185,0.186,0.407,1
"NOP58",0.0359763781163855,2.05626011540184,0.256,0.123,1
"NT5DC1",0.0359803651014635,-0.636282807525425,0.07,0.235,1
"ARHGAP30",0.0360397771270738,-0.7676168099742,0.116,0.309,1
"FTO",0.0360964835682517,-0.649439371971181,0.163,0.37,1
"TBC1D1",0.0361138812962905,-0.425153034605578,0.186,0.407,1
"ACOT9",0.0362576158360065,2.43583026340382,0.233,0.111,1
"NBDY",0.0364757279748816,-0.994538853658167,0.093,0.272,1
"BMP2K",0.0366762067330988,-0.516863870509378,0.163,0.37,1
"AGO4",0.0366838541409437,-0.803943542045376,0.07,0.235,1
"SGK3",0.036882906586213,-0.806715409870918,0.209,0.432,1
"AC133065.1",0.0372833535299354,-1.16868148806619,0.163,0.358,1
"TRAF3",0.0373990268177004,-0.383073645997283,0.07,0.235,1
"TAOK1",0.0377791192386558,-0.549779387953256,0.163,0.383,1
"ITGB1",0.0378173680222493,-0.652392728714327,0.093,0.272,1
"MARK3",0.038010798335521,1.33391663288539,0.442,0.333,1
"EXT1",0.0381224046593542,-1.3556158302104,0.116,0.296,1
"PTPRA",0.0381224046593542,-1.22680647048345,0.116,0.296,1
"TARBP1",0.0381260319849095,-0.786216008825984,0.07,0.235,1
"CCNI",0.0381260319849095,-0.68404669182288,0.07,0.235,1
"RTN1",0.0384170107150373,-0.807261976565524,0.256,0.457,1
"SLC43A2",0.0385037826329446,-0.669675487004531,0.093,0.272,1
"RNF115",0.0388504473322943,-0.960954879901528,0.14,0.333,1
"KIF13B",0.0388987036129754,-1.53872969747454,0.116,0.284,1
"SFT2D2",0.0389179479846786,-1.47876060313823,0.07,0.222,1
"CDK13",0.0390750594162852,-0.420224679100242,0.163,0.37,1
"GPCPD1",0.0390750594162852,-0.737261412486258,0.163,0.37,1
"GPAT3",0.0396166315671795,2.36136995234253,0.302,0.173,1
"RUNX2",0.0397390827838937,-1.206387411072,0.163,0.358,1
"SIPA1L3",0.0397950172523439,1.26214881860108,0.628,0.543,1
"TLK1",0.0401443704499309,-0.920228308594339,0.14,0.333,1
"IKBKB",0.0406151221135091,-0.642133216043606,0.14,0.346,1
"CARD8",0.0406268855749108,-0.469027976243565,0.093,0.272,1
"AC114760.2",0.0408367059887942,-0.82246059871585,0.093,0.259,1
"VPS54",0.0415806808831583,-1.17271029954753,0.093,0.259,1
"ABL2",0.0420606076705991,-1.29882711319605,0.07,0.222,1
"METTL15",0.0420613648682204,-1.31315756521962,0.07,0.222,1
"FAM118A",0.0420613648682204,1.90392612270562,0.256,0.123,1
"R3HDM1",0.0423360999327759,-1.02459745627468,0.093,0.259,1
"ADGRE2",0.0428799688093154,-1.290940814764,0.07,0.222,1
"PRRC2B",0.0433084811285797,-0.813042509731072,0.14,0.346,1
"ATP8B1",0.0435380398981605,-0.863335142832219,0.14,0.333,1
"DNAJB6",0.0435938729742222,1.85761830721491,0.372,0.259,1
"UBE2D2",0.0436113686655015,-0.406341243108559,0.093,0.272,1
"ROCK1",0.0436268235850223,-0.470841718514076,0.326,0.593,1
"HERC3",0.0437120005915365,-1.16340819446051,0.07,0.222,1
"NLRP1",0.0438811269406501,-0.335918490885105,0.093,0.259,1
"HEATR5A",0.0438818031950309,-1.09604374617453,0.093,0.259,1
"RFX7",0.0438818031950309,-0.875167995374284,0.093,0.259,1
"AKNA",0.0439666217840335,-0.349954293587724,0.186,0.42,1
"PBRM1",0.0442457508776601,-0.681467093583574,0.14,0.333,1
"CTSH",0.0445568403067984,-0.797364283438249,0.07,0.222,1
"PIK3R5",0.0448847709161753,-0.527526813893461,0.395,0.642,1
"ABHD15-AS1",0.0449633043238316,-0.647916389944698,0.163,0.37,1
"NCOA7",0.0456891877078203,-0.547066861336087,0.14,0.333,1
"FAM13A",0.0462895374961511,-0.81471381907055,0.093,0.259,1
"VPS53",0.0462895374961511,-0.968123940017865,0.093,0.259,1
"IQCB1",0.0462903242756458,-0.708546311383228,0.07,0.222,1
"TTC37",0.0462903242756458,-0.943143099050136,0.07,0.222,1
"TRPM7",0.0464256586257396,-0.704443959186725,0.14,0.333,1
"ATRN",0.0467439102799755,-0.795607502903219,0.116,0.296,1
"MTR",0.0471164394077775,-0.938203240442379,0.093,0.259,1
"CAMSAP1",0.0471777333282591,-0.747080520258926,0.07,0.222,1
"MAPKAP1",0.0472102031370807,-0.762971733149975,0.163,0.358,1
"CAST",0.047385467150224,-0.597175713599094,0.14,0.321,1
"EPB41L2",0.0475311613954894,-0.741797400150539,0.116,0.296,1
"RALA",0.0475311613954894,1.04235765127668,0.326,0.185,1
"USP47",0.0479557313079259,-0.795951491957585,0.093,0.259,1
"KHDRBS1",0.0480794077279294,-0.765904731957762,0.07,0.222,1
"STRN",0.0480794077279294,-0.418617766411804,0.07,0.222,1
"PPP1R16B",0.0480794077279294,-0.768018078496296,0.07,0.222,1
"TCF20",0.0480794077279294,-1.0183200021677,0.07,0.222,1
"IRAK3",0.0486160348271862,-0.528079243455363,0.209,0.42,1
"DGKD",0.0486882991380201,1.97828713007581,0.349,0.259,1
"CDC27",0.0489955176439587,-0.460800458944296,0.07,0.222,1
"CDK5RAP2",0.0490647440504247,-1.45744892145739,0.093,0.247,1
"NUTM2B-AS1",0.0491391325023383,-0.676573505403512,0.116,0.296,1
"RAPGEF2",0.0491512777374495,-0.377619474613981,0.14,0.346,1
"AHCYL2",0.0492910332827606,-0.470577996168634,0.163,0.37,1
"TAOK3",0.0494365679711248,-0.557979870783628,0.419,0.679,1
"PDGFC",0.0496229844668978,-1.56272519742838,0.116,0.272,1
"CAP1",0.0500549197359207,-1.60571003722863,0.07,0.21,1
"SREK1",0.0505493285227275,-0.800304949147681,0.093,0.259,1
"APC",0.0505493285227275,-0.799128029129178,0.093,0.259,1
"SUPT3H",0.0516270278318158,-1.55731268842959,0.14,0.296,1
"SMAD2",0.0517612227355407,-0.666649633454381,0.163,0.358,1
"PPP1R12B",0.0518321747451654,-0.500869166346347,0.07,0.222,1
"STX8",0.0519739648066287,-1.06003661982073,0.116,0.284,1
"NHLRC2",0.0528077450272688,-0.590801163364417,0.07,0.222,1
"P2RY8",0.053002789555237,-0.975161636138063,0.07,0.21,1
"SHTN1",0.0530432956470227,-0.629377884020041,0.256,0.481,1
"HERC2",0.0531999266046198,-1.05933037673176,0.14,0.309,1
"SMARCA2",0.0537399561722432,-0.644579199724234,0.279,0.494,1
"LPAR6",0.054017093291273,-1.44159188397102,0.07,0.21,1
"SPECC1L",0.0542392436936126,-0.31371635368133,0.116,0.296,1
"LIMS1",0.0543827184007025,-0.513430473516519,0.233,0.469,1
"AC068282.1",0.0546263667910644,-0.877540458156451,0.116,0.284,1
"ARMH3",0.0547833917292606,-0.510387079029696,0.209,0.444,1
"MAP4K4",0.0547833917292606,2.11860829546741,0.419,0.333,1
"CHD2",0.0558378022699478,1.30173757555335,0.488,0.469,1
"LINC01004",0.0560943361681477,-1.06570412523148,0.07,0.21,1
"FNBP1",0.0562535522706904,0.783766021993431,0.698,0.642,1
"BOD1L1",0.0569505379800674,-0.467133278192993,0.116,0.296,1
"PPP1R21",0.0574983766356184,-0.924373913277481,0.093,0.247,1
"LINC00513",0.0574983766356184,-1.2391160696009,0.093,0.247,1
"TCF12",0.0575360334458128,-0.42436133748048,0.372,0.667,1
"ATM",0.0575556670892281,-0.712806488980459,0.233,0.444,1
"FAM214A",0.0582376750537272,-0.718786774381894,0.07,0.21,1
"KIAA0930",0.0582376750537272,-1.17801528973717,0.07,0.21,1
"STX16",0.0585056743414204,-1.01876169434682,0.093,0.247,1
"ZFX",0.0585056743414204,-0.898314256803302,0.093,0.247,1
"ZRANB3",0.0604486185273401,-1.33035761549555,0.07,0.21,1
"KPNB1",0.0604486185273401,-0.447748249128931,0.07,0.21,1
"FOXP1",0.0605081821704588,-0.510279809614983,0.628,0.827,1
"RSU1",0.0605642619828988,-0.621642671921338,0.093,0.247,1
"C20orf194",0.0610632171634986,-0.533291343867267,0.209,0.42,1
"GPBP1L1",0.0612565606560041,-0.663490711902396,0.116,0.284,1
"RAB1A",0.0615989303173251,1.16510261014836,0.442,0.346,1
"ARID4A",0.06192837601413,-0.896078497187838,0.14,0.321,1
"CADM1",0.0619625450670119,-1.50919396228887,0.116,0.259,1
"ZNF131",0.0620075383469551,-1.32352996620059,0.093,0.235,1
"TNPO3",0.0627286858294279,-0.51222067798171,0.07,0.21,1
"FXR1",0.0627966345236744,1.87127115948605,0.256,0.136,1
"SENP5",0.062887990201113,-0.560989742197132,0.14,0.321,1
"TAF15",0.063268916310703,-0.532138154534086,0.116,0.284,1
"MTCH1",0.0633096822310129,1.94666560236966,0.233,0.123,1
"SPG11",0.0634355491110498,-0.332880357702422,0.186,0.395,1
"ELMSAN1",0.0637644097170265,-0.335460225008487,0.093,0.247,1
"PPP3CA",0.0642085166624182,-0.743702733640605,0.233,0.42,1
"HCK",0.0642502965773486,-0.95368095656773,0.14,0.309,1
"OGT",0.064466567395687,-1.03598121707633,0.186,0.37,1
"GARS-DT",0.0647650837298111,-0.398611642343173,0.163,0.358,1
"AC008735.2",0.0648607892103404,-0.356028806047602,0.093,0.247,1
"FBXL20",0.0650365852068157,-0.514000251177271,0.163,0.346,1
"APPL1",0.0650794059519337,-0.821308043725868,0.07,0.21,1
"CPEB4",0.0650794059519337,-0.741709883016572,0.07,0.21,1
"MYCBP2-AS1",0.0650794059519337,-1.06977266650268,0.07,0.21,1
"KIAA1109",0.06572024353255,-0.63730461912112,0.163,0.358,1
"MARK2",0.0662817410645837,-0.46137558673566,0.07,0.21,1
"MAX",0.0662817410645837,-0.703060574864583,0.07,0.21,1
"EHBP1L1",0.0674576278519476,-0.414973932662478,0.116,0.284,1
"IRF8",0.0682092771177199,1.41460616086214,0.395,0.272,1
"INSYN2B",0.068330574726501,-0.792425333336822,0.14,0.309,1
"AFDN",0.068330574726501,-0.812781318005861,0.14,0.309,1
"U2SURP",0.068538912484232,-0.374395210498148,0.116,0.284,1
"AUTS2",0.0691075176778998,-0.64485951723075,0.302,0.519,1
"NRIP1",0.0694076028131582,-0.372462452214904,0.093,0.247,1
"GRAMD4",0.0697817801615201,1.22393430684301,0.256,0.136,1
"LNPEP",0.0702173069303999,-0.860003364517187,0.116,0.272,1
"TCF25",0.0704153580633385,-1.06373245068837,0.163,0.321,1
"CBL",0.0709912414513594,-0.443535421197593,0.186,0.395,1
"SP100",0.0711230192291697,-0.513282937816526,0.209,0.432,1
"FEZ2",0.0712754231062014,-0.415048461950516,0.07,0.21,1
"KCNK6",0.071351284690402,-0.80267405811997,0.116,0.272,1
"MT-ND2",0.0714869880048983,-0.473815708727358,0.209,0.383,1
"FPR3",0.0723458462535987,-0.75940546188928,0.163,0.333,1
"PRKD3",0.0724073809943794,-0.823188236528897,0.093,0.235,1
"FOXJ3",0.0725002284567167,-0.827183263306532,0.116,0.272,1
"PCCA",0.0727361803849142,-0.394184515758203,0.163,0.358,1
"KMT2E",0.0730636089458079,1.00652425643541,0.512,0.519,1
"ELMO1-AS1",0.0736463196441551,-0.686115914774456,0.093,0.235,1
"DENND5A",0.0737446724813568,1.12307899674462,0.395,0.296,1
"MT-CO3",0.0743607597054077,-0.614395021023596,0.186,0.358,1
"ANKRD10",0.0748435580880912,-0.892218113409002,0.116,0.272,1
"SENP7",0.0749025394485864,-0.884008652819306,0.093,0.235,1
"RAB31",0.075837255689247,-0.325444530363977,0.488,0.765,1
"ADCY7",0.0760414579359646,-0.386296329978841,0.209,0.42,1
"GNB1",0.0761719113702802,-0.279959853478301,0.302,0.543,1
"TTC19",0.0761762050733763,-0.695317376513149,0.093,0.235,1
"FUBP1",0.0765192263052943,-0.26082368588965,0.14,0.321,1
"DPYSL2",0.0766183755849648,-1.1959338188701,0.116,0.259,1
"GSK3B",0.0769864529011698,-0.315703279168649,0.209,0.407,1
"PRR14L",0.0772483856674671,-0.6090926297289,0.116,0.272,1
"SMURF2",0.077467481364281,-0.529074830488574,0.093,0.235,1
"MB21D2",0.077641787000511,-0.748717687035342,0.14,0.296,1
"MON2",0.0777622540165173,-0.260517653536715,0.233,0.457,1
"EIF3A",0.0785709683542118,-0.363929699972208,0.163,0.346,1
"AC005162.3",0.080103526063124,-0.799934591723859,0.093,0.235,1
"RSBN1L",0.080103526063124,-0.402074338957163,0.093,0.235,1
"LPIN2",0.080103526063124,-0.656034391338874,0.093,0.235,1
"BTAF1",0.0803823675598346,1.36159343598859,0.326,0.235,1
"CNTRL",0.0811113759604538,-0.460785749339814,0.209,0.395,1
"HUWE1",0.0811691458044555,1.32090522526975,0.326,0.222,1
"UBR1",0.0814486248144897,-0.556782699194482,0.093,0.235,1
"FAM120B",0.0818643204353189,-0.570037047756256,0.14,0.309,1
"REV3L",0.0821163834396347,1.87643348215836,0.395,0.358,1
"ZEB1",0.0823323063803132,-0.40797309299316,0.209,0.407,1
"PHF3",0.0828119948620315,-0.823503685181195,0.093,0.235,1
"SUCLG2",0.0836061569324889,-0.552035473639297,0.163,0.333,1
"TRIM38",0.0841938015330468,-0.604708859745132,0.093,0.235,1
"AMZ1",0.0841938015330468,1.26616690001517,0.256,0.148,1
"B4GALT1",0.0842094531089296,1.43355516456359,0.302,0.198,1
"KIAA0232",0.0842768572900629,-1.14361709767562,0.116,0.259,1
"DYRK1A",0.0843143063498479,1.24165193422824,0.488,0.457,1
"ANKRD11",0.0868821758573111,0.718953689253892,0.674,0.691,1
"CLIC2",0.0878768384488267,1.20004372513378,0.302,0.185,1
"MOB1B",0.088112029958926,-0.479873438988807,0.14,0.309,1
"STIM1",0.0894063937290617,-0.346956081353206,0.14,0.309,1
"APP",0.0897494885915612,2.07401079763829,0.209,0.111,1
"PKN2",0.0899769135893474,-0.289527438111169,0.256,0.469,1
"NCOA1",0.0903791230084339,-0.548668559168253,0.256,0.457,1
"MICU1",0.0908134591188526,-0.938263392076117,0.093,0.222,1
"MSN",0.0914755378792955,-0.515044073081288,0.14,0.296,1
"KDM5A",0.0936022281211092,-0.592709511845836,0.163,0.333,1
"ZCCHC2",0.0943965556212974,1.34016043122922,0.256,0.148,1
"PARP8",0.0944533010169227,-0.516662974063843,0.116,0.272,1
"CCAR1",0.0944542957933382,-0.373244752785762,0.116,0.272,1
"RREB1",0.0957585267381921,1.52746185008581,0.419,0.383,1
"ZNF804A",0.096253991742401,-1.47793289561583,0.093,0.21,1
"CDC37",0.096423891985542,1.66782387885324,0.209,0.111,1
"MIR29B2CHG",0.0969169767130707,-0.69086347688423,0.116,0.259,1
"TLR2",0.0983861545922593,-0.561544589210707,0.14,0.296,1
"ARMH4",0.0985952867398149,-0.910093220923934,0.093,0.222,1
"AC027097.2",0.0985952867398149,-0.934224411325393,0.093,0.222,1
"MCL1",0.0993278439873273,1.31170726425126,0.349,0.272,1
"MT-ND4",0.0999522115709414,-0.801445569837942,0.209,0.37,1
"ARHGEF2",0.100657724516605,0.541775140608722,0.093,0.235,1
"UGCG",0.1009099573622,2.30325809033282,0.326,0.235,1
"KLC1",0.101391357791527,-0.78615741409195,0.163,0.309,1
"HP1BP3",0.101452093901146,-0.732561308832252,0.116,0.259,1
"NFX1",0.101853380712066,-0.792031461659568,0.093,0.222,1
"SPG7",0.102097805185145,-0.730222600335121,0.14,0.284,1
"CDC14A",0.102437302026235,-0.927255805793152,0.116,0.247,1
"NSD3",0.103000814294235,-0.52162750076972,0.116,0.259,1
"MAN1A1",0.10363566131838,-0.639685648981161,0.186,0.346,1
"HGSNAT",0.103746364651363,1.29804760119084,0.326,0.235,1
"AC087286.2",0.103848933909584,-0.33062097055086,0.233,0.444,1
"TUBGCP2",0.104022173917079,-0.717480120870027,0.116,0.247,1
"SOAT1",0.1053940363443,1.05032208791186,0.233,0.123,1
"LPGAT1",0.107420111360702,-0.277550613565192,0.163,0.333,1
"UBXN4",0.108893893575192,-0.881922796064078,0.116,0.247,1
"AHNAK",0.109000828082453,-0.268814099123776,0.186,0.358,1
"PRKCA",0.109525779535946,-0.489887943826183,0.186,0.333,1
"CDR2",0.112143955693843,-0.543186914889963,0.093,0.222,1
"PRKAG2",0.112216286047554,-0.343701430255668,0.349,0.58,1
"ZC3H7A",0.112240756027574,-0.811554635722346,0.116,0.247,1
"ZNF207",0.112691627325876,-0.67433434112072,0.116,0.259,1
"ADA2",0.112691627325876,-0.307069164909646,0.116,0.259,1
"ARHGAP15",0.113234783416774,-0.355711048571968,0.419,0.679,1
"IDO1",0.11340230474574,2.81213089467828,0.209,0.123,1
"FMNL1",0.113804351699907,1.21919085920595,0.372,0.284,1
"JAZF1",0.113849554858958,-0.360110619098795,0.326,0.506,1
"ANXA11",0.115059706687377,-0.272269348283535,0.14,0.296,1
"ZNF407",0.115287419750702,-0.364830053627192,0.209,0.395,1
"PLEK",0.115477913687817,1.97249633887744,0.279,0.198,1
"CEP83",0.115750789602362,-0.609256693888807,0.093,0.222,1
"HECTD4",0.117412527544877,-0.749203489511523,0.116,0.247,1
"SPAG9",0.117531968930228,1.48737594803253,0.372,0.296,1
"RAB11A",0.118213308412492,1.37837427879425,0.372,0.309,1
"ATG3",0.119243738530366,2.47685435426461,0.209,0.123,1
"GK",0.119703938184554,1.61435167411005,0.279,0.185,1
"SLC49A4",0.120399097095559,-1.28436224770207,0.116,0.235,1
"ADAM28",0.120820909568524,-0.336925252255154,0.302,0.481,1
"FCHO2",0.122887183763885,-0.653236214372257,0.14,0.284,1
"UPF2",0.123281037068681,1.35798960335466,0.419,0.395,1
"KMT2C",0.123296691683471,0.59457913436019,0.721,0.728,1
"ITGAX",0.124596922078341,-0.375894111643907,0.163,0.309,1
"PHC3",0.126205032927232,-0.356189620932939,0.186,0.346,1
"DTNBP1",0.126837325374161,-1.00878561203358,0.093,0.21,1
"YME1L1",0.126837325374161,-1.0330466342102,0.093,0.21,1
"ABR",0.127204805381107,0.643115261420919,0.605,0.63,1
"ST3GAL1",0.127299919029058,-0.296680942788116,0.186,0.358,1
"MORC3",0.128315566687944,-0.779327239373207,0.116,0.247,1
"ASMTL",0.128848616851263,-0.634483492047117,0.093,0.21,1
"AC005920.2",0.129500334081029,2.05101043125268,0.209,0.123,1
"PSEN1",0.1302069144162,-0.367040019140163,0.116,0.247,1
"CBFA2T3",0.1302069144162,-0.601783390018285,0.116,0.247,1
"ITSN1",0.1302069144162,-0.693772475723405,0.116,0.247,1
"ZNF516",0.130741818975736,1.69925491262525,0.349,0.296,1
"LCP1",0.133724934576709,0.3500538633335,0.209,0.395,1
"EPB41",0.134054438405481,-0.570820505913486,0.116,0.247,1
"OLA1",0.135031331792664,-0.63689254932342,0.093,0.21,1
"TRRAP",0.135031331792664,-0.605705522265668,0.093,0.21,1
"DDHD1",0.135169936490566,2.24010959533583,0.233,0.148,1
"FBXO11",0.136009341096314,-0.293741340538638,0.326,0.519,1
"RTN4",0.136775022746961,-0.536898819618072,0.186,0.333,1
"GGNBP2",0.139120185887633,-0.357682745256512,0.14,0.284,1
"CLK1",0.139933229897856,1.44309852477774,0.279,0.185,1
"NOTCH2",0.139989841271285,-0.307910681271017,0.116,0.247,1
"CPVL",0.140365786466695,-0.560977863850521,0.419,0.642,1
"SCAPER",0.140392520296052,-0.467131395379993,0.163,0.309,1
"UBE3A",0.140576708838231,-0.2866800591816,0.14,0.272,1
"TM9SF3",0.141021308812908,-0.590959896557321,0.14,0.284,1
"CDK14",0.141376389751369,-0.948120901375396,0.163,0.296,1
"GLYR1",0.141440842546904,-0.939895563838774,0.093,0.21,1
"KIF1B",0.141736525567027,0.985830751647756,0.256,0.16,1
"SMCHD1",0.141960802059366,1.02397845919045,0.605,0.63,1
"CREB5",0.142531811838525,-1.61683269126791,0.116,0.21,1
"APAF1",0.144402057567778,1.5386333731559,0.326,0.247,1
"ABI1",0.144481246866617,-0.346737855808665,0.14,0.272,1
"ELF2",0.144789567791757,-0.255534528533844,0.163,0.321,1
"ANTXR2",0.14791069678463,-1.2702440471636,0.14,0.259,1
"FAM168A",0.148467172794759,-0.4307634727723,0.14,0.272,1
"VPS50",0.150328738693116,-0.380134562122449,0.116,0.247,1
"SESN1",0.152025680537106,-1.12256074154126,0.14,0.259,1
"LYRM4",0.152464679604725,1.55113410650465,0.256,0.173,1
"SMAP2",0.152549646026993,-0.568906819956876,0.372,0.556,1
"PRKAR2A",0.153701718107005,2.3434682923137,0.209,0.136,1
"CEP128",0.153709167860728,-0.294774463007264,0.163,0.309,1
"REL",0.153843270149331,1.31729119387474,0.372,0.296,1
"ERC1",0.154064624350661,-0.307523112514556,0.326,0.506,1
"SUGP2",0.154957977287316,-0.32154055420892,0.093,0.21,1
"MYH9",0.15659875806238,0.536193117807262,0.209,0.383,1
"LRCH1",0.156693959079557,-0.581208775110997,0.14,0.272,1
"N4BP2L1",0.158803371314237,-0.59769125606561,0.14,0.272,1
"CTTNBP2NL",0.159009856380368,1.20469012717106,0.349,0.284,1
"MSRA",0.160125875331227,-0.685968953592963,0.163,0.284,1
"RASA2",0.160315285238736,-0.309741888801611,0.279,0.457,1
"SP3",0.163552482042561,-0.427663991682225,0.116,0.235,1
"AC009093.2",0.164157301433755,-0.664058574598265,0.279,0.444,1
"PLEKHM3",0.164899066305479,-0.886488407062493,0.14,0.259,1
"CMSS1",0.167585890892261,0.571243928623078,0.14,0.284,1
"RAB3GAP1",0.167964935070301,-0.275709217203005,0.163,0.309,1
"TMEM181",0.169434276001176,0.308372873080449,0.093,0.21,1
"SH3KBP1",0.170632726218508,-0.583145885455113,0.326,0.519,1
"PIK3CB",0.172017403405484,0.369126197925261,0.233,0.432,1
"FRY",0.172214959737752,1.62433288325957,0.302,0.235,1
"CCDC88A",0.172669280890795,-0.601321828640838,0.465,0.593,1
"TPM4",0.174793690741754,0.805202759835839,0.349,0.284,1
"NUCKS1",0.175367724006438,-0.340242235990991,0.116,0.235,1
"ASXL2",0.175368223077741,-0.936534505514987,0.116,0.222,1
"AC118549.1",0.180934194984432,-0.587922989562815,0.14,0.259,1
"HNRNPH1",0.181789747978368,0.417506511238039,0.233,0.432,1
"MKLN1",0.182076971532616,1.150600784335,0.349,0.309,1
"FAM49A",0.182586342518437,1.02918518898361,0.442,0.457,1
"SBNO1",0.182885283995509,1.23591375498362,0.233,0.16,1
"IFI16",0.18319125815123,1.2017488156843,0.302,0.235,1
"ZFAND6",0.183462746260825,-0.413603857210598,0.233,0.383,1
"TBC1D8",0.183700343237266,-0.286289758621562,0.233,0.395,1
"LDLRAD4",0.184431071159941,0.360780838413376,0.744,0.852,1
"PIAS2",0.185269520715039,-0.258232631168016,0.116,0.235,1
"ARID5B",0.185447400523964,1.58240492002229,0.302,0.235,1
"HPS5",0.187241653446142,0.898697394879555,0.302,0.222,1
"QKI",0.187719996774876,0.827136323107564,0.628,0.617,1
"PELI1",0.188034126630307,2.68250374410608,0.302,0.247,1
"RASSF4",0.188150263476153,-0.388770834792311,0.14,0.259,1
"GNAS",0.18910393587916,1.40606419358336,0.256,0.185,1
"BANP",0.190094712949025,1.53430706996692,0.279,0.222,1
"USP53",0.191278998339966,-0.529945883015355,0.163,0.284,1
"TANK",0.195531136743219,-0.463561767244186,0.233,0.358,1
"SP110",0.195940193263315,-0.565856610963315,0.116,0.222,1
"WIPF1",0.197247163615764,-0.610714388589235,0.233,0.346,1
"ACSL3",0.198024857673882,1.66732144913418,0.209,0.136,1
"ABHD2",0.198631173379979,-0.397962120882555,0.116,0.222,1
"CLEC16A",0.199051021902004,-0.349539958525478,0.163,0.296,1
"ZNF438",0.201349073895474,-0.504349625961713,0.116,0.222,1
"BCL11A",0.205771215230213,-1.23832514629782,0.14,0.247,1
"SP140",0.206391769151438,-0.32893937834112,0.163,0.296,1
"MBP",0.208338670233096,-0.479239778364144,0.349,0.506,1
"TRAPPC8",0.208427209910163,-0.291914483460757,0.14,0.259,1
"KYNU",0.20890212110645,1.21164561023411,0.395,0.383,1
"ZBTB1",0.209665333763747,-0.323932594509148,0.116,0.222,1
"PDE4B",0.211601432922087,0.779141811035171,0.326,0.247,1
"HNRNPR",0.214621319636355,0.29773286941374,0.116,0.235,1
"KAT2B",0.215425007035354,1.73581005722319,0.372,0.37,1
"NIN",0.21872183052924,-0.378014955293781,0.163,0.284,1
"SLC16A3",0.219140225658514,1.73253622073942,0.256,0.198,1
"TRA2A",0.219218409313833,0.378998967617923,0.163,0.309,1
"USP9X",0.220033199957335,1.462331688491,0.279,0.222,1
"SLC4A7",0.221350201103172,-0.378965880245354,0.163,0.284,1
"DNAJC1",0.221457860582941,0.372230293760475,0.14,0.272,1
"GOLGB1",0.221743557869357,-0.469522085509288,0.186,0.309,1
"RBL2",0.224073501431473,-0.256553779781181,0.116,0.222,1
"ATF6",0.226892179421698,-0.344934091271645,0.186,0.309,1
"TMEM163",0.227719174586814,-0.680280599172661,0.116,0.21,1
"BID",0.230243015083907,1.50750886875029,0.256,0.198,1
"CAMKMT",0.230574676819277,-0.399465553094534,0.14,0.247,1
"CAMTA1",0.231997114116425,0.629523094389051,0.186,0.346,1
"FOXO3",0.233080147555921,0.679649853439311,0.14,0.259,1
"SHOC2",0.23385504356423,-0.538690687663474,0.116,0.21,1
"FARS2",0.234109028148906,0.256017321064033,0.279,0.457,1
"BTBD9",0.234574950043125,-0.380026204052478,0.302,0.469,1
"CSF2RA",0.236266001851946,0.429508634747215,0.605,0.667,1
"HIF1A-AS3",0.23696429520458,1.61243585385655,0.349,0.309,1
"CTSB",0.237725664462602,1.94712856850891,0.279,0.235,1
"ZHX2",0.238166993628017,0.63453423938605,0.372,0.309,1
"MGAT5",0.238219331217735,-0.513824732155006,0.233,0.37,1
"GNAO1",0.239575279204345,-0.70924300329577,0.163,0.259,1
"GRAMD1B",0.243277040754849,-0.663042942596509,0.116,0.21,1
"SLC7A6",0.248574970707776,0.650876876589355,0.116,0.222,1
"RUBCNL",0.248693971940207,1.21736369993855,0.302,0.235,1
"WDPCP",0.249664060080767,-0.38587744485837,0.209,0.358,1
"RASSF2",0.251284190534831,-0.311913399372529,0.14,0.247,1
"SFPQ",0.251604746979585,-0.486139074986157,0.163,0.272,1
"WDFY4",0.252749001574218,0.623227066338264,0.558,0.531,1
"CNTLN",0.252962675602609,-0.646491595286061,0.116,0.21,1
"CAPZB",0.256036927164211,-0.290579586059947,0.279,0.42,1
