"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SKAP1",0.0188010133778751,-1.15682421305781,0.364,0.667,1
"SF3B1",0.0191330211617367,-1.31832353634692,0.182,0.513,1
"ACOT9",0.019218211192272,1.48550981053531,0.318,0.077,1
"BAZ1B",0.0193101576222024,2.05807916879301,0.5,0.256,1
"GLUD1",0.0193631944774089,2.52633787877248,0.364,0.128,1
"FOCAD",0.0194404894771118,-1.67106979880846,0.182,0.487,1
"AEBP2",0.0197727514944988,-1.77463352003968,0.136,0.436,1
"TCF3",0.0205049895921765,1.25772495663484,0.273,0.051,1
"SLFN12L",0.0205135207727731,-1.73123202389861,0.182,0.538,1
"GDAP2",0.0211914370786286,-3.43527896790549,0.045,0.282,1
"AC013652.1",0.0211914370786286,-3.96640760649812,0.045,0.282,1
"STK39",0.0213080729111241,-1.75174738186719,0.182,0.487,1
"CCND3",0.0219165749008121,-1.896570557618,0.227,0.487,1
"WIPF1",0.0222991249988193,-0.776376387231321,0.182,0.487,1
"RREB1",0.0222991249988193,1.43845357842403,0.545,0.282,1
"LAMTOR5-AS1",0.0224352431080003,-3.52361325843948,0.045,0.282,1
"SOS2",0.0228076774237693,1.50254186725258,0.5,0.231,1
"UBE2D3",0.0230232152436661,1.34376565648931,0.591,0.41,1
"ARPC2",0.0231688886206829,-1.66970999532943,0.091,0.385,1
"DHX36",0.0232929618585863,1.73438879221949,0.5,0.256,1
"PTPN2",0.0234898341234447,2.02531609500893,0.409,0.154,1
"SSBP2",0.0236408579352702,1.72841117347903,0.5,0.282,1
"TANGO6",0.0237420337446672,-2.82746804697855,0.045,0.282,1
"PRKCE",0.0239623960470846,1.11984228891392,0.591,0.282,1
"SMAP1",0.0241059378681328,-2.61932008308985,0.091,0.333,1
"VAPA",0.0241601531149733,1.87064459200244,0.364,0.128,1
"PSME4",0.0243936666416356,1.65259821882272,0.5,0.256,1
"PHC3",0.0249538674037315,-1.92510168348473,0.227,0.462,1
"CHSY1",0.0250563518232929,2.85211434033329,0.318,0.103,1
"KDM4A",0.0250798206199809,-4.53646107217828,0,0.205,1
"AL157402.2",0.0250798206199809,-4.91445597682101,0,0.205,1
"SLC30A6",0.0250798206199809,-4.64482489343781,0,0.205,1
"ATG16L1",0.0250798206199809,-4.83769334914842,0,0.205,1
"HDLBP",0.0250798206199809,-5.03309103911167,0,0.205,1
"TBCA",0.0250798206199809,-4.61515648289691,0,0.205,1
"GRK6",0.0250798206199809,-4.93241482600914,0,0.205,1
"ZNF451-AS1",0.0250798206199809,-4.92852328521775,0,0.205,1
"HIBADH",0.0250798206199809,-5.02578947745184,0,0.205,1
"ZNF789",0.0250798206199809,-4.83360296809448,0,0.205,1
"LYPLA1",0.0250798206199809,-4.49161980874665,0,0.205,1
"MSC-AS1",0.0250798206199809,-5.17299297771648,0,0.205,1
"PPP6C",0.0250798206199809,-4.3004511363334,0,0.205,1
"AC131571.1",0.0250798206199809,-4.47320730157287,0,0.205,1
"CRACR2A",0.0250798206199809,-4.90088462983337,0,0.205,1
"NR2C1",0.0250798206199809,-4.33400915686193,0,0.205,1
"NHLRC3",0.0250798206199809,-4.73645007972333,0,0.205,1
"PCID2",0.0250798206199809,-4.76295244305338,0,0.205,1
"GABPB1-AS1",0.0250798206199809,-4.76473518448315,0,0.205,1
"AAGAB",0.0250798206199809,-4.58850703472351,0,0.205,1
"ZCCHC14",0.0250798206199809,-5.08408229416045,0,0.205,1
"CDRT4",0.0250798206199809,-4.72170560365497,0,0.205,1
"ZNF519",0.0250798206199809,-4.25054267693565,0,0.205,1
"ANKRD27",0.0250798206199809,-4.70479145461635,0,0.205,1
"ERFL",0.0250798206199809,-4.76638279597778,0,0.205,1
"DEPDC5",0.0250798206199809,-4.44397143565809,0,0.205,1
"UPF3B",0.0250798206199809,-4.9300779180745,0,0.205,1
"METTL15",0.025114355729881,-3.18442059707515,0.045,0.282,1
"EVL",0.0252235922368216,-1.50555806305179,0.273,0.538,1
"DENND4A",0.0255164769746129,1.09141064058628,0.545,0.282,1
"SAMD12",0.0262081343842604,-1.78697344769917,0.045,0.308,1
"PARN",0.0262366152101981,-2.15972577668113,0.091,0.359,1
"GPATCH8",0.0263208510255297,-1.08419490678571,0.273,0.538,1
"MAP3K1",0.0265461400580706,2.23037872692275,0.318,0.103,1
"ATP8B4",0.0265461400580706,2.57934490719887,0.318,0.103,1
"TYW1B",0.0265548206244357,-2.88244089637408,0.045,0.282,1
"LINC02694",0.0265548206244357,-2.86199556757365,0.045,0.282,1
"TRERF1",0.0266746888451852,-1.43041038991929,0.182,0.487,1
"SLMAP",0.027478504804462,-1.33650484200163,0.136,0.436,1
"AXL",0.0275750074270746,3.18236605728369,0.273,0.077,1
"PLCL1",0.0277010967631156,1.34073819600115,0.318,0.077,1
"CREB1",0.0280661042846612,-2.72003480071911,0.045,0.282,1
"HNRNPDL",0.0283981675237341,2.57480189129056,0.364,0.154,1
"MORC3",0.028972014414706,1.8327562835827,0.409,0.179,1
"BRD2",0.0295590111959259,-2.42402722383418,0.091,0.333,1
"TTC39B",0.0295590111959259,-2.18112169149394,0.091,0.333,1
"CD96",0.0295893086648282,-1.52972028970443,0.182,0.462,1
"CYTIP",0.0295893086648282,2.03304567580942,0.5,0.282,1
"DMXL2",0.0299044730143796,2.27197889139409,0.364,0.154,1
"ASCC3",0.0299223766805228,-1.8358660609043,0.182,0.436,1
"TGFBI",0.0299334241628203,4.72537418323418,0.227,0.051,1
"SERPINB9",0.0299334241628203,3.18736271899426,0.227,0.051,1
"ACAT2",0.0299334241628203,3.50322326638705,0.227,0.051,1
"ENTPD4",0.0299334241628203,4.33634075814537,0.227,0.051,1
"MALT1",0.0299552362612307,2.82108623121109,0.364,0.128,1
"LINC00513",0.0299605054658809,-2.59893148411813,0.136,0.385,1
"MPHOSPH8",0.0303011133645552,-2.46653531572258,0.136,0.359,1
"EPB41L3",0.0303011133645552,2.76445101846434,0.409,0.205,1
"PHF14",0.0304294498331049,-1.6952830684394,0.091,0.359,1
"ELP4",0.0304294498331049,-1.30445119688662,0.091,0.359,1
"DOCK4",0.0305985513962801,2.08552921214987,0.5,0.256,1
"SAMD3",0.0308308593087619,-1.69693142684397,0.136,0.41,1
"RIPOR2",0.0310252180099887,-1.47865959312107,0.227,0.513,1
"ZFR",0.0310344063185187,1.19306543577662,0.455,0.179,1
"MXD1",0.0311940184143269,2.20504487864868,0.273,0.077,1
"CCDC18-AS1",0.0313121486098184,-2.08781143136976,0.045,0.282,1
"AC009120.2",0.0313121486098184,-2.65958487420559,0.045,0.282,1
"CTSB",0.0314831842499259,2.25878016434851,0.318,0.103,1
"LEMD3",0.031578240268546,1.61888259681149,0.364,0.128,1
"SIPA1L1",0.0316874330379191,1.71271256010462,0.727,0.641,1
"DIP2A",0.0317836222669336,-1.20540932477363,0.227,0.564,1
"LYN",0.0318616264604991,1.1086674701123,0.409,0.154,1
"PDE7B",0.0320462633951386,3.59023562743973,0.227,0.051,1
"EZH2",0.0324798131027219,1.72665699645367,0.545,0.308,1
"SUCLG2",0.0325066511495209,-1.08442220436686,0.318,0.641,1
"AP003086.1",0.0325467759391732,1.27097398584871,0.455,0.179,1
"GGNBP2",0.0326625885496126,-2.05220818056339,0.091,0.333,1
"PPP1R12A",0.0327625698086044,-1.065424454509,0.318,0.59,1
"N4BP2L2",0.0327625698086044,-1.15911534918788,0.318,0.59,1
"SMCHD1",0.0329213753851511,0.875280756408322,0.818,0.59,1
"EMSY",0.0330232211288926,1.76839015843245,0.455,0.231,1
"SNX24",0.0330525756236072,-2.17805657560392,0.045,0.282,1
"NPLOC4",0.0331240264226634,-2.73831305944849,0.091,0.308,1
"CD2",0.0332951373118386,-3.31778297512296,0.045,0.256,1
"PCAT1",0.0332951373118386,-4.03383302696405,0.045,0.256,1
"TASOR2",0.0335340251098156,-1.73878016605225,0.091,0.359,1
"PEAK1",0.0335340251098156,1.77722244367264,0.409,0.179,1
"CCDC91",0.0340115800006976,-1.16494084629278,0.273,0.564,1
"JPX",0.0341796263073725,-1.83253732386539,0.182,0.436,1
"DIRC3",0.0342856602150819,3.06769029970131,0.227,0.051,1
"SNX30",0.0342856602150819,2.78641951400646,0.227,0.051,1
"NOD2",0.0342856602150819,3.04913898130523,0.227,0.051,1
"SIK3",0.0343122326443403,0.811473259064863,0.864,0.795,1
"TAF1D",0.0345578122384539,1.64686100838376,0.455,0.231,1
"DCP2",0.0350514552872694,1.6623668472457,0.364,0.128,1
"CD38",0.0351955920403721,-3.87661573286375,0.045,0.256,1
"MINK1",0.0352132459896718,3.13271396230078,0.273,0.077,1
"DDHD1",0.0360411307508792,-2.46448774048314,0.091,0.333,1
"FNBP1",0.0361875024843838,1.1809402778879,0.682,0.667,1
"MICU2",0.0366063732020661,-2.15678284784376,0.136,0.359,1
"FUBP3",0.0366574481564655,2.57916040082285,0.227,0.051,1
"SHCBP1",0.0366574481564655,2.34738691283748,0.227,0.051,1
"LDLR",0.0366574481564655,2.56240681483271,0.227,0.051,1
"TTC13",0.036782861655971,-1.83389757987483,0.045,0.282,1
"SEPTIN2",0.0369056429006381,-1.22258480126277,0.091,0.359,1
"EPAS1",0.0371878708134321,2.2181315547491,0.318,0.103,1
"ADIPOR2",0.0371878708134321,1.89135345961646,0.318,0.103,1
"ATE1",0.0371878708134321,-2.88189645494946,0.045,0.256,1
"TCHP",0.0371878708134321,-2.63787620784162,0.045,0.256,1
"DIAPH2-AS1",0.0371878708134321,-3.28649274329926,0.045,0.256,1
"ASAP1",0.0373158798247642,0.782603003626953,0.727,0.462,1
"SWAP70",0.0373834107492939,2.23353014391067,0.273,0.077,1
"DYNC1LI2",0.0373834107492939,2.67563439503499,0.273,0.077,1
"XRCC6",0.0373834107492939,2.10972992710997,0.273,0.077,1
"MT-ND6",0.0376474952798613,-1.32834174147788,0.136,0.436,1
"CCDC88A",0.0376474952798613,1.56128224390545,0.455,0.256,1
"BMPR2",0.0378392870398056,-1.92145153880357,0.091,0.333,1
"MBD5",0.0378823595733401,-1.23604563547025,0.227,0.538,1
"GMDS-DT",0.0384245117754741,-1.52129402862216,0.227,0.487,1
"PIK3R1",0.0384855385367602,1.39865946111288,0.5,0.308,1
"VOPP1",0.0386630353453457,-1.70870709692219,0.136,0.41,1
"OPRM1",0.0387787465906235,-1.81953658608303,0.045,0.282,1
"TMEM164",0.0387787465906235,-0.355858115456609,0.045,0.282,1
"NIPSNAP2",0.0392753621452016,-2.72764502420708,0.045,0.256,1
"TMTC2",0.0392753621452016,-2.60377938617456,0.045,0.256,1
"CWF19L2",0.0393340581988559,-1.10526345405593,0.136,0.436,1
"USP9X",0.0395113955162387,0.923305784229026,0.455,0.205,1
"ZNF207",0.0401575250468521,-1.95308238466072,0.136,0.359,1
"CFLAR-AS1",0.0404598096365958,-2.34016057822844,0.091,0.308,1
"CPQ",0.0405617586570273,-1.44040489763054,0.091,0.359,1
"NCK1",0.0414615186408538,-3.06305967084149,0.045,0.256,1
"PTGER4",0.041822247440772,1.93190056905039,0.227,0.051,1
"CTSZ",0.041822247440772,2.08790437666367,0.227,0.051,1
"PLCL2",0.0418356244142157,-1.20079824928869,0.227,0.462,1
"MTRNR2L12",0.043222116777803,-1.66570671392423,0.136,0.385,1
"CCM2",0.0435624647933227,-1.20318123553218,0.182,0.462,1
"EIF5B",0.0436979825853053,-1.61458094911299,0.091,0.333,1
"SMC1A",0.0436979825853053,-1.3629307926611,0.091,0.333,1
"KPNA4",0.0437498547218456,1.36877678441021,0.318,0.103,1
"TCF7L2",0.0437498547218456,1.44862507974914,0.318,0.103,1
"SIL1",0.0437498547218456,-2.55704278157731,0.045,0.256,1
"TASP1",0.0437498547218456,-2.73657031321113,0.045,0.256,1
"SLC9A9",0.0441294460878954,-1.30661188590066,0.136,0.41,1
"CAMSAP2",0.0446276256842313,1.98995695940488,0.227,0.051,1
"APLP2",0.0446276256842313,1.09788079608281,0.227,0.051,1
"CD99",0.0458138158321228,-1.68103072565621,0.091,0.333,1
"RSRP1",0.0460296369237176,-2.04008413368656,0.136,0.359,1
"LUC7L2",0.0460296369237176,-1.92888998513477,0.136,0.359,1
"WDR70",0.0460908397863841,-1.07065631344118,0.136,0.41,1
"SLC10A7",0.0461439441167318,-2.05266238294715,0.045,0.256,1
"ARAP2",0.046364339164365,-0.480456120618608,0.273,0.641,1
"COMMD1",0.0467358353462307,-1.93335088203562,0.182,0.41,1
"ATP13A3",0.0472231326968247,1.71801025848727,0.409,0.231,1
"CD86",0.0477068001981137,0.992486179904138,0.318,0.128,1
"MAP3K14",0.0477068001981137,2.24764002791948,0.318,0.128,1
"USP25",0.0481367736365732,-1.10181623738826,0.182,0.436,1
"NCAPG",0.0481411560766861,1.53899548195311,0.409,0.205,1
"GPBP1",0.0483987706352095,1.10961043711977,0.636,0.41,1
"PRKCB",0.0485408077303056,-1.06632818961468,0.273,0.564,1
"BICRAL",0.0486474171129225,-2.12473773736044,0.045,0.256,1
"LUC7L3",0.0490398641624157,0.729708952118442,0.773,0.513,1
"TNKS2",0.0501910846459096,2.35396926086292,0.318,0.128,1
"SH2B3",0.0503050080755029,1.93643235723195,0.364,0.179,1
"PLAGL1",0.0507162157987981,1.44185798187022,0.227,0.051,1
"SMARCA2",0.0510545575565383,-1.27937035020863,0.227,0.487,1
"OLA1",0.0512639575653297,-1.95844043249226,0.045,0.256,1
"ATG10",0.0512639575653297,-2.17818077264397,0.045,0.256,1
"SFXN1",0.0512639575653297,-2.04267431988795,0.045,0.256,1
"MTERF1",0.0512639575653297,-2.21694937180337,0.045,0.256,1
"ZMYND11",0.0512639575653297,-1.68690834953358,0.045,0.256,1
"C11orf65",0.0512639575653297,-1.78743910258923,0.045,0.256,1
"AC068282.1",0.0513176819250986,1.6350780062098,0.455,0.231,1
"THOC2",0.0513695646512501,1.34740541898425,0.5,0.282,1
"ADAM19",0.0515248921126398,-2.18603309935545,0.091,0.308,1
"AL133268.4",0.0517466870973515,-3.36902320001355,0.045,0.231,1
"DAPK2",0.0517466870973515,-3.19435641770134,0.045,0.231,1
"NR3C1",0.0523963746882872,1.67312282494646,0.545,0.41,1
"FER",0.0526088319539641,1.96200245378615,0.409,0.205,1
"TANK",0.0526855250883032,-1.69060357727142,0.091,0.333,1
"RAP1GDS1",0.0535430659348362,-1.89579797018053,0.182,0.385,1
"CYBA",0.0539972996584094,-1.24334762286891,0.045,0.256,1
"STK10",0.0540988806433193,-0.646726237782711,0.273,0.513,1
"LUZP1",0.0546134478299471,-3.47825320485999,0.045,0.231,1
"AC006369.1",0.0546134478299471,-2.57991565519602,0.045,0.231,1
"CNOT10",0.0546134478299471,-3.25420863569015,0.045,0.231,1
"SLC25A26",0.0546134478299471,-2.87097649705449,0.045,0.231,1
"DDX10",0.0546134478299471,-3.23729742138219,0.045,0.231,1
"OSBPL9",0.0549695525037217,-1.30448275430523,0.136,0.359,1
