"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ITCH",0.00354431884716554,0.739276026249041,0.268,0.216,1
"PPP6R2",0.00357144746052045,-0.380804291192907,0.14,0.211,1
"MINDY4",0.00371411190868184,-0.333288247278333,0.146,0.219,1
"COL6A6",0.00383343915207533,-0.425730876364949,0.291,0.375,1
"ESR1",0.00388775524580716,-0.377516994759842,0.14,0.21,1
"MON2",0.0040023595827994,-0.399376793812003,0.237,0.324,1
"STX8",0.00403329666107789,-0.418969040844404,0.148,0.219,1
"IGF1R",0.00405180763223412,-0.281857491018875,0.278,0.367,1
"MLXIP",0.00406748312163598,-0.413275969861488,0.175,0.252,1
"PBX3",0.00415877247770011,-0.321179221407604,0.194,0.274,1
"KLF9",0.0042565934388285,0.75581961508921,0.249,0.192,1
"TRPC1",0.00431492440996026,-0.253063419027832,0.146,0.223,1
"SCARB2",0.00435796727691232,0.717546118148138,0.2,0.147,1
"TPST1",0.00465316640121585,1.15549104331165,0.2,0.148,1
"AHI1",0.00469485953317414,0.587598981230872,0.307,0.248,1
"NFKB1",0.00480021280134357,0.993358422320322,0.229,0.174,1
"BRAF",0.00500447480557901,0.659332745931251,0.322,0.27,1
"ERBIN",0.00506539809598651,0.644195487102616,0.243,0.189,1
"STAG1",0.00547277123891402,0.422449809032419,0.513,0.477,1
"ANKRD10",0.00550798731606525,0.730664360202297,0.239,0.187,1
"PAFAH1B1",0.0055384175797073,0.643600605066883,0.359,0.315,1
"ARID2",0.00556120144184081,0.667536081065558,0.245,0.189,1
"TOP1",0.00581806486134574,0.685385407363986,0.28,0.23,1
"LINC00922",0.00604086623594158,-0.292656360930404,0.229,0.308,1
"LDB2",0.00606999799206786,-0.322274355143878,0.212,0.287,1
"EIF4G3",0.00615851657313459,0.656568396209008,0.301,0.247,1
"RBMS3-AS2",0.00619708286108353,-0.402284614560059,0.19,0.265,1
"USP9X",0.0064600639222353,0.696876820522105,0.293,0.246,1
"COP1",0.00655463346847571,-0.298331017611816,0.206,0.284,1
"LIMS1",0.00661377815343625,0.722781701519082,0.324,0.279,1
"NAP1L1",0.00671440096741022,-0.400756819919634,0.256,0.333,1
"TRPM7",0.00675175332527622,0.651482029616427,0.237,0.181,1
"PDE7A",0.00675703508555338,-0.401767484502581,0.291,0.372,1
"THRB",0.00741630247998722,-0.285590569546304,0.171,0.242,1
"LHFPL6",0.007461623743645,-0.265416672212025,0.402,0.492,1
"FYN",0.00778557947621857,0.961898223548883,0.208,0.16,1
"RBM39",0.00780885286079741,-0.274207089602376,0.272,0.36,1
"PHC3",0.00802892563990897,-0.335154992678553,0.165,0.234,1
"SCMH1",0.00808376041613778,0.549446534939821,0.328,0.275,1
"NRDC",0.00809883114044149,-0.505312440252947,0.157,0.22,1
"LINC00342",0.00956718582899977,-0.380438319393124,0.146,0.208,1
"CALCOCO2",0.00972190466876582,-0.467804666532535,0.165,0.229,1
"ITSN2",0.00982537045610378,-0.281678035308659,0.177,0.246,1
"BPTF",0.0101003450705781,-0.305151755789192,0.307,0.393,1
"NFIB",0.0103534853820365,0.468998169308335,0.536,0.538,1
"KAT6A",0.0103551453146396,0.717117144721179,0.303,0.261,1
"PKNOX2",0.0106814654697761,-0.318592734185049,0.289,0.368,1
"GIGYF2",0.0106978264639734,-0.260488856619874,0.177,0.247,1
"PRKCE",0.011115318467282,0.739997845569889,0.285,0.242,1
"SMURF1",0.0111701374283279,0.578697814586227,0.313,0.268,1
"KANSL1",0.0113161181318268,-0.274502544749045,0.278,0.364,1
"GTDC1",0.0115221335741421,-0.353317997667121,0.181,0.251,1
"WWOX",0.0116694780347051,-0.27115188278324,0.532,0.595,1
"SGMS1",0.0117248052782088,0.821110163778856,0.219,0.175,1
"PELI2",0.0118085625644286,0.596183747289192,0.293,0.247,1
"BBX",0.0123810877579911,-0.336872935689122,0.157,0.219,1
"KIF13A",0.0128444006851577,0.604508293921888,0.542,0.547,1
"EBF1",0.0129286530602949,-0.275847998658699,0.247,0.331,1
"AHNAK",0.0136389319583882,-0.505459538558749,0.146,0.203,1
"CLIC4",0.0141638973567573,0.639923747773403,0.278,0.236,1
"BIRC6",0.0150638728725332,0.425495471638879,0.396,0.364,1
"MAP4K5",0.0154732411520162,0.923713930492078,0.223,0.185,1
"JMJD1C",0.0160025033941624,0.34271079988542,0.621,0.624,1
"VAV2",0.0165688193731037,0.819214899289288,0.266,0.225,1
"EHMT1",0.0167305867740746,-0.478641830748408,0.221,0.283,1
"ASPH",0.0168838161821247,-0.325714531996556,0.165,0.227,1
"PLSCR4",0.0171740463738215,0.702746840775395,0.276,0.234,1
"CRTC3",0.0174033055347977,0.461349262261731,0.336,0.296,1
"MAP4",0.017876196422957,0.370560627761424,0.579,0.574,1
"MAN2A1",0.0181371207249889,0.865362030973029,0.225,0.187,1
"DDAH1",0.0185157354193729,0.680173322886128,0.266,0.221,1
"IGF2R",0.0198114815591228,0.742753203528204,0.202,0.16,1
"MID1",0.0203689328463077,0.850890487781196,0.21,0.17,1
"OSBPL9",0.0212438269022652,0.414721754375032,0.489,0.475,1
"KAZN",0.0213934332985532,0.439089403746513,0.501,0.467,1
"RBMS1",0.0229520582608317,0.40147510026024,0.608,0.602,1
"GSE1",0.0232719830809444,-0.281586562255367,0.235,0.301,1
"NF1",0.0234755660506419,0.483029032495295,0.433,0.409,1
"SMCHD1",0.0240250855751994,0.485683239883979,0.324,0.275,1
"UBE2K",0.025406299350685,0.40383482080805,0.301,0.252,1
"CACNA2D3",0.0258564628364448,-0.634360159867645,0.155,0.205,1
"KIF5B",0.0259978315336959,0.635471173865782,0.206,0.165,1
"ZNF638",0.0261249691970222,0.449545941878081,0.468,0.461,1
"SIPA1L1",0.0263383578962438,-0.494168888934977,0.155,0.21,1
"UBR3",0.0290182036351434,0.514727938194793,0.357,0.324,1
"SBF2",0.0291192162021319,0.34964887994702,0.526,0.497,1
"MARCH6",0.0291503828044594,0.733035228918956,0.243,0.211,1
"SKI",0.0303129156086864,-0.275897304211945,0.196,0.257,1
"ABLIM1",0.031160377407436,0.514535005638909,0.313,0.275,1
"PDE3A",0.0328500225996364,1.06382564398518,0.297,0.272,1
"UTRN",0.0331289899432778,0.352540195397677,0.548,0.55,1
"RB1CC1",0.0348299929624509,0.643116507503029,0.272,0.239,1
"MAP2",0.0359927515303221,0.516263468157019,0.315,0.279,1
"BCL2",0.0380595623295747,0.573730763153163,0.334,0.297,1
"GPBP1",0.0381476512410101,0.629256836988078,0.274,0.242,1
"PAM",0.0398567041372654,0.329655130834344,0.309,0.268,1
"EPB41L2",0.040161404255719,0.512524411980119,0.369,0.347,1
"HMBOX1",0.0405531319132012,0.646815069073251,0.2,0.165,1
"ECPAS",0.0415912579566651,0.567995925529723,0.262,0.224,1
"ZRANB2",0.0439071142397255,-0.263508426743106,0.241,0.301,1
"FBLN1",0.0441486864346099,0.547693602215576,0.276,0.362,1
"CENPC",0.0441681054187748,-0.326566708100544,0.157,0.208,1
"RAB6A",0.0448618387599415,0.669250099385629,0.206,0.17,1
"MFSD4B",0.0451587814341765,0.888166554263939,0.305,0.283,1
"RBMS2",0.0458852722923778,0.458306726416083,0.206,0.167,1
"IL6ST",0.0476153927786151,0.478753243223621,0.307,0.277,1
"RICTOR",0.0479169548842778,0.627514651972544,0.256,0.225,1
"LIMD1",0.0512290072623492,0.835856460608043,0.21,0.179,1
"PPP1R12B",0.0517823137554439,0.361772621162466,0.419,0.404,1
"AHCTF1",0.0520098119399845,0.538568311637902,0.212,0.176,1
"COL6A2",0.0523244665437455,0.677384887865242,0.245,0.215,1
"FER",0.0537358251711878,0.327673113075782,0.39,0.36,1
"A2M",0.053899886263106,0.973922996701868,0.548,0.602,1
"FGF14",0.0547358399823022,-0.295154391435401,0.423,0.49,1
"KDM2A",0.0559428272070888,0.450222146066286,0.293,0.261,1
"CPSF6",0.0585941429592336,0.590700538633981,0.223,0.189,1
"AGO2",0.0626102900934456,0.610306207127752,0.221,0.189,1
"FNDC3A",0.0659427048841713,0.510361316132396,0.243,0.211,1
"SCAF11",0.067395141013678,0.366671804440588,0.363,0.34,1
"MYCBP2",0.0688263710931481,0.423100631905925,0.394,0.376,1
"SNX9",0.071483012124635,0.689988402284521,0.235,0.21,1
"PKD2",0.0735702378009322,0.295669718075106,0.439,0.411,1
"ADARB1",0.0741019290661256,0.467009022779511,0.52,0.533,1
"ELF1",0.0742133524495393,-0.288707993898715,0.19,0.238,1
"USP34",0.0775816431404572,0.469656955957906,0.381,0.369,1
"CHD2",0.0793278006791462,0.388885266476981,0.355,0.327,1
"XYLT1",0.0793362437572571,-0.386023371683691,0.188,0.23,1
"FUBP1",0.083476852726079,0.677369721621198,0.206,0.178,1
"RAB2A",0.0879731361058011,0.754198015342669,0.229,0.207,1
"UBE3C",0.0897054220972128,0.551847591454681,0.206,0.179,1
"CDH13",0.092546796048344,0.371523478639412,0.414,0.402,1
"KMT2A",0.093531986192655,0.496103361620183,0.28,0.259,1
"DCAF6",0.10060228867432,0.547461455951334,0.229,0.207,1
"TBL1XR1",0.101878267710866,0.457507218864484,0.367,0.362,1
"CCN2",0.102677016644695,0.744506217311206,0.223,0.279,1
"MYH10",0.103499947683273,0.519336281610684,0.654,0.707,1
"GNAQ",0.10352889085811,0.602191806505589,0.241,0.221,1
"EVA1C",0.113354744293061,0.558499977567384,0.249,0.229,1
"NFIC",0.11397792846455,0.449825039819313,0.33,0.314,1
"PIK3C2A",0.114331825348137,0.413965272123498,0.233,0.205,1
"AKAP12",0.115922186350693,0.933505517643693,0.28,0.27,1
"KIRREL1",0.117503634636738,0.549144414262143,0.225,0.201,1
"PIAS1",0.118145310136614,0.569236853312595,0.291,0.272,1
"MARK3",0.120225435491488,0.343415733558531,0.342,0.324,1
"ZNF644",0.123320896777593,0.44893851829849,0.26,0.236,1
"PPP2R2A",0.12556622776154,0.455411591474387,0.216,0.192,1
"CAB39L",0.12619153270472,0.308266062379845,0.47,0.457,1
"YAP1",0.126785486834379,0.26701469916246,0.501,0.497,1
"DCN",0.127385518493746,0.894665755337606,0.254,0.333,1
"RGCC",0.128799698071314,0.518750092035412,0.41,0.4,1
"COL3A1",0.129817072476655,0.28745692910129,0.225,0.288,1
"FSTL1",0.131623172469354,0.458773107984252,0.258,0.238,1
"ELMO1",0.133598406652595,0.260836961502669,0.596,0.61,1
"ZDHHC14",0.135042807125512,0.505908357797494,0.249,0.224,1
"AL031599.1",0.150553412806361,0.479943086099783,0.429,0.448,1
"LIFR",0.155302525502458,0.620138586809654,0.282,0.272,1
"MAGI1",0.155705277259178,0.91613945518963,0.21,0.197,1
"PDS5B",0.158574944735043,0.516353188536139,0.252,0.232,1
"ASAP1",0.160324199825171,0.363892758554367,0.489,0.507,1
"RSF1",0.170922092316686,0.516846705738473,0.204,0.184,1
"SEPTIN2",0.176623187287093,0.412582629593876,0.202,0.179,1
"GAB2",0.190050517198786,0.569482417235314,0.249,0.236,1
"DLC1",0.190544248939022,0.256249841479557,0.536,0.56,1
"MPRIP",0.190901255026583,0.589706357928597,0.27,0.257,1
"ATXN2",0.197105421514071,0.575173113324474,0.291,0.286,1
"CRIM1",0.20142070006299,0.370283146342395,0.445,0.445,1
"MPDZ",0.204438655170166,0.685040444345933,0.208,0.194,1
"ATRX",0.205045958365804,0.279763824560085,0.394,0.385,1
"WWC2",0.218194758204747,0.424888672176129,0.2,0.181,1
"EXT1",0.22527223803317,0.300931825365364,0.691,0.723,1
"FERMT2",0.227351268196951,0.374151006388677,0.239,0.22,1
"GRK5",0.240734243920746,0.429782475238239,0.445,0.443,1
"PCNX1",0.241590786700598,0.313464859458569,0.274,0.255,1
"MIR4435-2HG",0.24420752933169,0.461495859351354,0.233,0.215,1
"AFDN",0.245320519529372,0.335014153391548,0.289,0.278,1
"ZFPM2",0.246432810502859,0.268802513262372,0.462,0.454,1
"BRD4",0.247597128459667,0.342801747733709,0.252,0.234,1
"KIF1B",0.262526333253917,0.458316056183723,0.291,0.286,1
"GNB1",0.267718192216644,0.427973821034344,0.289,0.284,1
"MARCH7",0.282941831640084,0.316029606715335,0.219,0.202,1
"ROR2",0.28380832404527,0.585247416381732,0.219,0.207,1
"SNX29",0.286808366286374,0.501524450952477,0.227,0.216,1
"LRCH3",0.298916179493231,0.390535457991208,0.212,0.197,1
"SEPTIN7",0.307084408959949,0.383104416128401,0.206,0.192,1
"LRP1",0.317165750505514,0.474834734526875,0.26,0.259,1
"DYM",0.322554175223769,0.396658618923421,0.274,0.268,1
"DLGAP1",0.324943248733381,0.628815161584261,0.264,0.261,1
"CREB5",0.327085437636643,0.395047760750026,0.254,0.237,1
"ZMYM4",0.330208321188421,0.493893907955978,0.221,0.211,1
"SND1",0.349658384854268,0.429005691254617,0.221,0.207,1
"MYO1B",0.370267954606773,0.442929963005298,0.243,0.234,1
"NUCKS1",0.372423287671181,0.391806053257169,0.202,0.19,1
"USP33",0.374952619406049,0.329813225890772,0.219,0.21,1
"COL6A1",0.382949539888833,0.343121146639198,0.268,0.26,1
"PUM2",0.38337015259757,0.556400295134034,0.239,0.238,1
"ZNF609",0.390915691181159,0.420166607607069,0.221,0.261,1
"KCNT2",0.395356321967664,0.513751855120789,0.268,0.263,1
"NCOR1",0.39664361867933,0.296125281713737,0.346,0.349,1
"TACC1",0.399297673848114,0.251479335316031,0.637,0.669,1
"WDFY3",0.402430206238361,0.256269538525638,0.412,0.422,1
"ASXL1",0.408953750369644,0.284635328780174,0.258,0.251,1
"SETX",0.418627510944072,0.284650921381746,0.221,0.21,1
"DOCK4",0.439910878520589,0.250563561987827,0.771,0.815,1
"ZEB1",0.44056994182625,0.275697974759386,0.377,0.38,1
"SMURF2",0.443191297611481,0.312961217051145,0.223,0.214,1
"PRICKLE2",0.445648089273533,0.441480678271636,0.313,0.32,1
"UVRAG",0.447362670752091,0.434517194501978,0.262,0.26,1
"FILIP1",0.461935783298659,0.407651669267932,0.33,0.342,1
"CCSER2",0.465386521302903,0.336578055778249,0.276,0.277,1
"TRAF3IP2-AS1",0.466089405347923,0.553947024970105,0.2,0.196,1
"SEC24B",0.471804370303277,0.484414848322814,0.206,0.203,1
"FAM193A",0.47586148812444,0.259873334506652,0.204,0.193,1
"MAST4",0.490003859853449,0.458495823351263,0.28,0.284,1
"DLG1",0.503627327779657,0.38786318152069,0.26,0.263,1
"ANK2",0.529123055041179,0.39370149611614,0.264,0.272,1
"ARHGEF7",0.539575995045497,0.422006373559189,0.219,0.215,1
"ASAP2",0.540821677716203,0.410512565630429,0.26,0.263,1
"PUM1",0.54656702468519,0.354431062900119,0.268,0.277,1
"ATXN10",0.560300784234226,0.281798390253545,0.212,0.245,1
"CDC73",0.576474748290163,0.323923151007631,0.186,0.214,1
"RAPGEF6",0.580051373803654,0.417046759277111,0.223,0.224,1
"SOX5",0.597342760273854,-0.305245381583404,0.485,0.503,1
"ADH1B",0.602773367082936,0.541604186691283,0.229,0.232,1
"FBXW11",0.607347925900788,0.336926685863673,0.208,0.207,1
"SPIDR",0.613759055639588,0.499752454608422,0.375,0.4,1
"TSC22D1",0.619492755403414,0.492137429470442,0.206,0.207,1
"PCGF5",0.637212674701613,0.382119553670101,0.221,0.22,1
"DGKH",0.638798298995745,0.399868649767638,0.305,0.317,1
"USP15",0.643497660757748,0.350857546952353,0.202,0.203,1
"LDLRAD4",0.670474783470636,0.355331431018597,0.227,0.227,1
"PPP1R12A",0.674914781323895,0.614096260462787,0.282,0.299,1
"HERC4",0.692994208743704,0.313570853041905,0.278,0.291,1
"FMNL2",0.705428742319524,0.514869921001273,0.351,0.373,1
"CTNND1",0.733710877361854,0.365615781322323,0.227,0.234,1
"AHR",0.737704857113356,0.461624742497096,0.227,0.261,1
"SNED1",0.748519334015516,0.268461221827272,0.276,0.284,1
"ABI3BP",0.754752884105723,0.251207690366918,0.616,0.668,1
"TNKS",0.813791858721869,0.274289970353528,0.256,0.281,1
"GPC3",0.831686677047371,0.297661526511591,0.303,0.317,1
"PAPSS2",0.835128942333892,0.422094394784401,0.239,0.26,1
"NCKAP5",0.840925606100837,0.279193079312178,0.202,0.207,1
"CD44",0.88083624860428,0.333614105466962,0.299,0.317,1
"NID1",0.915988983039764,0.311270001986434,0.26,0.279,1
"FAM126A",0.933926509268237,0.345117746179657,0.247,0.27,1
"SLCO3A1",0.942340314758141,0.255299881832996,0.334,0.358,1
"TRIP12",0.969253643646488,0.263709456750709,0.229,0.239,1
"C1orf21",0.969328233692808,0.298009345007697,0.441,0.497,1
