"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ANKRD17",0.0201533269349755,0.609573533478397,0.465,0.501,1
"KDM5B",0.0203759708948951,0.905554866834601,0.222,0.191,1
"HIVEP1",0.0212721423744701,0.73604279314661,0.3,0.275,1
"DCAF6",0.0214620227301718,0.640944580494621,0.333,0.312,1
"SH3KBP1",0.022101960456497,0.939553277779929,0.31,0.298,1
"AL139317.5",0.0235091278799866,0.67588806041748,0.333,0.314,1
"PIAS1",0.0241503503369918,0.516572357287882,0.486,0.513,1
"TMEM131",0.0243308050897257,0.731745898160442,0.312,0.3,1
"COL12A1",0.0250604384717998,0.402595552081303,0.555,0.576,1
"CYTH1",0.0268072441108752,0.60472919036675,0.394,0.394,1
"USP54",0.0282419766679522,0.554892825483296,0.502,0.55,1
"KPNA3",0.0287565216481793,0.527739283798243,0.398,0.393,1
"UBE2D3",0.0290760353598703,0.715118681242981,0.284,0.259,1
"CDK8",0.0293898038198494,0.732635334586481,0.233,0.203,1
"EIF4G3",0.0315084987005915,0.653601112230523,0.312,0.297,1
"FAM13B",0.0315878660846235,0.710189060721264,0.306,0.291,1
"RIOK3",0.0321109010090138,0.830362317253892,0.204,0.174,1
"ITPRID2",0.0322016528797801,0.669319726795961,0.302,0.281,1
"TPM4",0.0322608342350397,0.800917320735367,0.3,0.288,1
"DERA",0.0326610895922821,0.257601041792826,0.167,0.241,1
"MAPK8",0.0340873447668909,0.70828291000182,0.308,0.292,1
"TC2N",0.0370296609322882,0.950601474299305,0.212,0.185,1
"PIP5K1A",0.038228748498516,0.760171217718081,0.286,0.261,1
"SPEN",0.0386083093405756,0.813808036997001,0.235,0.207,1
"REPS2",0.0414524060755537,0.562460527970767,0.337,0.322,1
"ERBIN",0.0450654609370295,0.481115845866512,0.365,0.353,1
"OSMR",0.0465428944053207,1.02660135167102,0.247,0.229,1
"RADIL",0.0469213321398826,0.789026997601179,0.216,0.187,1
"NSD2",0.0534700005898199,0.688954073079439,0.278,0.255,1
"PSEN1",0.0558559870343231,0.927436130025126,0.202,0.177,1
"OXSR1",0.0565693814658388,0.857689459124352,0.231,0.209,1
"GSK3B",0.0578764323400061,0.457424664866894,0.545,0.572,1
"VAPA",0.0591876097470665,0.749343376973945,0.349,0.355,1
"MAP2K4",0.0599257655413807,0.82945638364199,0.284,0.277,1
"DUSP1",0.0607247888923017,0.606952597280487,0.308,0.306,1
"SHTN1",0.0634492363291271,0.512798018111706,0.453,0.483,1
"HNRNPU",0.0638452874359341,0.483566849130374,0.473,0.516,1
"KIAA0232",0.0654671628278732,0.719549092504421,0.308,0.3,1
"RBMS1",0.0662531079334793,0.621141740995383,0.473,0.509,1
"NBEAL1",0.0663143793945093,0.351594605039725,0.557,0.61,1
"ZNF83",0.0678027761408648,0.741414843130667,0.216,0.192,1
"NRG3",0.0687508142181734,0.479997489258928,0.482,0.488,1
"CTBP2",0.0703252579108444,0.511285895901042,0.361,0.356,1
"TSPAN13",0.0735683946588336,0.72225450727197,0.255,0.239,1
"GSE1",0.07427680506982,0.57128958116009,0.349,0.341,1
"CAPN7",0.074696408678319,0.256217758734608,0.194,0.264,1
"DYRK1A",0.0769836217895937,0.475389567425223,0.422,0.445,1
"RAB6A",0.0773460575001752,0.688992116652273,0.278,0.267,1
"AC019117.1",0.0774655033494892,0.275022249207485,0.178,0.232,1
"ATP11B",0.0798135796782133,0.708725460267065,0.28,0.274,1
"ARRB1",0.0801955473488495,0.431603842092108,0.498,0.544,1
"IFNAR2",0.0808399328467301,0.517792643146259,0.422,0.435,1
"SMC5",0.0811044656898132,0.535902962581893,0.371,0.373,1
"BAIAP2L1",0.081129753489687,0.58454112594198,0.271,0.261,1
"IGF2R",0.0876539394828615,0.648899779682223,0.304,0.3,1
"ICAM1",0.0900371394908098,0.889767407161441,0.271,0.268,1
"SREK1",0.0905712372982988,0.433549241969849,0.171,0.232,1
"TRIM33",0.0907352096827037,0.747698160160093,0.257,0.248,1
"CDH1",0.0928057011871287,0.301873345363934,0.51,0.538,1
"BRAF",0.0937564823621852,0.516915286767136,0.418,0.448,1
"CRY1",0.103949209238427,0.333131949325335,0.184,0.245,1
"FNIP1",0.104064518640808,0.67409262068707,0.265,0.259,1
"GAB2",0.105165943670954,0.752188549770905,0.237,0.222,1
"MKLN1",0.107423697116516,0.44448722220975,0.433,0.464,1
"FLCN",0.107434076737119,0.713822079179268,0.214,0.197,1
"CAMSAP2",0.107563368121066,0.764531534240677,0.265,0.258,1
"EIF3A",0.114377786150199,0.550805357865461,0.271,0.259,1
"STRN3",0.115076528315493,0.602592877599457,0.353,0.366,1
"KCNN3",0.115548031219715,0.623886319435633,0.22,0.203,1
"ZMYM2",0.118270800094273,0.539636969517686,0.361,0.381,1
"TSPAN5",0.11919188733702,0.823543011164577,0.204,0.184,1
"RICTOR",0.124192756576511,0.492538917035731,0.402,0.426,1
"RIC1",0.124835752245423,0.284973338362436,0.178,0.234,1
"CTTNBP2NL",0.127759539831732,0.279070735916185,0.159,0.207,1
"EVA1C",0.131810444625168,0.365734314335303,0.453,0.468,1
"HP1BP3",0.134481338810217,0.693912036909901,0.267,0.259,1
"MSN",0.137567125925864,0.7964231564373,0.284,0.282,1
"TAB2",0.137599492347695,0.30494543782109,0.157,0.203,1
"SEPTIN7",0.142176217946606,0.306166139635645,0.165,0.214,1
"LCOR",0.142959240536628,0.604159601174658,0.261,0.248,1
"USO1",0.143876367550753,0.31517682435916,0.18,0.233,1
"EYA4",0.14612536204172,0.644055750502511,0.398,0.403,1
"DCAF5",0.147212937492472,0.827578487182321,0.237,0.231,1
"ARHGEF2",0.148630998121679,0.673640116097915,0.341,0.361,1
"CBFA2T2",0.150839252733042,0.78859334846789,0.253,0.248,1
"FAM133B",0.153811797600016,0.724083815395439,0.231,0.218,1
"RCOR1",0.155747544816133,0.465132342746754,0.457,0.5,1
"SEPTIN2",0.156395556115152,0.255839851876552,0.21,0.267,1
"MTMR3",0.156866165499603,0.82009273328594,0.241,0.234,1
"ROCK1",0.157336608725866,0.270032028132664,0.288,0.374,1
"LNX2",0.159992709483455,0.439133102475092,0.418,0.454,1
"HNRNPA3",0.162103776647761,0.262912554754306,0.194,0.252,1
"PUM2",0.162539523007509,0.321148311863034,0.298,0.386,1
"PPP2CB",0.16529867853976,0.307526045419181,0.194,0.253,1
"SPG11",0.165340487167429,0.295193491841432,0.204,0.268,1
"GATAD2B",0.16794892256333,0.527723300708604,0.298,0.297,1
"NAP1L4",0.168524749548601,0.7257612501205,0.237,0.231,1
"SEMA3B",0.168933506965134,0.446661024685278,0.28,0.271,1
"HNRNPA2B1",0.169245988331616,0.364937998148125,0.424,0.453,1
"FBXL7",0.181849280390128,0.264119238950048,0.222,0.271,1
"DGLUCY",0.185888892963236,0.382147140221188,0.167,0.215,1
"CASK",0.186049562733318,0.268410149913616,0.206,0.26,1
"RYBP",0.190310458936684,0.764801398825819,0.224,0.218,1
"ZFC3H1",0.190934762062843,0.450893317822627,0.327,0.331,1
"L3MBTL4",0.192075647945851,0.408104124066945,0.484,0.522,1
"TRA2A",0.194555565574527,0.530502250030748,0.365,0.39,1
"SETD5",0.200223106862206,0.516278833932171,0.384,0.41,1
"PRRC2C",0.200682041706359,0.287894125637699,0.314,0.404,1
"IGF1R",0.202249460394908,0.258154231739273,0.569,0.63,1
"RASA1",0.206988743332904,0.26982307533169,0.253,0.327,1
"PCMTD1",0.234729640899554,0.525491654050158,0.294,0.301,1
"DLEU2",0.235108436152415,0.468583787038965,0.38,0.395,1
"SUCLG2",0.236960738357928,0.280871085614604,0.206,0.258,1
"BRWD1",0.241132286834937,0.287083844273902,0.276,0.346,1
"USP15",0.244053899145986,0.631523275859508,0.316,0.337,1
"NCKAP1",0.245546219546014,0.697745928312432,0.294,0.312,1
"PHIP",0.246398338652811,0.471563252107313,0.322,0.331,1
"MARCH7",0.246981638722678,0.486599157558137,0.29,0.292,1
"CUL3",0.247015901903671,0.54750889479397,0.296,0.306,1
"CORO1C",0.24871826373052,0.663412391546097,0.214,0.206,1
"PRPF4B",0.248999031971339,0.45676796952684,0.173,0.221,1
"RPS6KA3",0.249347665730142,0.620013155701232,0.324,0.343,1
"SMURF2",0.249804110723464,0.514196451580814,0.331,0.346,1
"HNRNPDL",0.250495784547007,0.541015254540141,0.276,0.279,1
"TAX1BP1",0.250860874338908,0.662509238524941,0.271,0.275,1
"NLK",0.251903360627746,0.296311292979177,0.208,0.261,1
"NPEPPS",0.262342791433523,0.438116839978335,0.341,0.351,1
"PPP2R2D",0.263515827535569,0.709366148803179,0.208,0.203,1
"DUSP16",0.266319204698885,0.319575609306267,0.271,0.338,1
"SLC38A1",0.277450460427587,0.293217992455817,0.182,0.223,1
"MAP4K4",0.277480923381723,0.360689117451378,0.227,0.283,1
"STK38",0.280391425726684,0.522641391500512,0.21,0.202,1
"CHKA",0.282988644134764,0.463150583630802,0.414,0.453,1
"IL6R",0.283668526481149,0.264168197542132,0.224,0.278,1
"MAP3K4",0.284507519481446,0.699689585212432,0.204,0.201,1
"RORA",0.287582904501116,0.330097100832848,0.422,0.463,1
"NR3C1",0.291178140030476,0.497560991030145,0.314,0.321,1
"ACSL3",0.291357770421742,0.424817069857986,0.163,0.203,1
"TRPM7",0.291504134180541,0.600190609378662,0.253,0.254,1
"ANKRD36",0.296450037187364,0.392699457989564,0.202,0.252,1
"DNAJC1",0.297243391406896,0.332125916923456,0.292,0.365,1
"SLMAP",0.299631905696052,0.502024719963722,0.355,0.381,1
"ASH1L",0.316684758499489,0.391906755792817,0.427,0.472,1
"AC068282.1",0.322159370065985,0.50415460638776,0.212,0.208,1
"TRPC4AP",0.322188433527382,0.384113255898213,0.224,0.276,1
"RNF149",0.322609170643796,0.694919277262317,0.231,0.232,1
"NFIX",0.322838353751727,0.716949346435622,0.204,0.201,1
"KDM2A",0.333514334601863,0.250037318076769,0.329,0.406,1
"ALDH3A2",0.336302504909095,0.49758455162571,0.318,0.338,1
"CREBBP",0.336338155366757,0.250409281470251,0.271,0.342,1
"SMARCC1",0.337027252247475,0.287884230088912,0.231,0.282,1
"HNRNPM",0.341172565191191,0.530396462038664,0.229,0.225,1
"OPHN1",0.343918815325929,0.603106910617757,0.216,0.269,1
"CUL1",0.346774168891013,0.525651829379124,0.286,0.296,1
"FGFR2",0.347577487922471,0.276595301213491,0.224,0.269,1
"SNED1",0.349565780250646,0.801850390594125,0.206,0.208,1
"RPH3AL",0.35516801274034,0.40662187646149,0.204,0.196,1
"FERMT2",0.357414847559474,0.601408447846886,0.367,0.396,1
"RAB2A",0.367212101781311,0.445742931790807,0.324,0.344,1
"FARP2",0.37305887113459,0.314425055274188,0.204,0.246,1
"TUT4",0.381711821906686,0.424635686734939,0.239,0.298,1
"PTBP2",0.382650029625231,0.464974091436742,0.251,0.319,1
"ITPR3",0.383944966992768,0.520521944934332,0.235,0.241,1
"KPNA1",0.384340021746222,0.753074480429732,0.212,0.217,1
"CD99",0.393799480308068,0.291269397699693,0.167,0.202,1
"MICU1",0.400334848286851,0.457625073256166,0.29,0.36,1
"CSNK1D",0.401422030757625,0.614783784083658,0.202,0.201,1
"INSR",0.403267718729456,0.280022820605523,0.194,0.236,1
"ABL1",0.403688109188802,0.489498635821275,0.227,0.229,1
"ATP8A1",0.404492456017939,0.357191157576291,0.322,0.336,1
"RHOA",0.409045829891953,0.855936403907552,0.224,0.232,1
"PARP8",0.410793689744928,0.757008456160967,0.206,0.21,1
"RBM39",0.412183195626373,0.404390045819745,0.359,0.394,1
"ACAP2",0.413111881273572,0.380776807577435,0.212,0.258,1
"PAFAH1B1",0.421593325330045,0.290929185051538,0.484,0.547,1
"CTNNBIP1",0.423110282076618,0.42447172154853,0.3,0.312,1
"ITCH",0.428907071653982,0.383412560584107,0.257,0.312,1
"PPP2R5A",0.432376910998856,0.635145471399861,0.257,0.268,1
"EP300",0.43603666272464,0.342600366318209,0.253,0.306,1
"ARID4B",0.437679188352938,0.419645684079828,0.349,0.371,1
"PSPC1",0.44096809896014,0.330287657076084,0.186,0.219,1
"XRN1",0.442284849757776,0.282621341649712,0.227,0.269,1
"CERT1",0.442700805487728,0.453384047105582,0.251,0.254,1
"ETNK1",0.454152315990021,0.660666461784271,0.208,0.216,1
"PPP2R5E",0.45565740033331,0.422350455507609,0.31,0.328,1
"FBXO11",0.457503779392883,0.480529176850933,0.286,0.303,1
"NR6A1",0.461047052008538,0.328499969214572,0.51,0.584,1
"RBPJ",0.465674209923437,0.473711298820897,0.178,0.215,1
"FBXW11",0.469239825540538,0.504329962249691,0.353,0.397,1
"RSBN1L",0.472302107450921,0.328648313109663,0.204,0.244,1
"CD2AP",0.477916032323121,0.577340092073214,0.284,0.308,1
"RAB7A",0.478677015254558,0.422584237745634,0.224,0.275,1
"AMOTL1",0.480765364855946,0.365908802764059,0.198,0.233,1
"SETD2",0.48116576577822,0.509249268383951,0.355,0.398,1
"NFIC",0.482137219643094,0.504519485287267,0.253,0.262,1
"FAM13A",0.490668730987067,0.283316392043077,0.271,0.327,1
"JADE1",0.491438242980543,0.27344015004737,0.2,0.236,1
"KMT2A",0.491860320076301,0.395286236200372,0.284,0.304,1
"CPSF6",0.492357702990021,0.562920428333992,0.239,0.252,1
"ZFAND6",0.49293454247032,0.544990731016181,0.296,0.319,1
"SMAD2",0.496092506037692,0.415305478540936,0.302,0.363,1
"ATF6",0.498822585920182,0.359522054462556,0.235,0.279,1
"RASEF",0.498958422769079,0.416054069283611,0.253,0.258,1
"TAOK1",0.499295179857894,0.500428433903388,0.265,0.284,1
"LINC01578",0.499909778128851,0.530098139755533,0.306,0.334,1
"BRD4",0.500573120393992,0.552744328667286,0.292,0.319,1
"PAN3",0.504436190377821,0.253459461550832,0.341,0.412,1
"GNB1",0.506903496403745,0.425429212186493,0.369,0.412,1
"SMCHD1",0.509646107284483,0.382181280947756,0.322,0.345,1
"TLK2",0.51708033153416,0.446325770400681,0.212,0.217,1
"MAGI1-AS1",0.517890869263646,0.419886573219867,0.286,0.293,1
"AGO3",0.518683284597885,0.545263371970031,0.298,0.32,1
"WASHC4",0.521412858389787,0.320744979131756,0.192,0.227,1
"SOX5",0.524465935964878,0.324674636372255,0.392,0.424,1
"HNRNPD",0.527966297147545,0.318827751539842,0.196,0.23,1
"AP003086.1",0.53466318011191,0.38095933922341,0.218,0.221,1
"BACH1",0.535391452947195,0.440554693335787,0.243,0.254,1
"PRMT2",0.536011971142792,0.296043110031211,0.222,0.263,1
"ATP2B4",0.539077912385546,0.476983189908914,0.304,0.321,1
"ZNF451",0.541893007776076,0.270697528100398,0.192,0.222,1
"GOLGA4",0.54272816131555,0.344545947994715,0.351,0.434,1
"SUPT3H",0.551460267585488,0.429912969409367,0.4,0.44,1
"SLK",0.551565919844556,0.309588559374713,0.229,0.267,1
"CNOT4",0.560233992852955,0.330400347233978,0.202,0.237,1
"KRT7",0.561660630976225,0.265349796546464,0.422,0.458,1
"WAPL",0.563256779824166,0.356307531812718,0.237,0.281,1
"FRYL",0.57252528824392,0.504782388369503,0.29,0.32,1
"ANKRD28",0.576190335239577,0.309099931087561,0.241,0.281,1
"SEC24B",0.580310919105556,0.517218830333796,0.235,0.245,1
"REEP3",0.588547564332225,0.715196541322465,0.198,0.208,1
"AP2A2",0.590526821554092,0.276117077827423,0.208,0.244,1
"JARID2",0.592625403316599,0.427452620081819,0.335,0.366,1
"ATP13A3",0.59422190766411,0.57064073437162,0.222,0.231,1
"OCLN",0.596881210535137,0.408469188210888,0.194,0.229,1
"TSC22D2",0.600048534722912,0.399646066076782,0.2,0.229,1
"CEP350",0.607517281760823,0.494210460145153,0.21,0.247,1
"GATAD2A",0.608287606733083,0.326554402640842,0.194,0.227,1
"MB21D2",0.611211642166639,0.383645203891803,0.208,0.212,1
"PCGF5",0.616823380839738,0.29888201296105,0.249,0.289,1
"CELF1",0.61741055272913,0.270559042260931,0.329,0.381,1
"FNDC3A",0.620119587829693,0.576521358972435,0.251,0.27,1
"CRY2",0.624364620034607,0.457583278271712,0.18,0.209,1
"LAMC1",0.625626693941622,0.362624633588512,0.286,0.329,1
"RRAS2",0.62578217133791,0.273870346036446,0.235,0.271,1
"AC005920.2",0.630716327651349,0.666268919132127,0.198,0.206,1
"AP000462.1",0.635669523377276,0.335688501605372,0.265,0.314,1
"USP24",0.641672925110213,0.278081743525571,0.233,0.27,1
"CCSER2",0.642188846976607,0.356534313692093,0.273,0.321,1
"COP1",0.650156879641817,0.460615756776094,0.312,0.352,1
"DICER1",0.650924933700688,0.58658036135302,0.251,0.273,1
"CMTM4",0.65515039100114,0.427257593853084,0.28,0.299,1
"KIAA1217",0.656387880503743,0.364148354800332,0.202,0.234,1
"UBTD1",0.659671036051275,0.47563830032743,0.176,0.2,1
"AGPAT3",0.660747523219264,0.639245908681135,0.186,0.215,1
"BMPR1B",0.666218790663626,0.912136531892027,0.22,0.264,1
"SWAP70",0.666267428208921,0.515160343964441,0.349,0.395,1
"KTN1",0.668310187392875,0.494061150550581,0.327,0.368,1
"USP9X",0.669745717235255,0.347594682992616,0.263,0.307,1
"VMP1",0.671637690256028,0.293575090982727,0.271,0.318,1
"AC087854.1",0.672146344099902,0.641078532233345,0.227,0.239,1
"UBE2D2",0.679535926232782,0.611585742757979,0.233,0.254,1
"SOS1",0.682289373267343,0.345361633225697,0.382,0.425,1
"SLC12A8",0.684905030332717,0.523043331699413,0.21,0.24,1
"SMARCA1",0.685387367721511,0.426485772485303,0.227,0.262,1
"NDEL1",0.68937731374982,0.457429944533413,0.196,0.225,1
"HMGB1",0.693773785426117,0.513209055003532,0.19,0.221,1
"F11R",0.694194189890303,0.610347965005455,0.192,0.202,1
"GGNBP2",0.694339569188105,0.470642829400894,0.192,0.222,1
"BBX",0.697279097221914,0.466532256986208,0.265,0.286,1
"NT5C2",0.69935808802177,0.272728182538986,0.496,0.565,1
"VKORC1L1",0.705036685311738,0.362994904807721,0.269,0.286,1
"ARHGAP12",0.706768713194669,0.345785321633197,0.222,0.255,1
"GTF2I",0.708555659317075,0.41636898838938,0.335,0.374,1
"ETV6",0.70862362937589,0.429939409275738,0.196,0.203,1
"CDC42BPB",0.710643152291369,0.385051541677388,0.245,0.285,1
"USP3",0.711042230508794,0.469197712016744,0.235,0.256,1
"LARP4",0.711991596673018,0.492213898975863,0.194,0.203,1
"ARHGAP8",0.714117054762351,0.550304119859977,0.21,0.223,1
"AC095050.1",0.714635391859624,0.250783860281935,0.196,0.218,1
"ABI1",0.716933513639538,0.342652063030733,0.233,0.246,1
"RSRP1",0.718823859464279,0.4356455318762,0.273,0.301,1
"NPLOC4",0.730759381207123,0.415657178425081,0.212,0.223,1
"MIB1",0.733383104748858,0.43234032102663,0.218,0.256,1
"ESYT3",0.7343048070487,0.444356927164027,0.202,0.212,1
"ACTR3",0.735007007092974,0.686863456870872,0.204,0.218,1
"AC011511.2",0.749424664501624,0.518592518216426,0.294,0.326,1
"RAB3GAP1",0.749595714146475,0.452839946423022,0.231,0.264,1
"DOCK11",0.749879500101502,0.299256691658761,0.229,0.26,1
"MBIP",0.752371861461707,0.263877602392473,0.267,0.304,1
"TTC17",0.762859008954059,0.291297278553123,0.424,0.47,1
"FOXK2",0.762908932502023,0.360094719009949,0.318,0.38,1
"SCAF8",0.763580227617605,0.384061226806365,0.276,0.303,1
"MYH9",0.76769203712973,0.292260006942179,0.459,0.528,1
"UBE2E1",0.768249623701464,0.338933086013211,0.263,0.283,1
"UBR2",0.7727787718033,0.2892528548016,0.335,0.375,1
"HNRNPH1",0.776585198297441,0.415124301760614,0.335,0.379,1
"MRTFA",0.777523877050957,0.405299177347375,0.32,0.361,1
"ZNF516",0.783368692560639,0.316863951170847,0.208,0.231,1
"RABGEF1",0.789237767315859,0.50632046173494,0.253,0.298,1
"PPP3CC",0.789528810727708,0.439936810986456,0.263,0.314,1
"NKTR",0.792984935534415,0.422178481060455,0.359,0.408,1
"SPTAN1",0.79484459122344,0.278150959630193,0.312,0.363,1
"LYN",0.797302709583996,0.506598339297085,0.222,0.255,1
"CD46",0.799960985681073,0.489328716015685,0.214,0.246,1
"SCMH1",0.800908857354866,0.367546634745642,0.286,0.328,1
"AP2B1",0.803134030463226,0.453755825349428,0.196,0.204,1
"ITSN2",0.803198551834578,0.340125127574228,0.404,0.46,1
"BAZ2B",0.806096146762167,0.276779680984784,0.388,0.455,1
"RNF19A",0.808112170689091,0.269758716653116,0.337,0.367,1
"BCLAF1",0.820638501466072,0.720196802047786,0.192,0.207,1
"COG5",0.82181396277318,0.356330053912806,0.288,0.33,1
"AKAP11",0.847095996277721,0.361018594232041,0.245,0.267,1
"CDKL5",0.852726549499144,0.370022531192746,0.314,0.35,1
"AC096564.1",0.853165472485091,0.47623356694745,0.257,0.278,1
"NAA15",0.856701076909052,0.400463698089695,0.22,0.238,1
"CACNA2D3",0.862861718921732,0.384233362011543,0.259,0.297,1
"SLC9C1",0.866801445936397,0.313734971059754,0.388,0.443,1
"EPAS1",0.871170684870391,0.404845461583861,0.365,0.421,1
"AAK1",0.875919633418239,0.267297025352798,0.222,0.234,1
"MAP3K2",0.878303088517495,0.545740556371029,0.247,0.283,1
"CLASP2",0.884085765350722,0.26814167499639,0.227,0.252,1
"SCAF11",0.884873358657884,0.26159570495107,0.298,0.337,1
"BAZ2A",0.885603438046876,0.447091002691763,0.192,0.204,1
"ST6GALNAC3",0.889429397319696,0.46961566645665,0.271,0.311,1
"SPPL3",0.890131951574486,0.516757260563701,0.302,0.357,1
"THRAP3",0.890909315398585,0.546997880913144,0.227,0.252,1
"GLS",0.899493689348662,0.258818849217049,0.616,0.734,1
"SNRNP70",0.902646860950549,0.270653253889828,0.198,0.217,1
"USP32",0.915501206646875,0.517341152990181,0.202,0.226,1
"PDS5B",0.916744438404731,0.620499617588209,0.222,0.244,1
"FAM49B",0.919327527025324,0.334036845577813,0.384,0.455,1
"NIBAN2",0.919685414262652,0.32449146068164,0.296,0.339,1
"IBTK",0.919837204935568,0.442676371819208,0.198,0.214,1
"PPP4R3A",0.922722137360708,0.433810668201202,0.192,0.212,1
"CCSER1",0.923710225532229,0.286397955027415,0.241,0.259,1
"HOOK3",0.92482059201895,0.421117760906026,0.306,0.357,1
"ANKRD13A",0.929458631092701,0.483194117998909,0.214,0.236,1
"RAP1A",0.930031081252531,0.415792213391074,0.247,0.279,1
"HGSNAT",0.947272428584667,0.393840150121464,0.198,0.212,1
"ZNF407",0.947517517619761,0.520609220304227,0.288,0.328,1
"CAB39",0.948696595750604,0.431523497404932,0.345,0.397,1
"GPBP1L1",0.953192672064415,0.503824029537414,0.208,0.227,1
"NSD3",0.955889661187423,0.472527057319576,0.222,0.252,1
"AP001011.1",0.957631004838901,0.325124481102926,0.208,0.227,1
"BAZ1B",0.962414463603161,0.415946337459693,0.204,0.223,1
"ABCA5",0.969761399981256,0.496345680466286,0.184,0.201,1
"MINDY2",0.973138931621253,0.29126388745668,0.231,0.253,1
"GBE1",0.97507851303446,0.573459119847552,0.19,0.21,1
"CUL4A",0.976354780886037,0.462588632822578,0.204,0.224,1
"PUM1",0.977216196385823,0.363424926232156,0.322,0.376,1
"IFNGR2",0.977679642288435,0.389537505822179,0.292,0.331,1
"SMAD4",0.984085302430193,0.279200318351163,0.19,0.206,1
"CLTC",0.984728639517761,0.38668138781206,0.192,0.208,1
"OLA1",0.986267935860742,0.394386401058483,0.208,0.227,1
"CHCHD3",0.995252443399057,0.393160214699632,0.218,0.24,1
"RAB3IP",0.99659959085549,0.324346535006291,0.224,0.244,1
